#Frame            fit       ligand
    2067       1.8823       2.0394
    2068       1.9171       1.8675
    2069       1.8848       1.9385
    2070       1.8589       1.9582
    2071       2.1000       2.3590
    2072       2.0935       2.0802
    2073       1.9594       1.9550
    2074       1.8841       2.0188
    2075       1.9743       2.4004
    2076       1.8767       2.0930
    2077       1.9569       2.1033
    2078       1.9820       2.0128
    2079       1.9271       2.2969
    2080       2.0501       2.0237
    2081       2.0285       1.8001
    2082       1.9101       1.5587
    2083       2.1781       2.3860
    2084       2.2733       2.3835
    2085       2.0246       2.6943
    2086       2.9438       2.7152
    2087       2.9512       2.2640
    2088       2.7101       2.4132
    2089       2.3411       2.4801
    2090       2.4111       2.9989
    2091       2.7801       3.6785
    2092       2.3774       4.4026
    2093       3.5314       8.3731
    2094       4.2415       9.6951
    2095       4.0030       9.4833
    2096       3.2203       7.5733
    2097       3.7790       6.4912
    2098       2.8917       7.0661
    2099       3.0575       6.5191
    2100       3.0388       5.4042
    2101       3.0594       5.6866
    2102       3.4340       4.8901
    2103       3.0137       4.1639
    2104       3.5990       4.4272
    2105       3.4570       4.0093
    2106       2.7700       3.8727
    2107       2.7950       8.0156
    2108       2.7785       9.0980
    2109       2.7280      10.0252
    2110       3.1086      10.0710
    2111       2.6005       9.7075
    2112       2.4817       9.8583
    2113       2.7108       9.4001
    2114       2.8863       9.5727
    2115       2.9577       9.9826
    2116       2.8366      10.2029
    2117       2.7822       9.7163
    2118       2.7420       9.8232
    2119       2.6214      10.1735
    2120       3.0702      11.7314
    2121       3.1165      10.6137
    2122       2.8249      10.5564
    2123       2.3483      10.8247
    2124       2.8228      10.9596
    2125       3.3118       9.8702
    2126       2.9441      11.1595
    2127       3.2102      10.6330
    2128       2.9298      10.4741
    2129       3.1480      11.8342
    2130       3.3648      15.8125
    2131       3.1163      16.1568
    2132       4.0113      12.5675
    2133       3.9409      11.8667
    2134       3.1543       8.7689
    2135       2.6334      10.9677
    2136       3.1200       9.9972
    2137       3.2765       5.3976
    2138       3.0185       6.1081
    2139       3.2037       6.7187
    2140       3.3191       6.4971
    2141       2.8626       7.3930
    2142       2.9456       8.0652
    2143       3.8742       8.9648
    2144       3.4671       7.9379
    2145       3.1903       8.2555
    2146       3.0736       7.3110
    2147       3.4282       6.5425
    2148       2.9198       6.6778
    2149       2.8898       8.7431
    2150       2.7343       8.8310
    2151       3.1525       9.4284
    2152       3.2971       8.7379
    2153       3.7243       8.5544
    2154       3.2973       8.8548
    2155       3.3746       9.8834
    2156       3.2395      10.0579
    2157       3.8114       7.7456
    2158       3.5521       8.3317
    2159       3.3677       8.8798
    2160       3.0960       8.9676
    2161       3.1796      10.3498
    2162       3.4790       7.6642
    2163       3.1950       8.2223
    2164       2.5996       8.0531
    2165       2.8725       7.6375
    2166       2.8830       7.2856
    2167       3.1878       8.3073
    2168       2.8958       7.7745
    2169       3.1534       6.8327
    2170       2.4780       6.3505
    2171       2.6166       6.2427
    2172       3.5464       6.5550
    2173       2.6772      10.1781
    2174       2.8603       9.1369
    2175       3.0404      11.1888
    2176       2.8540       8.7376
    2177       3.4306       8.1534
    2178       2.8750       7.3783
    2179       3.3027       6.9864
    2180       3.2764       6.8668
    2181       3.4895       6.8180
    2182       3.6881       7.1528
    2183       3.0430       6.6571
    2184       3.5540       7.5539
    2185       3.5621       7.2939
    2186       3.3090       6.7693
    2187       3.0748       6.4381
    2188       2.9671       6.9871
    2189       3.0718       6.5028
    2190       3.4456       6.3648
    2191       2.7520       7.8213
    2192       3.4995       6.8793
    2193       3.2356       5.8575
    2194       3.6584       6.6878
    2195       3.5339       6.5361
    2196       3.6089       7.2982
    2197       3.5726       7.0340
    2198       3.1616       6.9280
    2199       3.3068       7.1263
    2200       3.4219       6.2592
    2201       3.2604       7.3467
    2202       3.8945       6.2770
    2203       3.9886       8.2143
    2204       3.2517      10.6418
    2205       3.4709       7.8450
    2206       3.7969       8.3687
    2207       3.7705       5.5404
    2208       3.6010       6.9268
    2209       3.4829       8.6888
    2210       3.0192       8.8644
    2211       2.9847      10.8667
    2212       3.1807       8.9901
    2213       2.8391      11.6649
    2214       2.6712      11.2326
    2215       2.4775       9.8774
    2216       2.6409       9.6820
    2217       3.5267      11.5561
    2218       4.7097      11.8470
    2219       4.1138      11.9829
    2220       3.5524      12.7398
    2221       3.2777      15.2498
    2222       3.0954      10.0831
    2223       3.0162      11.1203
    2224       3.1415      11.9832
    2225       3.1895      10.5230
    2226       3.3618      10.7397
    2227       2.9591      10.4616
    2228       3.3390      10.8668
    2229       3.5952      11.1766
    2230       3.6235      11.1381
    2231       3.4781      10.1515
    2232       3.4047      11.0029
    2233       3.4620      10.6433
    2234       3.6073       8.8547
    2235       3.3021       9.3752
    2236       3.4510       8.0138
    2237       3.2972       8.4023
    2238       3.2959       8.2311
    2239       3.8570       7.9150
    2240       4.0923       8.0140
    2241       3.6158       7.5478
    2242       3.8152       7.6270
    2243       3.4903       8.3792
    2244       3.4224       8.1202
    2245       3.5815       8.6277
    2246       3.5644       7.5235
    2247       3.0519       7.5481
    2248       3.2163       7.8865
    2249       3.2678       8.1287
    2250       2.6958       7.6250
    2251       2.9657       7.4723
    2252       2.8611       8.3969
    2253       2.9313       8.3449
    2254       2.9509       8.4788
    2255       3.0472       8.9419
    2256       2.9404       8.6127
    2257       2.7736       8.7008
    2258       2.6475       8.8313
    2259       2.7479       8.0658
    2260       2.8006       8.4094
    2261       2.7131       8.6410
    2262       2.4716       8.4029
    2263       2.5545       8.3729
    2264       2.6973       8.2559
    2265       2.6496       8.5098
    2266       2.5672       8.6318
    2267       2.7674       9.1448
    2268       2.6691       8.7162
    2269       3.3021       8.6238
    2270       2.3557       8.1135
    2271       2.4402       8.2133
    2272       2.5573       8.5964
    2273       2.8531       8.2910
    2274       2.4856       8.0999
    2275       2.5425       8.1353
    2276       2.4937       8.1149
    2277       2.2865       7.9704
    2278       2.7770       8.0076
    2279       2.5232       7.9850
    2280       2.7237       8.1742
    2281       2.3894       8.0140
    2282       2.5129       8.3062
    2283       2.6941       7.9577
    2284       2.4951       7.6627
    2285       2.7637       8.5440
    2286       2.7334       8.0549
    2287       2.7212       7.9767
    2288       2.8181       8.1529
    2289       2.6969       8.3220
    2290       2.4728       8.2004
    2291       2.3517       8.6060
    2292       2.6610       8.5503
    2293       2.5810       8.7373
    2294       2.4870       8.5427
    2295       2.5909       8.6766
    2296       2.5601       8.4192
    2297       2.7138       9.0617
    2298       2.7077       8.4147
    2299       2.4412       8.6736
    2300       2.3509       8.5212
    2301       2.7094       9.0508
    2302       2.2470       8.4812
    2303       2.7612       7.8595
    2304       2.5484       7.7514
    2305       2.4598       8.2463
    2306       2.5413       8.4174
    2307       2.7704       8.2540
    2308       2.6507       8.3208
    2309       2.1892       8.0660
    2310       2.6843       8.9649
    2311       2.4551       8.5193
    2312       2.5224       9.0166
    2313       2.4671       8.2201
    2314       2.3699       8.0937
    2315       2.6451       8.2166
    2316       2.5211       8.1697
    2317       2.4810       7.9976
    2318       2.5473       8.7514
    2319       2.6928       8.7298
    2320       2.4868       8.7470
    2321       2.5670       8.5625
    2322       2.4108       8.3262
    2323       2.6329       8.7515
    2324       2.6987       9.1119
    2325       2.3151       8.8067
    2326       2.5700       8.5813
    2327       2.6905       8.5704
    2328       2.6769       8.8611
    2329       2.5229       8.9545
    2330       2.6958       8.6994
    2331       2.5468       8.3993
    2332       2.6031       8.9340
    2333       2.6101       8.5748
    2334       2.5027       8.5277
    2335       2.6700       8.9847
    2336       2.6849       8.5911
    2337       2.7258       8.3247
    2338       2.6276       8.7170
    2339       2.7134       8.4527
    2340       2.4254       8.5510
    2341       2.5029       8.2746
    2342       2.7125       8.2456
    2343       2.9457       8.2204
    2344       3.1395       8.5282
    2345       2.9019       7.8063
    2346       2.6382       8.3469
    2347       2.7176       7.9615
    2348       3.3096       8.6723
    2349       2.4806       7.8265
    2350       2.5414       7.9457
    2351       3.4722       8.5080
    2352       3.4190       8.8629
    2353       2.5571       8.4627
    2354       2.6636       8.2788
    2355       2.9452       8.4452
    2356       3.9383       8.5008
    2357       3.6587       8.5133
    2358       3.4783       8.7860
    2359       3.3146       8.4536
    2360       3.6321       8.5934
    2361       3.4638       8.7724
    2362       3.6473       7.9358
    2363       3.8982       8.1815
    2364       3.5767       9.1854
    2365       3.9376       8.7301
    2366       3.4083       8.1658
    2367       3.5200       8.3927
    2368       3.9807       9.1549
    2369       3.2026       8.3957
    2370       3.1681       9.3151
    2371       3.0746       9.6949
    2372       3.3701       9.7741
    2373       2.8780       9.4840
    2374       3.5351      10.4491
    2375       3.3828       9.5023
    2376       3.4786       9.7890
    2377       3.5432       8.8538
    2378       4.2442       9.2878
    2379       4.3665       9.8477
    2380       3.5261       8.8592
    2381       3.8583       8.3772
    2382       4.3427       8.8156
    2383       4.0667       9.0276
    2384       3.9112       9.2055
    2385       3.8353       8.4542
    2386       3.9549       7.5795
    2387       3.9048       7.0377
    2388       3.7182       7.5572
    2389       3.9371       8.8393
    2390       3.4982       8.0129
    2391       4.1505       7.9653
    2392       3.8417       7.9390
    2393       3.2434       7.4036
    2394       3.3964       6.9104
    2395       3.4964       7.0732
    2396       3.7178       8.1811
    2397       4.6514       8.7977
    2398       3.7653       6.7722
    2399       3.5635       7.1080
    2400       3.5479       7.3507
    2401       4.2059       7.0005
    2402       3.7713       6.9688
    2403       3.2982       7.3743
    2404       3.6514       7.4191
    2405       3.8248       7.5532
    2406       3.8520       7.0860
    2407       3.6215       7.1428
    2408       3.2658       7.1349
    2409       3.6304       7.5572
    2410       3.6575       7.4651
    2411       3.1618       6.8229
    2412       4.7704       7.1510
    2413       3.7122       6.9903
    2414       3.7631       7.6408
    2415       3.2761       6.9470
    2416       3.7325       7.3421
    2417       4.5656       7.4951
    2418       3.0544       7.0226
    2419       3.4078       7.0583
    2420       3.5250       7.3249
    2421       3.6265       6.8998
    2422       3.6915       6.8153
    2423       3.2083       6.7260
    2424       4.2292       7.0923
    2425       3.8382       6.6451
    2426       3.6826       7.0690
    2427       3.5770       6.8144
    2428       3.7135       7.0161
    2429       3.9690       6.7358
    2430       4.0176       7.2036
    2431       3.7085       8.3823
    2432       3.9760       7.9597
    2433       3.9979       7.8107
    2434       4.0139       8.2329
    2435       4.0276       8.4176
    2436       4.2679       6.9390
    2437       3.5219       7.6190
    2438       3.7208       7.0772
    2439       3.7590       7.8849
    2440       3.1325       7.9160
    2441       3.6517       8.6890
    2442       3.2860       8.2731
    2443       3.3495       8.4707
    2444       3.2708       8.1108
    2445       3.6800       7.9194
    2446       4.0798       7.8000
    2447       3.2209       8.0290
    2448       3.7469       7.8483
    2449       3.5987       7.2885
    2450       3.5410       7.5473
    2451       3.2894       7.2912
    2452       3.6553       9.1018
    2453       3.8586       8.8241
    2454       4.4638       8.7343
    2455       4.9461       8.5682
    2456       3.8241       7.7130
    2457       3.9176       8.4601
    2458       3.1863       7.9557
    2459       3.8174       8.6011
    2460       4.2687      10.1740
    2461       4.2949      12.4948
    2462       3.6831      12.9406
    2463       3.8708      10.6629
    2464       3.2161      13.1750
    2465       2.9532      12.1473
    2466       3.0547      10.5301
    2467       3.1252      10.4085
    2468       2.4507       9.1612
    2469       2.8117      10.0500
    2470       3.0572       9.1256
    2471       3.3409      12.8199
    2472       2.7324      11.3391
    2473       2.8771      11.2489
    2474       3.4275      12.5659
    2475       2.8279      12.9352
    2476       3.6281      12.9621
    2477       3.1178      11.0110
    2478       3.6831      12.6560
    2479       3.5001      11.0024
    2480       3.0297      10.5611
    2481       3.0486      10.8559
    2482       3.7222      11.2843
    2483       2.5890      11.2811
    2484       2.8851      11.4520
    2485       3.0174      11.4869
    2486       4.7782      12.8409
    2487       4.2005      10.8757
    2488       4.6565      12.9430
    2489       4.6574      13.5062
    2490       4.8587      15.2632
    2491       4.7232      15.0513
    2492       4.5764      16.6457
    2493       4.2828      13.8043
    2494       4.4243      16.1557
    2495       5.5581      16.0783
    2496       6.2433      15.2733
    2497       5.0407      16.6380
    2498       5.6776      14.4285
    2499       6.1892      14.4710
    2500       6.1587      11.2051
    2501       1.4963       1.9527
    2502       1.7205       1.9602
    2503       1.6964       1.9982
    2504       1.6814       1.9536
    2505       1.6125       1.8593
    2506       1.7250       1.8594
    2507       1.6941       2.2343
    2508       1.7200       2.4345
    2509       1.8887       2.0129
    2510       1.6509       2.1310
    2511       1.8032       1.7019
    2512       1.6500       1.4043
    2513       1.8077       1.8201
    2514       1.8226       2.3438
    2515       1.8007       1.7288
    2516       1.7224       1.9208
    2517       1.6328       2.1427
    2518       1.7380       2.1867
    2519       1.7488       1.8987
    2520       1.6181       1.8032
    2521       1.7081       1.6650
    2522       1.7747       1.9283
    2523       1.7902       2.1850
    2524       1.7025       1.8154
    2525       1.6972       1.9771
    2526       1.7030       2.2684
    2527       1.8547       1.7060
    2528       1.7645       2.1202
    2529       1.6153       1.8209
    2530       1.8935       1.5646
    2531       1.5088       1.7107
    2532       1.7557       2.1321
    2533       1.4877       1.5704
    2534       1.6482       1.8053
    2535       1.9287       1.7894
    2536       1.8107       1.8024
    2537       1.6273       1.8553
    2538       1.7172       1.9505
    2539       1.8141       1.9551
    2540       1.6461       1.7760
    2541       1.5747       1.7651
    2542       1.7306       1.6537
    2543       1.5827       1.8796
    2544       1.7042       1.7770
    2545       1.7312       1.9646
    2546       1.7760       1.1419
    2547       1.7831       1.8853
    2548       1.8504       2.1405
    2549       1.8479       1.9285
    2550       1.7177       1.5998
    2551       1.6125       1.7311
    2552       1.6712       1.8871
    2553       1.8292       1.9676
    2554       1.8142       1.9552
    2555       1.8387       2.0696
    2556       1.6831       2.1655
    2557       1.6544       1.7505
    2558       1.7401       1.7402
    2559       1.7027       1.8880
    2560       1.6345       1.6683
    2561       1.7821       1.5554
    2562       1.7238       1.7311
    2563       1.7389       1.7124
    2564       1.7504       1.9556
    2565       1.8731       2.0132
    2566       1.7023       2.0013
    2567       1.9297       1.8900
    2568       1.7084       2.0624
    2569       1.8841       1.7431
    2570       1.9732       1.9232
    2571       1.9499       1.8876
    2572       1.6882       2.1628
    2573       2.1164       2.0244
    2574       1.8382       1.8241
    2575       1.9968       1.2836
    2576       1.8124       1.6759
    2577       1.7841       1.9831
    2578       1.7652       1.9557
    2579       1.8508       2.0788
    2580       1.6570       1.8577
    2581       1.7674       1.8567
    2582       1.8203       1.8066
    2583       2.0567       2.2057
    2584       1.9203       2.0160
    2585       1.7437       1.9624
    2586       1.7681       1.9285
    2587       1.7087       2.2791
    2588       1.9188       1.5600
    2589       1.8437       1.5643
    2590       1.8440       1.5411
    2591       1.8340       2.0888
    2592       1.8290       1.8354
    2593       1.8117       1.9648
    2594       1.6539       1.7435
    2595       1.7741       1.7162
    2596       1.5635       1.9155
    2597       1.7400       1.7113
    2598       1.7154       1.7495
    2599       1.7955       1.7864
    2600       1.8304       1.7755
    2601       1.7876       1.8479
    2602       1.7191       2.1524
    2603       1.7233       2.1031
    2604       1.8598       1.9244
    2605       1.8194       1.8638
    2606       1.8581       1.5229
    2607       1.8584       1.8879
    2608       1.9629       1.8814
    2609       1.8882       2.0526
    2610       1.9110       2.1735
    2611       1.8833       2.3720
    2612       1.9061       2.1396
    2613       1.8861       1.5511
    2614       1.7562       2.0168
    2615       1.9038       1.8470
    2616       1.8980       1.8811
    2617       1.7716       2.1610
    2618       1.9170       1.7605
    2619       1.8308       1.9727
    2620       1.9491       2.0861
    2621       1.7528       2.0312
    2622       1.8377       1.7850
    2623       1.6583       1.7890
    2624       1.7710       1.7894
    2625       1.7204       1.8737
    2626       1.8225       1.8434
    2627       1.9502       1.9483
    2628       2.0090       2.2217
    2629       1.9307       2.2837
    2630       1.9448       1.9701
    2631       2.0133       1.9642
    2632       2.0869       2.3302
    2633       2.0001       2.1965
    2634       1.9112       1.6275
    2635       2.0157       1.7242
    2636       1.9771       1.3604
    2637       2.0083       1.6263
    2638       2.0096       1.5521
    2639       1.7947       1.6977
    2640       1.9878       1.9905
    2641       1.8019       2.1441
    2642       1.9403       1.8425
    2643       1.8436       1.9973
    2644       1.9040       1.6032
    2645       1.9620       2.1486
    2646       1.9305       2.0832
    2647       2.0869       1.9261
    2648       1.9226       1.6128
    2649       1.9926       1.9129
    2650       2.0159       1.9463
    2651       1.8651       1.7826
    2652       2.1256       1.7345
    2653       1.9265       1.4872
    2654       1.9799       1.8526
    2655       1.8843       1.9149
    2656       1.9713       2.4791
    2657       1.9678       1.9952
    2658       1.7985       1.9951
    2659       1.9566       1.9880
    2660       1.9712       1.9092
    2661       1.9484       1.7015
    2662       2.0453       2.0086
    2663       2.0873       1.6902
    2664       1.8864       1.9172
    2665       1.8572       1.7610
    2666       2.1498       2.0498
    2667       1.7855       1.7546
    2668       1.8449       1.5710
    2669       1.8117       1.7128
    2670       1.8341       1.8847
    2671       1.9593       1.9764
    2672       1.9306       1.7453
    2673       1.8102       2.1926
    2674       2.1029       1.9146
    2675       2.1547       1.7968
    2676       2.1268       1.8974
    2677       2.0523       2.2765
    2678       1.9737       1.8979
    2679       2.0683       2.1927
    2680       2.2726       2.1670
    2681       2.0420       2.2378
    2682       2.1016       1.8418
    2683       2.1667       2.2406
    2684       2.0852       1.8771
    2685       2.1929       1.7834
    2686       1.9540       1.8431
    2687       1.8749       1.8917
    2688       1.8782       1.8655
    2689       2.0680       2.3634
    2690       1.8696       2.2087
    2691       1.7979       1.7948
    2692       1.9198       1.8062
    2693       1.7707       1.8207
    2694       2.0128       1.8829
    2695       2.0266       2.1144
    2696       1.8218       1.7899
    2697       2.0507       1.7662
    2698       2.0343       2.1299
    2699       2.0106       2.5773
    2700       1.8887       1.7943
    2701       2.0691       2.3326
    2702       2.0035       1.9961
    2703       2.0994       2.0007
    2704       2.0979       1.9698
    2705       1.9998       2.1506
    2706       2.0381       1.7910
    2707       2.2714       1.9221
    2708       2.0958       2.0880
    2709       2.1008       2.1634
    2710       1.8333       1.9146
    2711       1.7913       1.8321
    2712       1.9963       1.7811
    2713       1.9521       1.9101
    2714       2.1610       1.9957
    2715       1.9136       1.5684
    2716       1.8922       1.7517
    2717       1.7577       1.5591
    2718       1.8739       2.1602
    2719       1.7231       1.9506
    2720       1.7627       1.6979
    2721       1.7093       1.4535
    2722       1.9404       2.1067
    2723       1.7424       1.7709
    2724       1.8976       1.6238
    2725       1.9831       2.3138
    2726       2.0014       1.9960
    2727       2.1555       1.9200
    2728       1.8586       1.4997
    2729       1.9207       1.6535
    2730       1.9657       1.9491
    2731       2.1737       2.1677
    2732       1.8863       1.9164
    2733       1.9054       1.5815
    2734       1.9853       1.5926
    2735       1.8519       1.7765
    2736       1.7539       1.8527
    2737       1.9652       1.7039
    2738       1.7720       1.8231
    2739       1.7544       1.6842
    2740       1.6970       1.7694
    2741       1.7832       2.0450
    2742       1.9789       2.2445
    2743       1.5907       1.9522
    2744       1.7939       1.9372
    2745       1.8963       1.6264
    2746       2.0018       1.8376
    2747       1.9743       1.6866
    2748       2.0281       1.7234
    2749       1.7226       1.7877
    2750       1.7377       1.7479
    2751       1.7569       1.9808
    2752       1.7725       1.6808
    2753       1.7636       1.9890
    2754       1.8984       1.4886
    2755       1.8257       1.7024
    2756       1.9479       1.4173
    2757       1.8100       1.9652
    2758       1.9660       1.8810
    2759       1.7980       1.5786
    2760       1.8057       2.1069
    2761       1.9306       1.9645
    2762       1.9502       1.9556
    2763       1.8574       1.5871
    2764       2.1673       2.1590
    2765       1.9774       2.2197
    2766       1.9495       1.4406
    2767       2.0390       2.0976
    2768       1.9520       1.5450
    2769       1.9665       1.3692
    2770       2.1697       1.9538
    2771       2.0084       1.8950
    2772       1.8665       1.7230
    2773       1.8269       1.8872
    2774       1.7867       1.9049
    2775       2.4595       2.3930
    2776       1.9292       1.7732
    2777       2.0609       2.2075
    2778       1.9608       2.1419
    2779       2.1432       2.3816
    2780       1.8727       2.0971
    2781       1.9627       2.0841
    2782       1.8150       2.0297
    2783       2.0886       2.3985
    2784       2.1383       2.4867
    2785       1.9534       2.2091
    2786       1.9348       1.9537
    2787       1.7862       2.1026
    2788       1.9630       2.3258
    2789       1.8471       1.7382
    2790       1.9686       2.2083
    2791       1.9644       1.6732
    2792       1.8477       1.8979
    2793       1.9750       2.0126
    2794       2.0190       1.7179
    2795       2.1698       2.1372
    2796       1.7021       1.6976
    2797       1.9807       2.0287
    2798       2.0712       1.8603
    2799       1.9229       1.7056
    2800       1.8994       1.8690
    2801       1.8857       2.0565
    2802       1.9449       2.2726
    2803       1.9018       2.2496
    2804       1.9444       2.2845
    2805       1.8373       2.0149
    2806       1.8175       1.7786
    2807       1.9996       2.1520
    2808       2.0573       1.9816
    2809       2.0852       2.2520
    2810       1.9864       2.1671
    2811       2.0029       2.1151
    2812       1.9815       1.7873
    2813       1.8496       1.2066
    2814       1.8915       1.5425
    2815       2.0123       2.1097
    2816       1.9169       1.4995
    2817       2.0312       1.7768
    2818       2.1180       1.8355
    2819       1.9256       1.6358
    2820       2.0375       1.6206
    2821       1.8913       2.0414
    2822       1.8858       2.0440
    2823       1.7687       1.8062
    2824       2.1825       2.0149
    2825       1.8143       1.7665
    2826       1.7819       2.1021
    2827       2.0694       1.9390
    2828       1.7920       1.5989
    2829       1.7942       2.1645
    2830       1.9024       2.2028
    2831       1.9945       2.2676
    2832       1.9924       1.3858
    2833       1.9571       1.7938
    2834       2.0067       1.8471
    2835       1.8813       2.1202
    2836       1.9615       1.9679
    2837       1.9004       1.9492
    2838       1.8138       1.9914
    2839       1.8374       1.8693
    2840       1.6621       1.9817
    2841       1.7948       2.0876
    2842       1.7722       2.0353
    2843       1.7314       1.8703
    2844       2.1010       1.5868
    2845       2.0241       1.4550
    2846       1.8610       1.8478
    2847       1.9080       1.7595
    2848       1.9462       2.1189
    2849       1.8279       1.8678
    2850       2.0801       2.0025
    2851       2.0423       2.1667
    2852       2.0314       1.9991
    2853       2.0205       1.8861
    2854       2.2122       2.0203
    2855       1.9246       1.7416
    2856       1.8609       1.8995
    2857       1.9772       2.0877
    2858       2.0635       2.0294
    2859       2.0174       2.3509
    2860       2.0067       2.0024
    2861       1.9036       1.8937
    2862       1.9017       1.4793
    2863       1.8712       1.7096
    2864       2.0031       1.6257
    2865       2.0277       1.8162
    2866       2.0358       1.5965
    2867       1.8351       1.3975
    2868       2.0199       1.4987
    2869       1.9034       1.9747
    2870       2.0254       2.0933
    2871       1.8852       1.7273
    2872       1.9040       1.8685
    2873       2.0461       1.6371
    2874       1.9172       1.8667
    2875       1.8975       1.4951
    2876       1.9254       1.5879
    2877       1.9945       2.0372
    2878       1.8204       1.7678
    2879       2.0571       2.2589
    2880       2.2146       2.1862
    2881       1.9095       1.9503
    2882       1.8746       1.8995
    2883       1.9239       2.0307
    2884       1.9403       1.8222
    2885       1.9675       1.8733
    2886       1.8714       1.5172
    2887       2.1668       2.1721
    2888       1.8330       1.7967
    2889       1.9349       2.0881
    2890       2.1890       2.2851
    2891       2.0324       1.9504
    2892       1.9111       1.6345
    2893       2.2486       2.0659
    2894       2.1424       1.7539
    2895       1.8270       1.5456
    2896       2.0277       1.7606
    2897       2.0015       1.7495
    2898       1.8960       1.4174
    2899       1.8609       1.7518
    2900       1.9843       1.6042
    2901       2.0018       1.7438
    2902       1.7909       1.6675
    2903       1.7931       1.7781
    2904       2.0626       2.2197
    2905       1.9824       2.2812
    2906       1.9760       1.9467
    2907       2.1608       1.6837
    2908       1.9617       1.8991
    2909       2.0778       1.7375
    2910       1.9158       1.8851
    2911       1.9127       1.7842
    2912       1.8862       1.9087
    2913       1.9612       2.2395
    2914       2.0055       2.4840
    2915       1.9069       2.1095
    2916       1.8585       1.8489
    2917       1.8188       1.8941
    2918       1.8850       1.5183
    2919       1.9477       1.8639
    2920       1.8789       1.4064
    2921       1.9181       1.8539
    2922       1.9026       1.8747
    2923       1.9319       1.5160
    2924       1.8545       2.2023
    2925       1.9946       2.0822
    2926       2.0143       2.1295
    2927       2.0638       2.5350
    2928       1.9689       2.3139
    2929       1.9961       1.7260
    2930       2.0777       2.3159
    2931       2.1560       2.1052
    2932       2.0157       1.9107
    2933       2.0597       2.0243
    2934       2.0338       2.4387
    2935       1.9266       2.3310
    2936       1.9727       1.9739
    2937       1.7734       2.0334
    2938       1.8005       2.4064
    2939       1.8592       1.7670
    2940       1.9207       2.6078
    2941       2.0157       2.4345
    2942       1.7521       1.8312
    2943       1.7600       1.8425
    2944       2.0240       2.1297
    2945       1.8593       2.2453
    2946       1.9117       2.2936
    2947       1.8771       1.8641
    2948       1.8432       2.2048
    2949       1.9706       1.9126
    2950       1.7239       1.8882
    2951       1.8103       1.7230
    2952       1.8199       1.8051
    2953       1.8412       2.0569
    2954       1.8133       1.8569
    2955       1.7609       1.5371
    2956       1.7961       1.8261
    2957       1.7278       1.9556
    2958       1.7678       2.0517
    2959       1.9285       2.1117
    2960       2.0632       2.1300
    2961       1.9689       2.4046
    2962       2.0370       1.7732
    2963       1.8741       1.9786
    2964       1.8976       1.7337
    2965       2.0785       1.7269
    2966       1.8598       1.8184
    2967       2.0250       1.6130
    2968       2.1306       1.7677
    2969       2.0520       1.8147
    2970       2.2303       1.8678
    2971       2.0287       1.4242
    2972       2.0976       2.0880
    2973       2.5764       2.1768
    2974       2.1456       1.7202
    2975       2.2249       1.7058
    2976       2.0437       2.0712
    2977       2.2363       2.4223
    2978       2.1830       1.9646
    2979       1.9335       2.0401
    2980       2.3605       1.7614
    2981       2.2752       2.3248
    2982       2.0836       1.8435
    2983       2.1057       1.8015
    2984       2.3149       2.0724
    2985       1.9646       1.7879
    2986       2.1859       1.8623
    2987       2.4925       1.9871
    2988       2.3180       2.2390
    2989       2.2427       2.1079
    2990       2.3953       2.0286
    2991       2.3599       1.9882
    2992       2.4475       2.1414
    2993       2.2790       2.0305
    2994       2.1918       2.2859
    2995       2.3732       2.1010
    2996       2.1424       2.1744
    2997       2.0608       2.0051
    2998       2.1190       2.3609
    2999       2.3041       2.3031
    3000       1.9851       1.8482
    3001       1.4550       1.8718
    3002       1.4577       1.7664
    3003       1.2975       1.6950
    3004       1.4466       1.9756
    3005       1.6409       1.8183
    3006       1.5794       1.8704
    3007       1.6527       1.8892
    3008       1.5370       1.7286
    3009       1.5362       1.8857
    3010       1.6042       1.7063
    3011       1.6575       1.3385
    3012       1.7243       2.0631
    3013       1.5565       1.5530
    3014       1.6620       1.7364
    3015       1.8813       2.2608
    3016       1.6361       1.6755
    3017       1.8454       1.7830
    3018       1.6915       1.6335
    3019       1.7147       1.8455
    3020       1.7436       1.8374
    3021       1.5984       2.0822
    3022       1.6089       1.9245
    3023       1.6640       1.7737
    3024       1.6247       1.8989
    3025       1.7116       1.4552
    3026       1.8421       2.1744
    3027       1.6359       1.6121
    3028       1.8810       1.8694
    3029       1.5756       1.6797
    3030       1.9439       2.2560
    3031       1.7036       1.6244
    3032       1.7971       2.0844
    3033       1.9305       1.9760
    3034       1.7088       2.4155
    3035       1.7846       2.1687
    3036       1.8110       2.0625
    3037       1.7006       1.9419
    3038       1.7037       1.8273
    3039       1.8503       1.9102
    3040       2.0760       2.5321
    3041       1.8526       1.6773
    3042       2.0599       2.0042
    3043       1.8403       2.3158
    3044       1.8684       2.2387
    3045       1.7440       2.3872
    3046       1.9401       2.3013
    3047       1.8001       1.9953
    3048       1.6972       2.1202
    3049       1.8153       1.8956
    3050       1.7411       1.9243
    3051       1.8363       1.8361
    3052       1.9205       1.9595
    3053       1.7941       2.0876
    3054       1.7405       1.9319
    3055       1.7069       2.0988
    3056       1.7552       1.9194
    3057       1.7531       1.9189
    3058       1.7240       2.0081
    3059       1.7814       2.3531
    3060       1.9771       1.9000
    3061       1.8405       2.2672
    3062       1.6906       2.3562
    3063       1.9056       2.3161
    3064       1.7093       2.1490
    3065       1.7348       1.8250
