#Frame            fit       ligand
    2067       2.0114       1.4300
    2068       1.8714       1.7413
    2069       1.8950       1.3934
    2070       1.7796       1.6723
    2071       1.9238       1.4966
    2072       1.8304       1.2251
    2073       1.8523       1.6650
    2074       2.1045       1.3226
    2075       1.9989       1.4613
    2076       2.1742       1.3199
    2077       2.1654       2.1161
    2078       2.0942       1.5343
    2079       2.1407       1.3146
    2080       2.0964       1.6905
    2081       2.1092       1.4350
    2082       2.1344       1.4144
    2083       1.8781       1.1986
    2084       2.0152       1.4770
    2085       1.9062       1.3871
    2086       1.8997       1.2456
    2087       2.2123       1.6428
    2088       2.1699       1.6841
    2089       2.0077       1.3211
    2090       2.2347       1.2862
    2091       1.9544       1.3527
    2092       1.8562       1.1448
    2093       1.9342       1.1877
    2094       1.8071       1.4169
    2095       1.7863       1.1978
    2096       1.8782       1.3339
    2097       1.8180       1.9348
    2098       1.9529       1.0944
    2099       2.2397       1.5500
    2100       1.9533       1.3158
    2101       1.8548       1.0839
    2102       2.0032       1.2194
    2103       2.0355       1.0976
    2104       1.9779       1.0564
    2105       1.9925       1.5224
    2106       1.9246       1.0655
    2107       1.9865       0.9989
    2108       2.0202       1.6914
    2109       2.0561       1.9528
    2110       2.0982       1.8821
    2111       1.9014       1.5030
    2112       1.8878       1.5378
    2113       1.8699       1.3029
    2114       1.8650       1.5562
    2115       1.8493       1.0489
    2116       1.8457       1.2506
    2117       1.7950       1.2681
    2118       1.8563       1.1792
    2119       1.7873       1.0073
    2120       1.6829       1.0249
    2121       1.6667       1.1737
    2122       1.7120       1.1883
    2123       1.8048       1.2576
    2124       1.6278       1.1810
    2125       1.7542       1.0653
    2126       1.8513       1.0686
    2127       2.0399       1.0948
    2128       2.0073       1.2280
    2129       1.9756       1.5504
    2130       2.1639       1.4758
    2131       1.7222       1.5278
    2132       1.9152       1.4581
    2133       1.8653       1.3213
    2134       1.8961       1.4275
    2135       1.7800       1.5112
    2136       2.0106       1.6131
    2137       2.0422       1.4594
    2138       2.0942       1.7090
    2139       1.8264       1.4852
    2140       1.6532       1.5262
    2141       2.0223       1.6710
    2142       1.8056       1.6142
    2143       1.9654       1.5113
    2144       1.9798       1.4337
    2145       1.9382       1.4416
    2146       1.9753       1.5317
    2147       1.8249       1.6333
    2148       1.9474       1.5861
    2149       1.9849       1.6361
    2150       2.0076       1.3405
    2151       1.7822       1.2511
    2152       1.8573       1.3086
    2153       1.8896       1.3421
    2154       1.9713       1.3293
    2155       1.9171       1.2497
    2156       1.8416       1.1623
    2157       2.0827       1.5298
    2158       1.9930       1.0155
    2159       1.9464       1.5380
    2160       1.9005       1.2969
    2161       1.9500       1.4953
    2162       1.8876       1.5094
    2163       1.8792       1.5506
    2164       1.9624       1.4247
    2165       1.9425       1.7027
    2166       1.8988       1.3631
    2167       1.9216       1.6315
    2168       1.6947       1.5098
    2169       1.7963       1.5508
    2170       2.1493       1.6507
    2171       1.8450       1.5034
    2172       1.8967       1.5036
    2173       2.0702       1.5355
    2174       1.7583       1.4112
    2175       1.7833       1.4436
    2176       1.6975       1.4912
    2177       1.9175       1.4968
    2178       1.7323       1.3978
    2179       2.0719       1.2677
    2180       1.8316       1.7153
    2181       1.9431       1.7628
    2182       1.8937       1.2707
    2183       1.6631       1.6576
    2184       1.9825       1.7530
    2185       1.9528       1.8089
    2186       1.8029       1.4578
    2187       1.7338       1.3743
    2188       1.7254       1.7480
    2189       2.1549       1.5485
    2190       2.0382       1.2314
    2191       1.7760       1.5308
    2192       1.7130       1.5927
    2193       1.9259       1.4725
    2194       1.8805       1.5330
    2195       1.9084       1.4508
    2196       1.9867       1.4815
    2197       1.8024       1.4931
    2198       2.0314       1.7360
    2199       1.7006       1.5739
    2200       1.9774       1.8056
    2201       1.7002       1.3758
    2202       1.7849       1.6960
    2203       1.8818       1.4958
    2204       1.9036       1.5332
    2205       1.9073       1.3850
    2206       2.1359       1.5776
    2207       2.0213       1.6051
    2208       2.1841       1.7990
    2209       1.7798       1.8061
    2210       1.9433       1.5909
    2211       1.9874       1.5545
    2212       2.0917       1.5950
    2213       1.7500       1.7429
    2214       1.9599       1.5464
    2215       1.7858       2.0029
    2216       1.9305       1.6321
    2217       1.7821       1.8070
    2218       1.8770       1.4740
    2219       1.8659       1.4750
    2220       2.0697       1.4059
    2221       1.9694       1.8601
    2222       1.7870       1.8257
    2223       1.8504       1.7501
    2224       1.7365       1.6559
    2225       1.9547       2.0291
    2226       1.9042       1.7298
    2227       2.0264       1.7395
    2228       2.0942       1.9311
    2229       2.1465       2.0414
    2230       2.1110       1.6714
    2231       2.2105       1.9097
    2232       1.9877       2.0375
    2233       1.9669       1.6973
    2234       1.8289       1.3371
    2235       2.0624       1.4939
    2236       1.8661       1.4475
    2237       1.8187       1.5105
    2238       1.6795       1.9860
    2239       1.9500       1.5637
    2240       1.7845       1.9360
    2241       1.7398       1.4585
    2242       1.9838       1.7060
    2243       2.1155       1.7685
    2244       2.2636       2.6455
    2245       1.7930       1.8214
    2246       1.7101       1.5626
    2247       1.7142       1.3870
    2248       1.7703       1.7199
    2249       1.7933       1.6210
    2250       1.8264       1.3945
    2251       1.9623       1.7487
    2252       1.9053       1.9190
    2253       1.8634       1.5022
    2254       2.1913       1.5204
    2255       2.0117       1.5972
    2256       2.0321       1.6461
    2257       1.9754       1.6342
    2258       1.8856       1.4766
    2259       2.0181       1.7977
    2260       2.3463       1.8583
    2261       1.8944       1.7817
    2262       2.0162       1.8028
    2263       2.0505       1.6332
    2264       1.9081       1.6206
    2265       2.0243       1.6586
    2266       2.1406       1.9687
    2267       1.8704       1.6087
    2268       2.0382       2.0240
    2269       1.8681       1.7149
    2270       1.6921       1.4682
    2271       1.8990       1.5226
    2272       1.7682       1.8205
    2273       1.7857       1.7138
    2274       1.8932       1.6612
    2275       1.9425       1.8366
    2276       2.0696       1.9521
    2277       1.8479       1.4657
    2278       1.7311       1.6985
    2279       1.8523       1.6244
    2280       2.0078       1.6259
    2281       1.8222       2.0947
    2282       1.6172       1.5780
    2283       1.7941       1.7932
    2284       1.7720       1.5924
    2285       1.6031       1.6208
    2286       1.7826       1.7606
    2287       1.7469       1.8720
    2288       1.6786       1.8339
    2289       1.7668       2.0036
    2290       1.9097       1.6545
    2291       1.7013       1.7063
    2292       1.7040       1.8348
    2293       1.7931       1.6030
    2294       1.7999       1.5520
    2295       1.8203       1.8372
    2296       1.7668       1.8365
    2297       1.9114       1.4999
    2298       1.8328       1.5633
    2299       1.7749       1.4836
    2300       1.8474       1.5060
    2301       1.7236       1.5055
    2302       1.9975       1.5588
    2303       1.8404       1.8588
    2304       1.8964       1.5063
    2305       1.8342       1.4856
    2306       1.8889       1.7716
    2307       1.8100       1.7014
    2308       1.8428       1.6716
    2309       1.9010       1.7619
    2310       2.0483       1.7387
    2311       1.8117       2.3807
    2312       1.9519       1.5053
    2313       1.9127       1.4969
    2314       1.8451       1.6099
    2315       1.7641       1.2921
    2316       1.8603       1.3364
    2317       1.8644       1.3203
    2318       1.7829       2.4478
    2319       2.1116       2.6418
    2320       2.0309       4.1769
    2321       2.0352       3.4599
    2322       2.6425       6.0313
    2323       2.4122       4.7569
    2324       2.8279       7.4606
    2325       2.6860       5.7160
    2326       2.5705       5.1504
    2327       2.6312       5.9534
    2328       2.7543       5.4204
    2329       2.6208       5.2624
    2330       2.4361       5.9273
    2331       2.5283       5.2770
    2332       2.0662       4.6897
    2333       1.8642       4.9123
    2334       2.4281       4.8711
    2335       2.2713       4.4797
    2336       2.2329       4.8902
    2337       2.3369       5.5474
    2338       2.1368       5.4635
    2339       2.0243       5.1906
    2340       2.0537       5.0623
    2341       2.2703       5.1181
    2342       2.2653       4.6482
    2343       2.4216       4.9459
    2344       2.3735       5.1508
    2345       2.1253       4.6690
    2346       2.3653       4.9137
    2347       2.1881       5.2250
    2348       2.0777       4.3520
    2349       2.0137       5.0518
    2350       2.3185       4.3398
    2351       2.0948       4.9929
    2352       2.1614       5.8464
    2353       2.0200       4.7218
    2354       2.2582       5.1403
    2355       2.1058       4.6631
    2356       2.4107       4.8568
    2357       2.0684       5.3674
    2358       1.9580       4.6308
    2359       2.3321       4.8239
    2360       2.0011       4.8651
    2361       2.0086       4.9573
    2362       2.0195       4.6102
    2363       2.1006       4.6032
    2364       1.9882       4.4659
    2365       2.1368       4.7961
    2366       2.0823       4.7561
    2367       1.9090       4.4081
    2368       1.9105       3.8680
    2369       2.0597       4.7368
    2370       1.9779       3.5711
    2371       2.0657       2.2488
    2372       2.2561       1.9620
    2373       2.2670       1.9911
    2374       2.0951       1.9676
    2375       2.1249       2.1524
    2376       2.0944       2.2239
    2377       2.1426       2.0969
    2378       2.1312       1.9905
    2379       2.0994       1.9952
    2380       2.1841       2.3311
    2381       2.1356       2.0221
    2382       2.1407       2.3842
    2383       2.0911       2.3890
    2384       2.2353       2.2971
    2385       2.2102       2.2671
    2386       1.9315       2.4558
    2387       2.0783       2.0837
    2388       2.0666       2.6782
    2389       2.3892       2.2680
    2390       2.0983       2.3242
    2391       2.1691       2.3406
    2392       2.1942       2.2411
    2393       2.0935       2.1549
    2394       2.2760       2.0580
    2395       1.8774       2.4162
    2396       2.0219       2.3894
    2397       2.0541       2.6869
    2398       2.0769       2.1651
    2399       2.1752       2.4613
    2400       2.0452       2.0867
    2401       2.3658       1.6897
    2402       2.4443       1.9934
    2403       2.1764       2.2439
    2404       2.0151       2.4658
    2405       1.9692       2.3947
    2406       1.8960       2.6440
    2407       1.9494       2.6378
    2408       2.2654       2.7356
    2409       2.2447       2.5797
    2410       2.3147       2.4298
    2411       2.3795       1.4212
    2412       2.1874       1.2530
    2413       1.8690       1.4330
    2414       1.7811       1.4028
    2415       1.9425       1.3912
    2416       1.7489       1.3631
    2417       1.9458       1.5671
    2418       1.7384       1.4634
    2419       1.7739       1.4265
    2420       1.7519       1.4342
    2421       2.0130       1.7072
    2422       1.9178       1.4702
    2423       1.7695       1.5714
    2424       1.8738       1.7695
    2425       1.9889       1.7187
    2426       2.1605       1.5365
    2427       1.9497       1.2621
    2428       1.8409       1.7727
    2429       1.5422       1.2250
    2430       1.8839       1.8094
    2431       1.9787       1.3456
    2432       1.8688       1.3009
    2433       1.7726       1.3976
    2434       1.7398       1.3402
    2435       2.2154       1.3917
    2436       1.9567       1.9129
    2437       1.9166       1.5284
    2438       1.7899       1.6750
    2439       1.9610       2.0647
    2440       1.9196       1.3627
    2441       1.9852       1.6497
    2442       1.8794       1.3836
    2443       1.9340       1.5059
    2444       2.0160       1.4847
    2445       1.7549       1.5945
    2446       1.8457       1.4693
    2447       2.0486       1.8938
    2448       1.7974       1.4715
    2449       2.0530       1.8576
    2450       2.1662       1.8110
    2451       1.8979       1.4726
    2452       2.1539       1.7841
    2453       1.9820       1.5696
    2454       1.9584       1.4344
    2455       2.1125       1.7290
    2456       1.8712       1.4958
    2457       1.8609       1.6480
    2458       2.1492       1.9545
    2459       1.9398       1.5826
    2460       2.0030       1.5643
    2461       2.0603       1.5239
    2462       2.2635       1.6408
    2463       1.9831       1.3820
    2464       2.0974       1.8748
    2465       2.1709       1.8458
    2466       1.9555       1.5473
    2467       1.8613       1.6409
    2468       1.9358       1.4169
    2469       1.8045       1.8911
    2470       1.9040       1.7752
    2471       1.9915       1.5863
    2472       1.9844       1.6504
    2473       1.9868       1.8613
    2474       2.0033       1.8728
    2475       2.0985       2.0523
    2476       2.1963       1.9515
    2477       1.9929       1.6616
    2478       2.0363       1.9748
    2479       1.8254       1.9294
    2480       2.0539       1.8604
    2481       2.0442       1.7450
    2482       1.9397       1.5572
    2483       1.9525       1.6060
    2484       1.9139       1.5660
    2485       2.0384       1.8113
    2486       1.7921       1.4547
    2487       1.8020       1.4970
    2488       1.8608       1.9105
    2489       1.7852       1.7179
    2490       2.1079       1.4520
    2491       2.0005       1.8027
    2492       1.8560       1.8087
    2493       1.8220       1.8477
    2494       1.8340       1.9599
    2495       1.9101       1.7987
    2496       1.8429       1.8335
    2497       1.8081       1.5571
    2498       1.8573       1.5701
    2499       1.8009       1.4572
    2500       2.0318       1.7188
    2501       1.5249       1.2662
    2502       1.6130       1.1132
    2503       1.5091       1.1877
    2504       1.4661       1.2681
    2505       1.4497       1.2330
    2506       1.4320       1.4490
    2507       1.6292       1.2132
    2508       1.6757       1.3392
    2509       1.5666       0.8064
    2510       1.4743       1.0393
    2511       1.5155       0.8242
    2512       1.5224       0.9070
    2513       1.5808       0.9441
    2514       1.6224       1.2224
    2515       1.6622       1.0357
    2516       1.5731       1.3928
    2517       1.3922       1.0938
    2518       1.4500       0.9354
    2519       1.6496       1.0348
    2520       1.5006       1.2034
    2521       1.6026       0.9420
    2522       1.3984       1.0359
    2523       1.5661       1.4410
    2524       1.6333       1.5169
    2525       1.4362       1.2232
    2526       1.6617       1.6797
    2527       1.7170       1.4512
    2528       1.6815       1.4322
    2529       1.5910       1.5320
    2530       1.5045       1.2762
    2531       1.7591       1.4835
    2532       1.5540       1.4505
    2533       1.7302       1.2874
    2534       1.7279       1.4282
    2535       1.7087       1.2853
    2536       1.6172       1.2719
    2537       1.6583       1.1533
    2538       1.5792       1.3822
    2539       1.6618       2.1210
    2540       1.7874       1.0311
    2541       1.8111       0.9193
    2542       1.7747       1.0931
    2543       1.9640       0.8733
    2544       1.6740       0.7338
    2545       1.6879       0.8979
    2546       1.8321       0.8215
    2547       1.7338       1.2563
    2548       1.9041       1.5339
    2549       1.8355       1.2173
    2550       1.6658       1.0250
    2551       1.8725       1.3995
    2552       1.7655       1.4667
    2553       1.8254       1.1004
    2554       1.8002       1.1607
    2555       1.7169       1.0459
    2556       1.8104       1.3867
    2557       1.8143       1.0451
    2558       1.8363       1.1108
    2559       1.8141       0.9896
    2560       1.8783       1.2339
    2561       1.7039       1.0152
    2562       1.8447       1.0100
    2563       1.8464       1.0926
    2564       1.7132       1.3738
    2565       1.7265       1.0644
    2566       1.7114       0.9168
    2567       1.9809       1.0095
    2568       1.8076       1.4106
    2569       1.9642       1.1829
    2570       2.0372       0.8425
    2571       1.8767       0.5724
    2572       1.9663       0.9530
    2573       2.0548       1.1906
    2574       2.0818       1.0566
    2575       1.9594       1.0439
    2576       2.1658       1.4726
    2577       1.8932       1.1109
    2578       1.7437       0.8818
    2579       1.9603       1.5572
    2580       1.7906       1.4586
    2581       1.6914       0.9562
    2582       1.7718       0.7220
    2583       1.9282       0.6312
    2584       1.8080       1.0401
    2585       1.8776       1.5077
    2586       1.9059       1.1771
    2587       1.8885       1.1406
    2588       1.8231       0.8728
    2589       1.8619       1.1001
    2590       1.8829       0.6589
    2591       1.7980       0.9092
    2592       1.8486       0.8886
    2593       1.9500       1.1031
    2594       1.7617       0.9063
    2595       1.7689       1.5887
    2596       1.8765       0.9971
    2597       1.9804       2.3922
    2598       1.9713       1.4481
    2599       1.8842       2.0824
    2600       1.9211       3.0658
    2601       1.8996       1.8567
    2602       1.9294       2.2815
    2603       1.9195       1.8599
    2604       1.8830       0.9451
    2605       1.8189       1.4197
    2606       1.6936       0.7522
    2607       1.8148       1.0761
    2608       2.0907       0.9130
    2609       2.0640       0.9357
    2610       2.2074       1.1464
    2611       2.0078       1.1311
    2612       2.0060       0.8027
    2613       2.0466       1.0498
    2614       1.8523       1.0711
    2615       2.1188       1.0261
    2616       1.8068       1.1232
    2617       1.7900       0.7875
    2618       2.0317       0.8106
    2619       1.7853       0.8487
    2620       1.8490       1.0849
    2621       1.8246       0.8262
    2622       1.8636       0.9029
    2623       1.8129       1.1253
    2624       1.9019       0.7983
    2625       1.7612       0.9635
    2626       1.9585       0.9342
    2627       1.7548       1.0893
    2628       1.8697       1.2538
    2629       1.9825       1.5161
    2630       1.7892       1.4288
    2631       1.7725       1.8744
    2632       2.0000       1.8904
    2633       1.8487       2.0215
    2634       1.9078       1.9749
    2635       1.8198       1.2784
    2636       1.9339       1.4221
    2637       1.7798       1.2969
    2638       1.9557       1.3689
    2639       1.8506       1.1383
    2640       1.9352       1.4422
    2641       1.8243       1.3605
    2642       1.8074       1.5521
    2643       1.9038       1.3086
    2644       1.8349       1.1050
    2645       1.9241       1.3682
    2646       1.8005       1.7106
    2647       1.9852       1.0505
    2648       1.7539       1.4199
    2649       1.8738       1.3442
    2650       1.9794       1.2727
    2651       1.9135       1.1331
    2652       1.9936       1.2203
    2653       1.8718       1.5705
    2654       1.8663       1.2557
    2655       1.8787       1.4735
    2656       1.6740       1.8356
    2657       1.7651       1.5601
    2658       1.7365       1.5338
    2659       1.8304       1.6814
    2660       1.7167       1.5655
    2661       1.6121       1.4294
    2662       1.6266       1.4233
    2663       1.6482       1.3868
    2664       1.6479       1.4047
    2665       1.6982       1.1399
    2666       1.7621       1.2702
    2667       1.7678       1.0600
    2668       1.6908       1.2247
    2669       2.0536       1.1456
    2670       1.8513       1.0477
    2671       1.7577       1.0045
    2672       1.6967       0.7505
    2673       1.8306       0.9782
    2674       1.8372       1.1282
    2675       1.7772       1.2643
    2676       1.6511       1.0876
    2677       1.6973       0.9490
    2678       1.6539       1.2620
    2679       1.7982       1.2540
    2680       1.7885       0.8742
    2681       1.6449       0.8860
    2682       1.5219       1.0115
    2683       1.6356       0.6446
    2684       1.7110       0.7465
    2685       1.5257       0.6294
    2686       1.5132       0.9868
    2687       1.5117       0.5806
    2688       1.6392       0.9271
    2689       1.5456       0.8651
    2690       1.6148       1.4818
    2691       1.5735       1.2062
    2692       1.7401       1.3134
    2693       1.5968       1.1176
    2694       1.5104       1.2294
    2695       1.6138       1.3362
    2696       1.5115       1.3485
    2697       1.5427       1.3010
    2698       1.6258       1.2331
    2699       1.7476       1.3582
    2700       1.5728       1.4819
    2701       1.6999       1.3023
    2702       1.6849       1.4830
    2703       1.7721       1.2854
    2704       1.7983       1.1874
    2705       1.9865       1.2903
    2706       1.9823       1.1279
    2707       1.9603       1.1200
    2708       1.8644       1.1463
    2709       2.0265       1.0554
    2710       1.9606       1.0730
    2711       1.9896       1.1492
    2712       1.8954       1.1346
    2713       1.8568       1.6405
    2714       1.8314       1.0682
    2715       1.7484       0.9362
    2716       1.7962       0.9366
    2717       1.8610       1.2661
    2718       1.8281       1.4410
    2719       1.7858       1.0291
    2720       2.0015       0.9986
    2721       1.9143       1.0354
    2722       1.7682       0.7083
    2723       1.9867       0.9303
    2724       1.9685       1.0146
    2725       1.7408       1.1243
    2726       1.8318       1.3305
    2727       1.9337       1.4097
    2728       1.9563       1.6485
    2729       1.8941       1.5176
    2730       1.7253       1.6567
    2731       2.0738       1.3921
    2732       1.9795       1.4752
    2733       1.8986       1.2756
    2734       1.9121       1.2125
    2735       1.9384       1.2208
    2736       1.9386       0.9294
    2737       1.8082       0.9321
    2738       1.8233       1.0921
    2739       1.9297       1.1059
    2740       2.0341       0.7327
    2741       2.1349       0.9217
    2742       1.9533       1.4731
    2743       1.8578       0.7648
    2744       1.8440       1.0224
    2745       1.9447       1.3600
    2746       1.8960       1.0090
    2747       1.8554       1.1838
    2748       1.7905       0.9517
    2749       1.9176       1.4605
    2750       1.9965       0.7824
    2751       1.8201       0.9344
    2752       1.9889       1.1320
    2753       1.8248       1.4123
    2754       1.7807       1.4272
    2755       1.7742       1.0827
    2756       1.7123       1.0006
    2757       1.9059       1.2684
    2758       1.7825       1.2087
    2759       1.8247       0.9073
    2760       2.1380       1.4783
    2761       1.8918       1.3369
    2762       1.8806       1.2594
    2763       2.0349       1.0035
    2764       1.8263       1.5333
    2765       1.9072       0.9816
    2766       1.9113       1.5709
    2767       2.3288       2.3576
    2768       2.1052       2.6374
    2769       1.9836       2.6067
    2770       2.0980       2.6873
    2771       2.1425       2.6373
    2772       2.3058       2.5765
    2773       2.2686       2.5574
    2774       2.2545       2.4127
    2775       2.0393       2.4843
    2776       2.2666       2.3962
    2777       2.0320       2.1775
    2778       2.1549       2.5502
    2779       1.9798       1.4521
    2780       1.8335       1.4103
    2781       1.8772       0.9855
    2782       1.8576       1.3222
    2783       1.9157       1.4319
    2784       1.7272       1.4802
    2785       1.7951       1.4575
    2786       1.8790       1.5964
    2787       2.1206       1.4300
    2788       1.9114       1.3328
    2789       1.8509       1.0240
    2790       1.6554       0.8556
    2791       2.0227       1.0039
    2792       1.9595       1.6293
    2793       1.8284       1.4848
    2794       1.7799       1.1684
    2795       1.7827       1.2532
    2796       1.8690       0.7534
    2797       1.8701       1.6035
    2798       1.8496       1.7580
    2799       1.8134       1.3557
    2800       1.8823       1.7434
    2801       1.9848       1.2554
    2802       1.9428       1.2743
    2803       1.8258       0.8036
    2804       1.7214       1.4503
    2805       1.9337       1.5378
    2806       1.9005       2.0644
    2807       1.8602       1.6477
    2808       1.9815       1.4404
    2809       1.8455       1.3298
    2810       1.9610       1.5611
    2811       1.7652       1.6250
    2812       1.7104       1.4371
    2813       1.7131       1.1940
    2814       1.6974       1.2850
    2815       1.7083       1.1857
    2816       1.6617       0.6683
    2817       1.7424       1.6038
    2818       1.7771       1.1018
    2819       1.9035       1.7667
    2820       1.7837       1.3416
    2821       1.8901       1.9947
    2822       2.0124       1.6954
    2823       2.0466       1.6613
    2824       1.9603       1.6517
    2825       2.0196       1.3088
    2826       2.1930       1.7958
    2827       1.9234       1.8261
    2828       1.9525       1.5674
    2829       1.9598       1.9536
    2830       1.8364       1.5236
    2831       2.0338       1.2801
    2832       1.7911       1.4363
    2833       2.0761       1.4781
    2834       1.9135       1.2452
    2835       1.8149       1.3456
    2836       1.8292       1.2614
    2837       1.8800       0.9664
    2838       1.9843       1.0864
    2839       1.7539       1.3844
    2840       1.7137       1.6132
    2841       1.8921       1.8161
    2842       1.7953       1.6910
    2843       2.1794       1.9965
    2844       1.9707       1.5706
    2845       2.3640       1.6006
    2846       1.9506       1.5868
    2847       1.9916       2.0110
    2848       1.9333       1.4216
    2849       1.9681       1.5175
    2850       1.9193       1.4171
    2851       2.0292       1.3197
    2852       1.8853       1.3406
    2853       1.9064       2.1429
    2854       1.9236       1.2696
    2855       1.8989       1.3474
    2856       1.9111       1.3827
    2857       2.0167       2.2110
    2858       1.7915       1.6822
    2859       1.9400       1.7170
    2860       1.9168       1.6663
    2861       1.8297       1.1062
    2862       2.0641       1.4923
    2863       1.9376       1.2994
    2864       2.0220       1.7827
    2865       1.8693       1.7184
    2866       1.8295       1.4996
    2867       1.8420       1.3818
    2868       1.9194       1.3802
    2869       1.9513       1.6993
    2870       2.0392       1.7876
    2871       1.9173       1.2774
    2872       1.8246       1.3861
    2873       1.9646       1.7728
    2874       2.1054       1.5354
    2875       1.9689       1.2230
    2876       1.9257       1.3453
    2877       1.8108       1.2657
    2878       1.8276       1.4038
    2879       2.0079       1.4749
    2880       1.9227       1.6028
    2881       2.1361       1.1681
    2882       2.2517       2.1455
    2883       2.0516       2.6768
    2884       2.6210       2.5708
    2885       2.2353       2.0865
    2886       2.0663       2.9634
    2887       2.0379       3.1260
    2888       2.0642       3.2208
    2889       1.9486       3.0567
    2890       1.9392       3.2142
    2891       1.9669       3.4805
    2892       2.1648       3.1275
    2893       2.0413       3.1548
    2894       2.1363       3.1912
    2895       1.9610       3.3667
    2896       2.0411       2.9491
    2897       1.9548       3.5649
    2898       2.2979       2.6125
    2899       1.9454       2.6961
    2900       2.3802       2.5586
    2901       1.9949       2.4085
    2902       1.8853       3.6628
    2903       1.9352       3.4097
    2904       2.0693       3.5594
    2905       1.9841       3.2705
    2906       1.9881       3.0750
    2907       1.9256       3.2934
    2908       2.1290       3.3608
    2909       2.0531       3.5722
    2910       2.0487       3.2150
    2911       2.3226       3.4914
    2912       2.1748       3.3694
    2913       2.0687       3.3145
    2914       1.9157       3.4181
    2915       2.2875       3.3063
    2916       1.8860       3.4149
    2917       1.9877       3.6320
    2918       1.8526       3.1438
    2919       1.9216       3.2181
    2920       2.1379       3.2815
    2921       1.9766       3.4995
    2922       1.8734       2.9774
    2923       1.8959       2.7244
    2924       1.9527       2.8088
    2925       2.0739       3.3717
    2926       2.1350       3.0727
    2927       2.0168       2.9033
    2928       2.0391       2.9592
    2929       2.2379       2.9190
    2930       2.1214       3.4176
    2931       2.2194       3.2972
    2932       2.2246       3.0707
    2933       2.2232       3.0984
    2934       2.2011       2.7935
    2935       2.0465       1.2260
    2936       1.7882       1.4274
    2937       1.8779       1.5341
    2938       1.9485       1.5977
    2939       2.0063       1.4476
    2940       1.8040       1.3905
    2941       1.9931       1.4083
    2942       2.1003       1.9624
    2943       1.9923       1.6891
    2944       1.9050       1.6618
    2945       1.7455       1.4040
    2946       1.8071       1.3309
    2947       1.8531       1.3958
    2948       1.8923       1.4613
    2949       1.9728       1.7180
    2950       1.9633       1.3706
    2951       2.0082       1.6478
    2952       2.1572       1.6345
    2953       1.9558       1.4080
    2954       2.0465       1.4523
    2955       2.1254       1.3416
    2956       1.9633       1.4674
    2957       2.1277       1.6915
    2958       1.8480       1.5958
    2959       1.8974       1.5551
    2960       1.9918       1.5760
    2961       1.9259       1.6066
    2962       2.1229       1.6044
    2963       1.8882       1.2907
    2964       1.9674       1.7663
    2965       1.6368       1.4892
    2966       1.7752       1.4812
    2967       1.9223       1.2019
    2968       2.0140       1.1952
    2969       1.8594       1.1740
    2970       1.9096       1.0951
    2971       1.8778       1.3938
    2972       1.8036       1.2027
    2973       1.9936       1.1943
    2974       2.0002       1.3527
    2975       1.8638       1.1262
    2976       2.0196       1.6147
    2977       1.9419       1.3727
    2978       1.7911       1.2825
    2979       1.8587       1.5396
    2980       1.9192       1.1921
    2981       2.0361       1.4163
    2982       2.0314       1.4357
    2983       1.9685       1.4545
    2984       1.8675       1.1544
    2985       1.9688       1.1826
    2986       1.8880       1.5035
    2987       1.6943       1.5128
    2988       1.9335       1.3232
    2989       1.7330       1.0701
    2990       1.8193       1.1395
    2991       1.7746       1.3021
    2992       1.7150       1.1655
    2993       1.9286       1.3488
    2994       1.8416       1.4326
    2995       1.7863       1.4527
    2996       1.9469       1.6473
    2997       1.9605       2.9971
    2998       1.7634       1.7267
    2999       1.9858       2.8129
    3000       1.8259       2.4820
    3001       1.5897       1.0432
    3002       1.5586       1.2040
    3003       1.5264       1.0426
    3004       1.5373       1.0556
    3005       1.6025       1.4288
    3006       1.9227       1.4583
    3007       1.7870       1.4832
    3008       1.9807       2.2949
    3009       1.8702       2.3574
    3010       1.8818       2.3066
    3011       1.8551       2.3158
    3012       1.9147       2.3075
    3013       1.8671       2.2919
    3014       1.9102       2.1880
    3015       1.9714       2.6631
    3016       1.7860       2.4068
    3017       2.0511       2.4774
    3018       1.7711       2.5342
    3019       1.9675       2.1420
    3020       1.6302       2.2089
    3021       1.7291       2.7112
    3022       1.7775       2.4542
    3023       1.9818       2.5998
    3024       1.8251       2.1096
    3025       1.8945       1.9553
    3026       1.8426       2.0633
    3027       1.7423       2.1279
    3028       1.8440       2.0670
    3029       1.8581       1.9903
    3030       1.5985       2.4694
    3031       1.7604       1.9461
    3032       1.7760       2.1258
    3033       1.8656       2.4605
    3034       2.1061       2.4632
    3035       2.2243       2.4975
    3036       1.8329       2.3388
    3037       2.1517       2.4456
    3038       2.1084       2.4110
    3039       1.9361       2.3891
    3040       2.2384       2.2247
    3041       1.8549       1.8715
    3042       2.0133       2.4579
    3043       1.9985       2.5119
    3044       2.1542       2.4308
    3045       2.3494       2.4526
    3046       1.9351       1.8948
    3047       2.4074       2.7505
    3048       1.9995       2.3176
    3049       2.1427       2.4138
    3050       2.2403       2.7641
    3051       2.2216       2.4291
    3052       2.0703       2.6272
    3053       2.1015       2.5154
    3054       1.8772       2.6797
    3055       1.9876       2.5154
    3056       2.0858       2.9671
    3057       2.1890       2.6957
    3058       2.0869       2.6805
    3059       1.9754       2.9683
    3060       2.1487       2.8716
    3061       1.8816       3.0351
    3062       2.0613       2.6421
    3063       2.0772       3.1374
    3064       1.9901       2.5890
    3065       2.0411       2.7217
