#Frame            fit       ligand
    2067       1.9326       2.5337
    2068       1.7798       2.2617
    2069       2.1229       2.3967
    2070       1.9168       2.6495
    2071       1.9237       2.1330
    2072       1.9272       2.2807
    2073       1.7580       1.8428
    2074       1.9166       2.2740
    2075       1.7677       2.2116
    2076       1.7333       2.1962
    2077       1.8228       2.0906
    2078       2.0320       3.0485
    2079       1.8734       3.5062
    2080       2.0989       2.7291
    2081       1.9123       3.1772
    2082       1.9689       2.8850
    2083       1.8951       3.7112
    2084       1.7916       3.6085
    2085       2.0616       3.7852
    2086       1.8415       4.1541
    2087       2.2341       3.1891
    2088       2.1338       3.6237
    2089       1.7933       4.2763
    2090       1.7902       3.3721
    2091       1.8783       3.5179
    2092       1.9754       3.6677
    2093       2.0144       3.6751
    2094       2.1739       3.9321
    2095       1.8849       3.2387
    2096       2.0431       4.9338
    2097       2.1042       4.5598
    2098       1.8546       4.1917
    2099       2.0328       3.2629
    2100       1.9667       3.4780
    2101       1.8540       3.7077
    2102       1.9524       4.1960
    2103       2.3591       3.7782
    2104       2.5178       3.7441
    2105       2.3092       3.9355
    2106       2.1817       4.3384
    2107       2.2206       3.1045
    2108       2.0328       3.4995
    2109       2.3303       3.1321
    2110       2.7296       3.8013
    2111       2.5206       3.8345
    2112       2.1500       3.8906
    2113       2.0085       3.7582
    2114       2.6509       4.3864
    2115       2.9389       4.5118
    2116       2.8795       3.9014
    2117       2.9208       3.7098
    2118       2.4747       3.6954
    2119       2.1638       4.2666
    2120       2.8951       4.4608
    2121       3.1027       5.5592
    2122       2.4067       4.5139
    2123       2.9392       4.3342
    2124       2.5504       3.4694
    2125       2.6333       3.7124
    2126       2.8684       4.6406
    2127       2.6990       4.5225
    2128       2.8043       4.3696
    2129       2.8274       4.1848
    2130       2.7096       4.0279
    2131       2.6210       4.2348
    2132       2.6531       3.6497
    2133       2.5408       4.0695
    2134       2.9521       3.9827
    2135       2.5193       3.8881
    2136       2.2286       3.9177
    2137       2.4864       4.7288
    2138       2.0552       3.7870
    2139       2.2103       4.6287
    2140       2.5124       3.6372
    2141       2.3438       3.7566
    2142       2.1695       4.1098
    2143       1.9866       4.1336
    2144       1.9529       3.8083
    2145       1.9505       3.5916
    2146       1.8771       2.9992
    2147       2.0707       2.5966
    2148       2.1225       3.6850
    2149       1.9712       3.4573
    2150       1.9611       3.6702
    2151       2.0853       3.9017
    2152       2.0126       3.6310
    2153       2.3206       3.7011
    2154       2.2836       4.3169
    2155       2.0396       3.3480
    2156       2.8822       5.6162
    2157       2.8340       4.1383
    2158       2.6222       3.7376
    2159       2.3544       4.0187
    2160       2.9089       4.1878
    2161       2.4075       4.7159
    2162       2.3412       3.8856
    2163       3.3294       4.4364
    2164       2.8607       6.0698
    2165       2.6996       6.3540
    2166       2.2703       5.3966
    2167       2.2802       6.6035
    2168       2.6533       4.6163
    2169       2.3523       5.9784
    2170       2.3870       6.9949
    2171       2.8811       7.3163
    2172       2.4443      12.4657
    2173       2.4864      11.7970
    2174       2.4875       9.2293
    2175       2.3776      11.8303
    2176       2.4347      16.6580
    2177       3.0380      18.8695
    2178       3.6230      17.5386
    2179       3.6108      15.4522
    2180       3.4917      20.0925
    2181       2.8997      14.1310
    2182       3.6487      14.9550
    2183       2.7479      16.0420
    2184       2.8423      15.7577
    2185       4.2153      17.2549
    2186       3.6279      16.8327
    2187       3.8456      16.7424
    2188       3.4101      18.2657
    2189       3.6106      12.8896
    2190       3.6969      17.3841
    2191       4.2300      17.8786
    2192       4.2304      19.5492
    2193       3.8922      19.4606
    2194       3.7364      15.5579
    2195       3.3429      13.4098
    2196       3.1763      12.9888
    2197       3.8654      12.8800
    2198       3.7141      13.2481
    2199       2.8082      23.2883
    2200       3.2397      55.4056
    2201       3.2908      53.3808
    2202       3.2732      56.8041
    2203       4.0549      60.2016
    2204       3.7562      50.3068
    2205       3.5849      43.0952
    2206       3.8105      21.5234
    2207       3.7874      15.4455
    2208       3.9905      13.8201
    2209       3.6595      15.1929
    2210       3.9133      13.5482
    2211       4.0128      32.8307
    2212       2.9298      44.7206
    2213       2.9737      28.4811
    2214       2.5781      31.9327
    2215       4.0005      40.8786
    2216       3.3438      37.3972
    2217       2.7354      43.5279
    2218       2.5161      48.8628
    2219       3.5925      42.7301
    2220       2.5196      64.3150
    2221       3.5638      64.5167
    2222       3.1638      44.8884
    2223       2.3552      55.7330
    2224       2.8416      47.9955
    2225       2.7259      37.7113
    2226       2.7977      39.4970
    2227       2.8893      45.0201
    2228       3.3913      49.6019
    2229       3.8277      42.8568
    2230       3.1578      37.2595
    2231       2.9470      37.2643
    2232       3.5731      53.5009
    2233       3.7003      44.1588
    2234       3.4432      51.9218
    2235       2.8465      51.8498
    2236       3.7923      39.6792
    2237       3.7108      44.1406
    2238       3.9691      47.8136
    2239       3.3734      40.5790
    2240       3.0146      37.9162
    2241       2.6176      38.5501
    2242       2.4790      66.7197
    2243       3.5020      35.8840
    2244       3.8411      35.6809
    2245       3.4737      37.1208
    2246       2.5721      50.6243
    2247       3.3348      45.1797
    2248       3.6197      46.8021
    2249       2.7213      35.4824
    2250       2.9961      38.4135
    2251       3.8598      39.8792
    2252       2.6584      54.0950
    2253       3.2295      58.1155
    2254       3.0611      61.3717
    2255       2.6161      52.1464
    2256       2.8660      32.2221
    2257       2.3963      39.5737
    2258       3.2254      30.6747
    2259       3.3598      43.9991
    2260       3.4839      53.7866
    2261       3.4757      56.2425
    2262       3.3053      48.7381
    2263       3.2859      47.2070
    2264       3.5565      52.1999
    2265       3.0446      48.7843
    2266       2.7242      41.2195
    2267       3.5169      32.8933
    2268       3.0504      30.2795
    2269       3.4486      27.1706
    2270       2.8694      33.2076
    2271       2.7835      42.4702
    2272       2.9702      27.9765
    2273       2.4092      53.9570
    2274       2.9952      36.6522
    2275       2.5355      41.1572
    2276       4.1197      32.2627
    2277       2.8123      56.1811
    2278       3.4601      44.3595
    2279       2.6738      41.6671
    2280       2.5829      53.2328
    2281       2.6091      52.9635
    2282       3.8102      45.5248
    2283       2.9061      49.6460
    2284       2.5022      34.3184
    2285       3.7429      36.1037
    2286       3.4451      31.1011
    2287       4.1085      26.3999
    2288       3.1051      58.4509
    2289       4.8707      43.4713
    2290       6.3010      43.5099
    2291       7.2205      29.4360
    2292       6.4582      33.7086
    2293       6.0592      33.0207
    2294       4.7038      39.4825
    2295       5.0062      40.1433
    2296       5.6044      23.2125
    2297       6.3188      28.3411
    2298       5.0681      36.0688
    2299       6.6569      49.6250
    2300       5.9375      42.3610
    2301      10.2070      49.3147
    2302      11.0462      56.9285
    2303       9.7955      45.9967
    2304       8.6415      43.4617
    2305       7.8058      51.4016
    2306      11.2326      60.5156
    2307       8.3187      56.0832
    2308       6.9661      20.8335
    2309       6.3020      31.9170
    2310       5.2312      43.1911
    2311       6.8335      30.7338
    2312       5.7541      46.9703
    2313       8.5383      41.0664
    2314       8.7249      38.1932
    2315       7.5559      52.3297
    2316       8.5430      64.5675
    2317       9.4502      41.4515
    2318      10.3848      31.6334
    2319       8.1221      26.9117
    2320       8.6264      26.5808
    2321       7.7207      35.9112
    2322       6.7545      37.8749
    2323       8.3141      31.1894
    2324       7.0367      51.2897
    2325       7.8097      25.4537
    2326       9.6108      19.0977
    2327       7.9670      50.7703
    2328       8.3580      56.6084
    2329       7.0829      42.0208
    2330       7.9999      49.3259
    2331      10.7032      56.2440
    2332       9.1154      30.5021
    2333       9.2559      25.3674
    2334      11.2090      27.7366
    2335       9.0803      34.5308
    2336       4.7359      38.6049
    2337       6.0476      29.3183
    2338       7.6468      37.9943
    2339       8.4989      34.0095
    2340       7.7522      42.2444
    2341       7.4767      42.5242
    2342       8.2184      34.7321
    2343       8.2701      38.8929
    2344      10.9559      44.8741
    2345       7.9377      40.1866
    2346       9.1759      37.6882
    2347       6.6571      51.1716
    2348       7.9792      51.2127
    2349      10.2049      24.7069
    2350      10.3879      29.8196
    2351      11.2607      42.5425
    2352       8.6609      45.8474
    2353       6.6988      40.9537
    2354       9.6239      38.5301
    2355      11.7456      35.5045
    2356       7.7930      43.6542
    2357       6.5666      34.1505
    2358       7.7877      51.6572
    2359       9.8238      70.1182
    2360       9.1421      58.4182
    2361       8.5620      45.0843
    2362      10.6095      44.7513
    2363      10.4047      39.5875
    2364       8.1475      45.0273
    2365       8.5138      29.1358
    2366       6.9372      52.4894
    2367      10.3077      68.6897
    2368       7.8705      47.1211
    2369       6.6652      42.3874
    2370       6.7816      28.5717
    2371       7.3344      42.2226
    2372       8.2314      53.7480
    2373       8.7462      47.4742
    2374       6.6705      34.3332
    2375       7.7398      37.7132
    2376       8.8162      49.2108
    2377       8.1203      28.3842
    2378       8.2079      54.9429
    2379      10.5909      63.1850
    2380       8.9530      43.8545
    2381       7.5718      54.1571
    2382       9.2685      35.9187
    2383       9.2314      33.1910
    2384       7.8943      49.1494
    2385       9.7081      46.1273
    2386       9.0439      41.9669
    2387       6.2555      46.3172
    2388      10.3538      57.7111
    2389       6.7196      58.2771
    2390       7.3397      58.2346
    2391       7.6371      58.1099
    2392       6.6419      42.1781
    2393       8.8371      76.7346
    2394       7.5316      53.3062
    2395       7.8224      52.2473
    2396       7.3370      39.2950
    2397       9.8050      23.1505
    2398       8.1527      35.6469
    2399       6.5135      30.5585
    2400       8.3161      41.6574
    2401       8.7884      40.3876
    2402       6.6511      28.6220
    2403       6.1720      26.4388
    2404       5.4144      70.0036
    2405       7.6601      27.3544
    2406       7.7103      13.8942
    2407       8.5041      16.3674
    2408       7.5190      14.7406
    2409       7.8273      13.3629
    2410       7.5093      13.7528
    2411       7.7248      15.8030
    2412       8.7942      16.4967
    2413       8.0800      20.1262
    2414       8.3123      18.7696
    2415      11.0443      27.9292
    2416       8.4679      24.7233
    2417       9.1392      30.3321
    2418       8.0844      30.8652
    2419       8.9038      18.3007
    2420       8.3818      20.2447
    2421       6.9110      25.3168
    2422       7.3410      24.6866
    2423       7.7376      24.6102
    2424      12.3922      27.5077
    2425      12.9863      17.5056
    2426      13.6655      19.3197
    2427       9.9026      17.0597
    2428      10.3053      16.4781
    2429       9.6930      17.0060
    2430       8.8528      17.8891
    2431      10.2045      21.9979
    2432       9.4157      16.7179
    2433      10.6677      16.6965
    2434       8.1813      12.1627
    2435       7.8552      14.2611
    2436       6.8302      13.9070
    2437       8.0793      13.6002
    2438       8.0624      14.3604
    2439       8.7085      15.7347
    2440      10.3818      13.2392
    2441       8.6358      13.2815
    2442       7.3689      12.0089
    2443       8.5986      10.7264
    2444       8.3733      15.7776
    2445       7.8752      11.1326
    2446       7.9346      25.5157
    2447       8.6502      44.5621
    2448      10.3879      41.4870
    2449      10.3174      41.6026
    2450      13.5974      50.6610
    2451      12.9213      56.1439
    2452      12.5836      54.3224
    2453       9.9084      29.5465
    2454       9.6832      59.2271
    2455       8.4706      45.8576
    2456       8.6948      34.9980
    2457      10.6434      49.0265
    2458      11.4698      37.3663
    2459      10.5194      36.1462
    2460       9.5491      33.3982
    2461       8.2527      20.2041
    2462       7.7013      27.2062
    2463       7.4302      47.9763
    2464       6.9902      48.0800
    2465       9.9482      50.2262
    2466       9.8116      35.3883
    2467      10.8150      41.8536
    2468       9.4784      40.7037
    2469       8.2651      32.0817
    2470       8.1045      55.2934
    2471       9.3487      58.6553
    2472       8.0446      43.1008
    2473       8.2939      42.3705
    2474      10.3991      34.3049
    2475       8.1110      37.6055
    2476       9.7953      31.8987
    2477       8.2787      38.0418
    2478       7.2857      39.1128
    2479       7.3159      36.8144
    2480       7.4363      32.2068
    2481       7.4120      22.9597
    2482       5.8979      28.1514
    2483       5.2318      45.2057
    2484       7.6663      45.4368
    2485       8.5123      31.3045
    2486       8.5350      22.9272
    2487       8.8276      26.4049
    2488       9.3380      23.0726
    2489       7.8400      19.6317
    2490       7.1139      27.8034
    2491      10.5649      39.1809
    2492       9.4021      48.9690
    2493       9.7527      39.2166
    2494      10.2646      37.4413
    2495      10.0730      25.0533
    2496      10.7048      29.4338
    2497       7.7384      37.3972
    2498      10.2631      45.5165
    2499       7.3766      39.7654
    2500       7.4372      50.0791
    2501       1.5186       1.3413
    2502       1.5519       1.1609
    2503       1.5082       1.5393
    2504       1.6156       1.4611
    2505       1.6808       2.0299
    2506       1.6214       1.8114
    2507       1.7526       1.6959
    2508       1.7046       1.2967
    2509       1.6751       1.6628
    2510       1.6868       1.5393
    2511       1.6408       1.4152
    2512       1.5682       1.9229
    2513       1.5874       1.5117
    2514       1.8164       1.3263
    2515       1.7105       1.0979
    2516       1.7673       1.4437
    2517       1.8441       1.0897
    2518       1.5704       1.6147
    2519       2.0395       1.9004
    2520       1.8187       1.3694
    2521       1.8102       1.8412
    2522       2.1576       1.5217
    2523       2.3151       2.8270
    2524       2.2381       4.0989
    2525       2.2879       3.1149
    2526       2.5874       3.2812
    2527       2.1415       2.7485
    2528       2.0161       2.0131
    2529       1.7717       1.7378
    2530       1.9515       2.1384
    2531       2.2201       3.4995
    2532       1.9429       2.4419
    2533       2.3089       2.5274
    2534       1.8493       2.6714
    2535       1.9141       2.5471
    2536       1.9842       3.9031
    2537       1.9672       2.0721
    2538       2.0505       1.9141
    2539       1.9697       2.1651
    2540       1.8593       1.7830
    2541       2.1534       2.1558
    2542       1.9786       1.9027
    2543       2.1118       1.8643
    2544       1.8539       1.8324
    2545       1.9214       2.2843
    2546       1.8500       1.8713
    2547       1.9310       1.5829
    2548       1.7649       1.9463
    2549       1.8000       2.0519
    2550       1.9000       1.5982
    2551       1.9628       1.7215
    2552       1.8436       1.6071
    2553       1.7372       1.7591
    2554       1.8463       1.5826
    2555       1.9401       1.7788
    2556       1.8477       1.9349
    2557       1.7364       1.7478
    2558       1.7402       1.8540
    2559       1.8129       1.4962
    2560       1.7654       1.5835
    2561       1.8127       1.5548
    2562       1.7114       1.6022
    2563       1.8130       1.6624
    2564       1.7711       1.7790
    2565       1.6565       1.7073
    2566       1.6886       1.7926
    2567       1.7718       1.7432
    2568       1.9006       1.7115
    2569       1.8868       1.6353
    2570       1.8990       1.6919
    2571       1.9204       1.5374
    2572       1.7065       1.6696
    2573       1.8095       1.8881
    2574       1.9189       1.6818
    2575       1.7560       1.7330
    2576       1.7244       1.8426
    2577       1.8765       1.6202
    2578       1.6920       1.8552
    2579       1.7040       1.8010
    2580       1.7495       1.6473
    2581       1.6730       1.7494
    2582       1.6188       1.7069
    2583       1.8422       1.9560
    2584       1.7897       1.6514
    2585       1.7639       1.7185
    2586       1.8637       1.7419
    2587       1.9388       1.7478
    2588       1.7783       1.8257
    2589       1.8055       1.6905
    2590       1.9136       1.9224
    2591       1.8427       1.6926
    2592       1.8494       1.6710
    2593       1.8567       1.9608
    2594       1.8111       1.9193
    2595       1.8450       1.8964
    2596       1.8293       1.8819
    2597       1.7411       1.8157
    2598       1.8613       1.6586
    2599       1.6941       1.7028
    2600       1.8372       1.8810
    2601       1.8905       1.7478
    2602       1.8945       1.7542
    2603       1.9319       1.6003
    2604       1.9483       1.8776
    2605       1.6971       1.8348
    2606       1.8335       1.8162
    2607       1.8110       1.6282
    2608       2.0089       1.7249
    2609       1.9546       1.6406
    2610       1.9572       1.8399
    2611       1.8088       1.9771
    2612       1.8561       1.7963
    2613       1.7658       1.7559
    2614       1.7614       1.9564
    2615       1.8915       1.8577
    2616       1.7641       1.9536
    2617       1.8142       1.7534
    2618       1.7388       1.7319
    2619       1.8955       1.6242
    2620       1.7822       1.7823
    2621       1.7259       1.6208
    2622       1.7006       2.0053
    2623       1.7451       1.9511
    2624       1.7960       1.7112
    2625       1.7932       1.7971
    2626       1.8106       1.8566
    2627       1.8096       1.7599
    2628       1.8916       2.0420
    2629       1.8368       1.6294
    2630       1.6867       1.6421
    2631       1.7034       1.7159
    2632       1.7216       1.7606
    2633       1.9132       1.8969
    2634       1.8832       1.7725
    2635       1.7276       1.8675
    2636       1.6583       2.0498
    2637       1.8498       1.8453
    2638       1.9193       1.7014
    2639       2.0881       1.9426
    2640       1.7932       1.5717
    2641       1.8502       1.7204
    2642       1.8107       1.7510
    2643       1.8701       1.7765
    2644       1.7604       1.7838
    2645       1.7176       1.6660
    2646       1.7366       1.6834
    2647       1.7459       1.8048
    2648       1.7657       1.9757
    2649       1.8366       1.7285
    2650       1.7963       1.7133
    2651       1.8784       1.8583
    2652       1.7636       1.7891
    2653       1.9646       1.7666
    2654       1.6912       1.9834
    2655       1.8435       1.8302
    2656       1.6950       2.2446
    2657       1.8027       2.1919
    2658       1.7279       2.0446
    2659       1.9571       1.7238
    2660       1.7900       1.8260
    2661       1.9666       1.7609
    2662       1.8098       1.9343
    2663       1.7898       1.7962
    2664       1.8529       1.8662
    2665       1.7293       1.6337
    2666       1.8779       1.6639
    2667       1.7142       1.7617
    2668       1.8434       1.8753
    2669       1.7528       1.5342
    2670       1.7844       1.6442
    2671       1.8036       1.6828
    2672       2.0650       1.7443
    2673       1.7983       1.7017
    2674       1.8745       1.7712
    2675       1.8565       2.0441
    2676       1.8532       1.7382
    2677       1.8290       1.7566
    2678       2.0027       1.7251
    2679       2.1363       1.8795
    2680       2.0528       1.9027
    2681       1.9386       1.7087
    2682       2.0839       1.8182
    2683       1.9182       1.6101
    2684       2.0969       1.7248
    2685       1.9790       1.7147
    2686       2.1683       1.8502
    2687       2.1106       1.7232
    2688       2.0075       1.8322
    2689       2.2293       1.9852
    2690       2.0572       1.8518
    2691       2.1544       1.7446
    2692       2.1802       2.0260
    2693       2.0883       1.8275
    2694       2.1260       1.6735
    2695       1.9127       1.7171
    2696       1.8568       1.8252
    2697       1.7599       1.7916
    2698       1.9822       1.7312
    2699       1.8853       2.0470
    2700       1.9441       1.7133
    2701       2.0074       1.7497
    2702       1.9599       1.7834
    2703       1.8990       1.8544
    2704       2.0730       1.8463
    2705       2.0675       1.7912
    2706       2.0504       1.7625
    2707       1.9478       1.7652
    2708       2.0467       1.8893
    2709       2.1793       1.6191
    2710       1.9387       1.6522
    2711       1.9493       1.8187
    2712       1.9286       1.7393
    2713       1.8003       1.7645
    2714       1.8381       1.6527
    2715       1.7767       1.9756
    2716       1.7466       1.8068
    2717       1.9131       1.9503
    2718       1.8376       1.8268
    2719       1.7510       1.6991
    2720       1.8840       1.7448
    2721       1.8866       1.9323
    2722       1.9213       1.6976
    2723       1.9790       1.6646
    2724       1.8296       1.6812
    2725       1.8894       1.9909
    2726       1.8711       1.7674
    2727       1.8903       1.8993
    2728       2.0626       1.7812
    2729       1.8472       1.8564
    2730       1.8481       1.7248
    2731       1.7660       1.7150
    2732       1.8990       1.9578
    2733       2.0271       1.7893
    2734       1.9644       1.8820
    2735       2.0580       1.7409
    2736       1.6775       1.7793
    2737       1.7331       1.9132
    2738       1.7315       1.9872
    2739       1.8078       1.9198
    2740       1.8094       1.8275
    2741       1.9236       1.6691
    2742       1.8845       1.7936
    2743       1.7191       1.7602
    2744       1.8815       1.9485
    2745       1.9047       1.9900
    2746       1.8276       1.9393
    2747       1.8598       1.7273
    2748       1.9478       1.9046
    2749       1.7009       1.5490
    2750       1.8054       1.8189
    2751       1.8672       1.8773
    2752       2.1717       1.9127
    2753       1.8319       1.6614
    2754       1.7943       1.7368
    2755       2.0620       1.6165
    2756       1.8972       1.7930
    2757       1.9858       1.9854
    2758       2.0347       2.0539
    2759       1.9953       1.8591
    2760       2.0844       1.5744
    2761       2.1429       1.8048
    2762       2.0227       1.6278
    2763       2.1074       1.8169
    2764       2.0617       1.7313
    2765       1.8954       1.5676
    2766       2.0950       2.2420
    2767       1.8967       1.9103
    2768       1.8630       1.8741
    2769       1.8377       1.7315
    2770       1.9232       1.6185
    2771       1.9057       1.8294
    2772       1.9239       1.7481
    2773       1.7565       1.7491
    2774       1.9988       1.6553
    2775       1.9533       1.7669
    2776       1.9941       1.8699
    2777       1.9939       1.8260
    2778       2.1161       1.6878
    2779       1.9359       1.8892
    2780       1.9477       2.0674
    2781       1.7201       1.6273
    2782       1.8463       1.6130
    2783       2.1228       1.7194
    2784       1.6908       1.9674
    2785       1.8405       1.7257
    2786       1.9491       2.1597
    2787       1.9280       1.6439
    2788       1.7626       1.7054
    2789       1.8753       1.8263
    2790       1.9426       1.6798
    2791       1.9397       1.5982
    2792       1.8766       1.5613
    2793       1.8058       1.7811
    2794       1.7291       1.6852
    2795       1.9794       1.8386
    2796       1.8102       1.7707
    2797       1.8744       1.7315
    2798       1.8594       1.7379
    2799       1.9155       1.6932
    2800       1.8838       2.0567
    2801       1.8814       1.6820
    2802       1.8840       1.6360
    2803       1.8322       1.7767
    2804       2.1834       1.8564
    2805       1.8586       1.8818
    2806       1.9233       1.8905
    2807       1.7523       1.6901
    2808       1.8476       1.5476
    2809       1.9510       1.5745
    2810       1.8632       1.6317
    2811       1.7287       1.6388
    2812       1.8515       1.7263
    2813       1.9095       1.7466
    2814       2.1201       1.9461
    2815       1.9177       1.7451
    2816       1.9979       1.8060
    2817       1.9183       1.5796
    2818       1.9217       1.7896
    2819       2.1039       1.9144
    2820       1.9781       1.6009
    2821       2.0264       1.6914
    2822       1.9316       1.6160
    2823       1.7797       1.7795
    2824       1.8207       1.6685
    2825       1.7794       1.6108
    2826       1.8533       1.6923
    2827       2.0945       1.4804
    2828       2.1952       1.9812
    2829       2.0212       1.8518
    2830       2.2224       1.9102
    2831       1.9383       1.5045
    2832       2.0671       1.6475
    2833       2.1817       1.8961
    2834       1.8830       1.2500
    2835       1.8652       1.5495
    2836       1.7754       1.3227
    2837       1.9720       2.3702
    2838       1.9049       1.7005
    2839       1.9102       1.8665
    2840       1.9924       1.4170
    2841       1.9218       2.0287
    2842       1.9195       2.0820
    2843       1.9838       2.2952
    2844       1.9217       2.8575
    2845       2.2313       2.5860
    2846       1.9721       1.9662
    2847       2.1782       2.3119
    2848       2.0392       1.8876
    2849       1.9728       1.9721
    2850       2.2724       1.3894
    2851       1.8789       1.5504
    2852       2.0691       1.7745
    2853       1.9691       1.5878
    2854       2.0570       2.1879
    2855       1.8460       1.5725
    2856       2.1258       1.7301
    2857       2.1413       1.4734
    2858       1.9803       1.3987
    2859       1.7888       1.8056
    2860       2.2355       1.9544
    2861       2.0328       1.7470
    2862       2.2703       1.9221
    2863       2.0928       1.3471
    2864       2.1721       2.0171
    2865       2.0748       1.5883
    2866       2.0479       1.6574
    2867       2.2269       1.4060
    2868       2.0087       1.5075
    2869       1.9968       1.6341
    2870       1.9387       1.5747
    2871       1.8848       1.6001
    2872       1.8533       1.9225
    2873       1.9068       1.7800
    2874       2.0466       1.6697
    2875       1.9862       1.5777
    2876       1.9839       1.7037
    2877       2.0379       1.6599
    2878       1.8441       1.5774
    2879       1.8968       1.9117
    2880       2.1638       1.8056
    2881       1.9740       1.8010
    2882       1.8995       1.4918
    2883       2.0697       1.6963
    2884       2.1282       1.7643
    2885       2.2230       1.7694
    2886       2.0225       1.4764
    2887       2.1359       1.8400
    2888       2.0613       2.1206
    2889       1.9335       1.7430
    2890       2.0946       1.9465
    2891       2.3462       1.7115
    2892       2.3626       1.9804
    2893       2.1564       1.6611
    2894       2.1207       1.8211
    2895       2.1498       1.7375
    2896       2.3573       2.0278
    2897       1.9243       1.9787
    2898       1.8522       1.7749
    2899       2.0576       2.0009
    2900       2.0903       1.8116
    2901       2.0361       1.7695
    2902       2.0435       1.7075
    2903       1.8648       1.6292
    2904       1.8536       1.5974
    2905       2.0079       1.4649
    2906       1.8540       1.6865
    2907       2.1438       1.7081
    2908       1.8397       1.7126
    2909       1.9640       1.4591
    2910       2.3070       1.8633
    2911       1.9707       1.8517
    2912       2.0639       1.7977
    2913       1.9229       1.5510
    2914       2.0786       1.5739
    2915       2.1524       1.5616
    2916       1.8958       1.3915
    2917       2.1216       1.8102
    2918       2.0803       1.8348
    2919       2.3380       1.7700
    2920       2.1115       1.4952
    2921       2.1318       1.8022
    2922       2.1537       1.7330
    2923       2.1374       1.6649
    2924       1.9777       1.8073
    2925       2.0894       1.7926
    2926       2.0421       1.4341
    2927       1.9474       1.5184
    2928       2.2314       1.4796
    2929       1.9933       1.5153
    2930       2.0893       1.5816
    2931       2.0811       1.4979
    2932       2.1093       1.6487
    2933       1.9368       1.6247
    2934       2.0093       1.5800
    2935       2.0546       1.7434
    2936       2.0310       1.5129
    2937       1.8943       1.6242
    2938       2.0543       1.6945
    2939       2.0978       1.5611
    2940       1.8729       2.0190
    2941       1.9715       1.5167
    2942       2.0530       1.6874
    2943       1.9201       1.5651
    2944       1.8503       1.7113
    2945       2.0505       1.6564
    2946       1.9907       1.7336
    2947       2.1809       1.6170
    2948       2.0041       1.8015
    2949       2.1123       1.7845
    2950       2.1053       1.7108
    2951       2.0929       1.7699
    2952       2.3356       1.7448
    2953       1.9367       1.5643
    2954       2.1012       1.6170
    2955       2.2413       1.6867
    2956       2.2420       1.8268
    2957       2.1251       1.8478
    2958       2.0152       1.6091
    2959       1.8899       1.5024
    2960       1.9113       1.4975
    2961       1.8358       1.8407
    2962       2.3268       1.5451
    2963       1.9596       1.7545
    2964       2.0298       1.5777
    2965       2.2775       1.8259
    2966       1.9259       1.3856
    2967       1.8150       1.5447
    2968       2.1431       1.7028
    2969       2.0106       1.5917
    2970       1.9721       1.6973
    2971       1.8558       1.7916
    2972       1.9124       1.6377
    2973       1.8680       1.6837
    2974       1.9345       1.6639
    2975       1.9993       1.5672
    2976       1.8908       1.5952
    2977       1.7663       1.6869
    2978       1.8119       1.4252
    2979       2.1193       1.7620
    2980       1.6579       2.0432
    2981       1.7883       1.5197
    2982       1.7460       1.5049
    2983       1.6726       1.6946
    2984       1.7134       1.7057
    2985       1.9419       1.8108
    2986       1.7230       1.7014
    2987       1.6586       1.5520
    2988       1.7365       1.8301
    2989       1.6809       1.8378
    2990       1.7904       1.9202
    2991       1.5887       2.0120
    2992       1.8102       1.8132
    2993       1.6462       1.7905
    2994       1.7299       1.5699
    2995       1.6287       2.0700
    2996       1.8594       1.8767
    2997       1.7594       1.6863
    2998       1.7236       1.8002
    2999       1.6310       1.9324
    3000       1.7609       1.7405
    3001       1.7559       1.4054
    3002       1.6517       1.4652
    3003       1.7943       1.3329
    3004       1.8628       1.5163
    3005       1.7331       1.6143
    3006       1.7813       0.7105
    3007       1.5872       2.5081
    3008       1.7228       0.9367
    3009       1.4811       1.2778
    3010       1.6813       1.5614
    3011       1.7334       1.4564
    3012       1.7183       1.4466
    3013       1.7571       1.5750
    3014       1.6253       1.6703
    3015       2.0132       1.3174
    3016       1.7776       1.3410
    3017       1.8515       1.6696
    3018       1.6778       1.3795
    3019       1.8053       1.2072
    3020       2.0651       1.2120
    3021       1.7277       1.4476
    3022       1.9639       1.1492
    3023       1.8199       1.5036
    3024       1.6471       1.4121
    3025       1.6136       1.1961
    3026       1.7062       1.2529
    3027       1.7212       1.4202
    3028       1.7101       1.2761
    3029       1.6288       1.5218
    3030       1.6661       1.8021
    3031       1.7865       1.6247
    3032       1.7407       1.3555
    3033       1.5924       1.6788
    3034       1.7912       1.2356
    3035       1.7965       1.1064
    3036       1.7104       0.8156
    3037       1.7231       1.4121
    3038       1.8017       1.1932
    3039       1.7344       1.7404
    3040       1.8016       1.6105
    3041       1.7697       1.4609
    3042       1.6060       1.3290
    3043       1.5755       1.4078
    3044       1.6473       1.6209
    3045       1.7980       1.5979
    3046       1.7453       1.4082
    3047       1.8105       1.5709
    3048       1.9559       1.5090
    3049       1.8013       1.5477
    3050       1.7833       1.8394
    3051       1.9417       1.6599
    3052       1.9168       1.4003
    3053       1.9123       1.3846
    3054       1.8291       1.4974
    3055       1.7824       1.4371
    3056       1.8991       1.6014
    3057       1.9938       1.6121
    3058       2.1313       1.6053
    3059       1.9496       1.7841
    3060       1.9320       1.5171
    3061       1.8654       1.5796
    3062       1.8250       1.7699
    3063       2.0119       1.6724
    3064       2.0086       1.7182
    3065       2.0334       1.6279
