#Frame            fit       ligand
    2067       1.9387       3.4933
    2068       2.3336       3.4027
    2069       2.0985       3.6770
    2070       2.0267       6.1527
    2071       2.0307       4.2387
    2072       1.9021       4.7648
    2073       2.0226       5.9291
    2074       2.1464       4.7026
    2075       2.0692       4.2715
    2076       1.8932       3.7085
    2077       2.1408       4.4621
    2078       1.9661       3.2947
    2079       2.0143       4.2521
    2080       2.3107       5.3862
    2081       2.2910       3.3388
    2082       2.0728       5.2958
    2083       2.2256       3.6281
    2084       1.8860       3.5712
    2085       1.9393       3.0201
    2086       2.2672       3.6048
    2087       2.0512       3.4409
    2088       2.0403       3.1894
    2089       2.4029       3.8325
    2090       2.2059       3.8284
    2091       2.1559       3.2127
    2092       2.3016       3.9446
    2093       2.1303       3.5380
    2094       2.1394       3.3809
    2095       1.8062       2.9783
    2096       2.2305       3.6230
    2097       2.1583       3.8310
    2098       2.1286       3.6071
    2099       2.1013       3.5308
    2100       2.3697       5.0198
    2101       1.9550       3.8884
    2102       2.1855       3.2946
    2103       2.3840       4.2369
    2104       2.1046       3.2682
    2105       2.1435       3.4195
    2106       1.9259       3.3730
    2107       1.9945       5.6676
    2108       2.1901       4.7914
    2109       2.1073       3.4045
    2110       2.0888       3.8814
    2111       2.1204       3.3097
    2112       1.9880       3.2581
    2113       1.9878       3.3946
    2114       2.5322       5.3415
    2115       2.1188       3.6005
    2116       2.3466       3.9887
    2117       1.9841       4.0905
    2118       1.9228       3.8462
    2119       1.9025       3.7367
    2120       1.9292       3.7515
    2121       2.1011       3.6253
    2122       2.1595       3.9588
    2123       2.1755       5.1912
    2124       2.2439       5.1970
    2125       2.2976       4.8317
    2126       2.1677       3.7218
    2127       2.1763       4.0226
    2128       2.1744       4.0186
    2129       2.2156       3.7429
    2130       2.2512       5.1906
    2131       2.0578       7.1013
    2132       2.0336       4.2872
    2133       2.0767       4.6649
    2134       1.8481       4.5515
    2135       1.9490       4.0235
    2136       1.8869       4.3979
    2137       1.9888       4.4737
    2138       1.8547       3.9580
    2139       1.8888       3.7219
    2140       1.9425       4.2598
    2141       1.8207       4.6565
    2142       1.6913       4.3563
    2143       1.8464       4.0850
    2144       1.9931       3.9068
    2145       1.7175       4.1483
    2146       1.9142       4.1148
    2147       1.9277       4.4184
    2148       2.0025       3.9638
    2149       1.9460       4.0195
    2150       1.8256       4.4135
    2151       1.7749       4.7449
    2152       1.7776       4.7335
    2153       1.8880       3.4793
    2154       1.8188       4.0880
    2155       1.8751       4.5247
    2156       1.8778       4.3670
    2157       1.8779       4.3680
    2158       1.8780       4.3275
    2159       1.9416       4.2281
    2160       1.9828       4.3669
    2161       1.9080       4.4472
    2162       1.8097       4.7007
    2163       2.0978       5.0255
    2164       1.8494       4.6391
    2165       1.7795       4.2689
    2166       1.6815       4.0179
    2167       1.6425       3.8340
    2168       1.7939       3.5837
    2169       1.9236       4.7627
    2170       1.7383       4.4997
    2171       1.9457       4.4642
    2172       1.8175       3.4542
    2173       1.7215       3.7856
    2174       1.7836       4.3605
    2175       1.6316       3.6603
    2176       1.8518       4.1520
    2177       1.7979       3.8607
    2178       1.7127       3.7885
    2179       1.7180       4.0758
    2180       1.8775       4.0637
    2181       1.7741       5.3586
    2182       1.8358       3.7764
    2183       1.6488       4.4060
    2184       1.9029       4.3786
    2185       1.8358       4.4252
    2186       1.8394       4.2670
    2187       1.8510       4.3739
    2188       2.1270       3.5413
    2189       1.8360       4.1208
    2190       1.6881       4.5535
    2191       1.8051       4.0667
    2192       1.7790       4.2424
    2193       1.7878       4.2864
    2194       1.7565       4.2630
    2195       1.8738       4.2936
    2196       1.9716       4.5173
    2197       1.8147       4.3755
    2198       2.0795       4.4730
    2199       1.8552       3.9729
    2200       1.9385       3.5751
    2201       1.9138       4.6912
    2202       1.9560       4.4709
    2203       2.4365       5.1465
    2204       1.9923       4.8739
    2205       2.0487       4.4203
    2206       1.9206       4.4016
    2207       1.9804       4.1892
    2208       1.9399       4.7809
    2209       1.8921       4.7352
    2210       2.0712       4.2856
    2211       1.7078       4.4514
    2212       1.6938       4.5164
    2213       1.8366       4.6471
    2214       1.7659       4.0575
    2215       1.9034       4.9362
    2216       1.9033       3.7044
    2217       1.8761       4.3319
    2218       1.8454       4.4317
    2219       1.8791       4.4804
    2220       1.8699       4.3057
    2221       1.7474       4.5508
    2222       1.8907       5.0053
    2223       1.7899       4.4687
    2224       2.2259       4.5176
    2225       1.9729       4.1146
    2226       1.9706       4.3305
    2227       1.8541       4.1379
    2228       1.9160       4.4423
    2229       2.0308       4.7117
    2230       1.7252       4.8285
    2231       1.8544       4.2074
    2232       1.6669       4.1611
    2233       1.9170       4.0682
    2234       2.0371       5.0977
    2235       1.8778       4.5592
    2236       1.9214       4.3919
    2237       1.7833       4.6070
    2238       1.8654       3.7715
    2239       1.8625       3.5249
    2240       1.8605       4.0069
    2241       2.1889       4.6389
    2242       1.8546       4.1509
    2243       1.8142       4.4425
    2244       1.8942       4.2329
    2245       1.8821       3.6533
    2246       1.9350       4.1722
    2247       1.7915       3.8835
    2248       1.8311       4.3307
    2249       1.8851       4.3104
    2250       1.9479       3.6036
    2251       1.9132       3.7095
    2252       1.8999       3.9258
    2253       1.9000       3.9250
    2254       2.0813       4.5245
    2255       1.8317       3.6747
    2256       2.1405       4.1997
    2257       2.0187       4.9184
    2258       2.0597       4.4343
    2259       1.8738       3.8762
    2260       1.9038       4.2040
    2261       1.9503       4.1371
    2262       1.9117       3.8799
    2263       1.8974       4.2429
    2264       1.9954       4.4625
    2265       2.1011       4.4147
    2266       1.8444       4.3956
    2267       1.9874       3.8758
    2268       1.9460       4.4394
    2269       2.0252       4.1131
    2270       1.9360       4.2902
    2271       1.9157       4.1914
    2272       1.8986       4.2255
    2273       1.8895       4.6370
    2274       1.9127       4.5580
    2275       2.0146       5.2449
    2276       1.8610       4.6081
    2277       1.9874       4.7198
    2278       1.8982       4.3516
    2279       2.0739       4.9007
    2280       2.0423       4.0901
    2281       1.9607       4.9428
    2282       1.9793       4.1145
    2283       1.8702       4.4424
    2284       1.8743       4.2709
    2285       1.8930       4.4698
    2286       1.8560       4.7648
    2287       2.1414       5.1147
    2288       1.8424       3.7328
    2289       1.7811       4.1544
    2290       1.9670       4.1948
    2291       1.7746       3.9432
    2292       1.8968       4.5159
    2293       1.8037       4.1565
    2294       1.8898       4.6625
    2295       1.8529       3.7903
    2296       1.9706       3.9684
    2297       1.9275       3.9834
    2298       1.8086       4.3043
    2299       1.7813       4.6336
    2300       1.9129       4.1713
    2301       1.7933       4.0872
    2302       1.7701       4.4424
    2303       1.8267       4.0853
    2304       1.9451       4.7513
    2305       1.8801       4.5778
    2306       1.8814       4.5759
    2307       2.0700       4.4959
    2308       1.9886       3.7144
    2309       1.8403       3.9552
    2310       2.0879       4.0469
    2311       1.9341       3.6458
    2312       1.8688       4.6210
    2313       1.8002       4.3573
    2314       1.8788       4.7248
    2315       2.0113       4.5521
    2316       1.8133       4.1573
    2317       1.8906       3.7545
    2318       1.9647       3.8420
    2319       1.7609       3.5716
    2320       1.9476       3.9305
    2321       1.8744       4.4607
    2322       1.9054       4.4242
    2323       1.7503       3.7982
    2324       1.8830       4.1639
    2325       1.9752       4.6940
    2326       2.0198       3.8829
    2327       2.1241       4.0464
    2328       1.8849       4.2750
    2329       2.2338       4.5013
    2330       2.0437       4.5366
    2331       2.0437       4.7847
    2332       1.9916       4.0617
    2333       2.1105       5.0674
    2334       2.0322       5.0371
    2335       1.9461       4.3397
    2336       2.1701       5.0728
    2337       1.8859       4.4563
    2338       1.8142       4.7686
    2339       1.7316       4.7801
    2340       1.7468       4.2703
    2341       1.5805       4.2204
    2342       1.9902       4.3172
    2343       1.7544       3.2084
    2344       1.6695       3.6777
    2345       2.0622       3.8289
    2346       2.2126       4.0600
    2347       2.0024       3.0415
    2348       2.0006       3.8663
    2349       2.2480       4.0657
    2350       2.2260       6.0972
    2351       2.3344       6.1260
    2352       2.2720       4.7627
    2353       1.8583       4.8311
    2354       1.8700       4.5521
    2355       2.3076       4.5976
    2356       2.1899       4.8801
    2357       1.8763       4.4596
    2358       2.1738       4.1831
    2359       2.2952       4.3038
    2360       2.1258       3.7339
    2361       2.0352       4.6657
    2362       2.1006       3.9241
    2363       2.1072       3.9097
    2364       2.3019       4.5879
    2365       2.3394       3.8744
    2366       2.0515       4.3596
    2367       1.9508       4.4737
    2368       2.2567       4.5373
    2369       1.9804       4.4360
    2370       2.0568       4.6964
    2371       2.2229       3.8045
    2372       2.0225       4.0222
    2373       2.0885       4.0744
    2374       2.0108       3.8388
    2375       2.0140       4.9449
    2376       1.9724       4.5386
    2377       2.1186       5.0571
    2378       1.9638       4.0123
    2379       2.1133       4.3268
    2380       2.1176       4.2407
    2381       1.8794       4.2417
    2382       2.0028       3.9392
    2383       2.1134       4.4844
    2384       2.1236       4.3765
    2385       1.9316       4.0355
    2386       2.1643       4.1071
    2387       1.8480       4.0990
    2388       2.1022       4.1594
    2389       2.1817       4.1652
    2390       2.0413       4.2596
    2391       2.1898       4.3457
    2392       2.2233       3.9917
    2393       2.1335       4.3356
    2394       2.1878       3.7447
    2395       2.1319       3.8754
    2396       2.1611       5.0019
    2397       2.1911       4.6697
    2398       2.1490       4.5242
    2399       2.2190       4.6924
    2400       2.1317       4.0426
    2401       2.0734       4.5001
    2402       2.0361       3.8706
    2403       2.3354       4.6297
    2404       2.1151       3.6510
    2405       2.2016       3.9251
    2406       2.3018       4.6741
    2407       2.2120       5.2291
    2408       2.4861       4.8211
    2409       2.1788       4.2995
    2410       2.2008       4.1867
    2411       2.2766       4.4098
    2412       2.1618       4.1967
    2413       2.2754       4.4564
    2414       2.2942       5.1034
    2415       2.5432       4.9984
    2416       2.2146       4.3009
    2417       2.3654       3.6798
    2418       2.3607       3.7350
    2419       2.2618       4.3091
    2420       2.1043       5.4543
    2421       2.1610       4.6506
    2422       2.3066       4.5654
    2423       2.2646       4.1869
    2424       2.0603       4.6486
    2425       2.3504       4.0599
    2426       2.0838       3.6874
    2427       2.3446       5.0354
    2428       2.2554       4.2438
    2429       2.1782       4.1595
    2430       2.2916       4.1260
    2431       2.2870       4.7566
    2432       2.2407       4.4108
    2433       2.1947       4.3699
    2434       2.2518       4.4221
    2435       2.1951       4.7150
    2436       1.9805       4.3730
    2437       2.1470       5.2459
    2438       2.0916       4.7583
    2439       2.1554       4.7734
    2440       2.0381       4.6749
    2441       2.0614       5.2597
    2442       2.2055       4.5040
    2443       2.1374       4.4822
    2444       2.0836       4.2976
    2445       2.0208       4.1974
    2446       2.2807       4.4056
    2447       2.4152       4.2914
    2448       2.4112       3.7352
    2449       2.1735       3.7643
    2450       2.3886       4.9134
    2451       2.0354       4.3680
    2452       2.5278       4.7164
    2453       2.2415       4.4461
    2454       2.1679       4.3672
    2455       2.0681       4.1713
    2456       1.9807       4.5632
    2457       2.2470       4.3186
    2458       2.1672       4.4333
    2459       2.1013       4.2921
    2460       2.1972       4.2478
    2461       2.1799       4.7309
    2462       2.1376       4.5344
    2463       2.1232       4.1329
    2464       2.2083       4.0837
    2465       2.3278       3.9610
    2466       2.5665       4.6364
    2467       2.2057       4.1059
    2468       2.2643       4.1379
    2469       2.2321       4.8750
    2470       2.1849       3.9710
    2471       2.0214       4.1982
    2472       2.2869       4.8069
    2473       2.1999       4.3538
    2474       2.1143       4.8897
    2475       2.0839       4.3510
    2476       1.9815       3.9264
    2477       2.1011       5.2223
    2478       2.0994       4.4144
    2479       2.1156       4.3376
    2480       2.0660       3.8557
    2481       1.9329       3.8472
    2482       2.1321       3.5747
    2483       2.0697       4.2992
    2484       2.1825       4.6622
    2485       2.0338       4.7782
    2486       2.1214       4.4952
    2487       2.1334       3.8330
    2488       1.9598       4.1031
    2489       2.1606       3.9873
    2490       2.2268       4.9774
    2491       2.0971       4.3328
    2492       2.2110       4.7608
    2493       2.1287       4.5333
    2494       2.0234       4.7306
    2495       2.4041       5.0670
    2496       2.3509       5.3097
    2497       2.5044       4.9933
    2498       2.2348       3.9875
    2499       2.4060       4.1703
    2500       2.2273       4.4513
    2501       1.8615       0.9560
    2502       1.5221       1.1335
    2503       1.6266       0.9591
    2504       1.6471       0.9480
    2505       1.7208       0.8901
    2506       1.5572       1.5705
    2507       2.0188       1.6924
    2508       2.2311       2.3417
    2509       1.9680       1.9513
    2510       1.9112       2.0018
    2511       1.8071       1.7441
    2512       1.8138       2.0905
    2513       1.8563       2.0718
    2514       1.7038       1.7150
    2515       2.1140       2.0865
    2516       2.0500       1.8480
    2517       1.8674       2.3749
    2518       1.9094       1.6905
    2519       1.9047       1.6874
    2520       1.9368       1.5063
    2521       1.8444       1.7505
    2522       2.2340       1.6668
    2523       2.0048       1.7767
    2524       2.0786       1.6382
    2525       1.7907       1.6910
    2526       2.1122       2.0150
    2527       1.8753       1.5770
    2528       1.8313       1.7084
    2529       1.9362       1.8018
    2530       2.1067       2.4148
    2531       1.7672       1.7066
    2532       1.9520       1.4934
    2533       1.9089       1.6135
    2534       2.0990       1.9089
    2535       1.9313       2.2961
    2536       1.9201       2.1537
    2537       2.0182       1.8683
    2538       1.8992       2.0606
    2539       1.8694       1.6621
    2540       2.2438       2.3772
    2541       2.2916       2.5094
    2542       1.9410       1.6247
    2543       2.0839       1.8783
    2544       2.4459       2.4781
    2545       2.1450       2.4948
    2546       2.2608       2.6561
    2547       2.1960       2.3205
    2548       2.1397       2.8498
    2549       2.1573       3.3254
    2550       2.0072       3.5336
    2551       2.3153       2.8705
    2552       2.2812       3.7680
    2553       2.2094       3.9113
    2554       2.2058       3.4538
    2555       2.2364       2.9174
    2556       2.3971       3.0603
    2557       2.2646       3.3269
    2558       2.1152       3.0806
    2559       2.0082       3.2320
    2560       2.1142       2.8988
    2561       2.3003       3.3833
    2562       2.2216       3.1406
    2563       2.1548       2.4447
    2564       2.1873       2.4795
    2565       1.9274       1.5054
    2566       2.1961       1.2723
    2567       1.8825       0.9454
    2568       1.9353       1.3368
    2569       1.7427       1.2457
    2570       1.9198       1.9324
    2571       2.0139       1.5040
    2572       2.0916       1.7877
    2573       2.0960       1.2503
    2574       1.9129       1.3782
    2575       2.2802       1.8743
    2576       2.0677       1.9115
    2577       2.1244       2.0210
    2578       2.0720       2.2369
    2579       2.2475       2.1733
    2580       2.1462       3.1838
    2581       2.2543       2.4576
    2582       2.2942       2.7388
    2583       2.2508       2.4679
    2584       2.2119       2.6755
    2585       2.0663       2.5317
    2586       2.1654       2.5607
    2587       2.0746       2.9127
    2588       2.2080       2.6368
    2589       2.0949       2.7721
    2590       2.0344       3.8141
    2591       1.9512       3.9740
    2592       1.9493       4.5316
    2593       2.2551       4.8473
    2594       1.9539       3.8943
    2595       1.8425       2.3951
    2596       2.0196       3.4785
    2597       1.9213       3.4305
    2598       1.9653       3.0742
    2599       1.8904       2.9847
    2600       2.1856       2.9707
    2601       1.9190       3.2533
    2602       1.9064       3.1031
    2603       1.8133       3.5381
    2604       1.8636       3.5430
    2605       1.8867       3.0626
    2606       1.8701       3.1229
    2607       1.9856       3.0402
    2608       1.8627       2.8603
    2609       1.9747       2.8893
    2610       1.8150       3.1232
    2611       2.1587       3.0889
    2612       2.4245       4.6368
    2613       2.1210       3.8732
    2614       2.1721       3.4782
    2615       2.2709       3.8826
    2616       2.1879       3.4850
    2617       2.1809       3.6554
    2618       2.1880       3.8334
    2619       2.0508       3.2658
    2620       2.2963       3.4377
    2621       2.1656       3.8029
    2622       2.1378       3.3043
    2623       2.1436       3.6286
    2624       2.1172       3.6462
    2625       2.1031       3.6260
    2626       2.4531       3.5169
    2627       2.1528       3.5362
    2628       1.9830       3.3499
    2629       2.0655       3.3270
    2630       2.1231       3.4138
    2631       2.2235       3.2163
    2632       2.1649       3.6641
    2633       2.1691       3.5179
    2634       2.0589       3.5269
    2635       1.9694       3.1882
    2636       2.0011       3.8175
    2637       1.8786       3.5141
    2638       1.9867       3.3752
    2639       2.0114       3.4578
    2640       2.2040       3.3827
    2641       1.9922       3.3727
    2642       2.0276       2.8504
    2643       1.9847       2.7264
    2644       2.0535       3.1419
    2645       2.0096       3.1053
    2646       2.0028       3.1543
    2647       1.9859       3.5315
    2648       1.9365       3.0329
    2649       2.0427       3.2096
    2650       2.1424       3.0016
    2651       1.9852       3.0551
    2652       2.0061       3.0873
    2653       2.3272       2.6483
    2654       1.9460       3.2986
    2655       2.2141       3.6861
    2656       2.1923       3.9064
    2657       1.9918       3.4520
    2658       2.2719       3.7871
    2659       2.1274       4.6217
    2660       2.3838       3.0788
    2661       2.0074       2.9366
    2662       2.1824       3.2665
    2663       2.1664       3.6742
    2664       2.0765       2.8304
    2665       2.0497       2.8521
    2666       2.3065       4.2066
    2667       2.1513       3.3547
    2668       1.9860       3.6480
    2669       2.2923       3.3602
    2670       2.0140       3.4124
    2671       2.2243       3.5338
    2672       2.3480       3.7986
    2673       2.1211       3.4328
    2674       2.1654       3.4211
    2675       2.1087       4.5716
    2676       2.0674       3.4581
    2677       2.2747       3.7986
    2678       2.0250       3.8885
    2679       1.9898       3.5110
    2680       2.0630       3.3499
    2681       2.1378       3.5171
    2682       1.9340       3.5205
    2683       2.1347       3.2510
    2684       2.0554       3.3688
    2685       2.2084       3.6176
    2686       2.0446       3.4507
    2687       2.0195       3.2347
    2688       1.9649       3.3351
    2689       2.0576       3.8704
    2690       2.0035       3.2583
    2691       2.2144       4.1815
    2692       2.1568       2.9910
    2693       2.0336       3.4843
    2694       2.1239       3.0299
    2695       1.9729       3.5318
    2696       2.1129       3.3793
    2697       2.1288       3.2710
    2698       2.1631       3.3891
    2699       1.9312       3.5293
    2700       2.2126       3.4554
    2701       2.0183       3.2575
    2702       2.1242       3.1177
    2703       2.1060       3.7525
    2704       1.9910       3.2319
    2705       2.1503       3.4599
    2706       2.1264       2.7130
    2707       2.1037       3.6401
    2708       2.2790       3.5853
    2709       2.1324       2.9658
    2710       2.1264       3.4936
    2711       2.3254       3.8631
    2712       2.1856       3.9063
    2713       2.2325       4.1374
    2714       2.0206       3.7736
    2715       2.0992       3.8634
    2716       1.9272       3.7168
    2717       1.9904       3.6034
    2718       1.9884       3.5508
    2719       1.8997       3.2385
    2720       2.1426       3.9681
    2721       2.2092       4.3231
    2722       2.2154       3.6604
    2723       2.1291       4.0988
    2724       2.1649       3.6883
    2725       1.9990       3.9756
    2726       1.9985       4.0146
    2727       2.0505       3.7019
    2728       2.0762       3.9815
    2729       2.1510       3.9112
    2730       2.2335       3.6823
    2731       2.0794       3.9207
    2732       2.0475       3.5369
    2733       2.3131       3.7086
    2734       2.2008       3.9112
    2735       1.9516       3.8854
    2736       2.2014       3.8349
    2737       2.1500       3.8559
    2738       2.1084       3.4582
    2739       2.1901       3.5563
    2740       2.0544       3.1810
    2741       2.1971       3.6108
    2742       2.2136       3.2758
    2743       2.3519       4.2588
    2744       2.3940       3.0822
    2745       2.2551       3.1663
    2746       2.2140       3.8171
    2747       2.1181       3.9766
    2748       2.3491       3.6133
    2749       2.1917       3.3920
    2750       2.1452       3.2340
    2751       2.2234       3.8415
    2752       2.0127       3.4301
    2753       2.1035       3.0711
    2754       2.1285       3.3256
    2755       2.1663       3.3818
    2756       2.2020       3.6768
    2757       2.3403       3.6432
    2758       2.1595       3.4927
    2759       2.3079       4.1660
    2760       2.1946       3.7312
    2761       2.3346       3.2236
    2762       2.4322       5.0182
    2763       2.2979       6.0145
    2764       2.2228       5.3007
    2765       2.0530       5.3818
    2766       2.3100       5.4787
    2767       2.2791       5.7408
    2768       2.2484       5.2814
    2769       2.2364       5.7337
    2770       2.1439       5.8750
    2771       2.0426       4.8627
    2772       2.4547       5.4032
    2773       2.1415       4.6918
    2774       2.2996       3.6135
    2775       2.1080       5.7025
    2776       2.2041       6.0882
    2777       2.2797       6.0702
    2778       2.1797       5.2530
    2779       2.3758       5.8175
    2780       2.0801       4.9616
    2781       2.0041       3.9982
    2782       2.2039       4.8999
    2783       2.2530       4.4538
    2784       2.1559       7.3650
    2785       2.2992       6.4908
    2786       2.5950       4.3748
    2787       2.7940       4.2471
    2788       2.5498       5.4279
    2789       2.3801       5.3789
    2790       2.4294       4.9628
    2791       2.3263       5.4102
    2792       2.1257       4.3382
    2793       2.2867       3.6316
    2794       1.9295       3.6381
    2795       2.1915       4.8540
    2796       2.0921       3.1297
    2797       2.0566       3.8085
    2798       2.2606       3.6327
    2799       1.9842       3.5540
    2800       1.8562       3.5552
    2801       2.1804       3.4322
    2802       2.0436       3.4737
    2803       2.3275       3.3691
    2804       2.4385       3.9521
    2805       2.1914       3.3588
    2806       2.3606       3.8534
    2807       2.1350       3.6123
    2808       2.0072       3.5772
    2809       2.0635       3.0902
    2810       2.2171       3.3249
    2811       2.2644       3.6292
    2812       2.2949       4.1090
    2813       2.3571       3.9472
    2814       1.9996       3.8158
    2815       2.2857       3.5775
    2816       2.1192       3.4521
    2817       2.0468       3.3538
    2818       1.9252       3.3521
    2819       1.9563       4.5529
    2820       1.9383       3.5109
    2821       2.2915       3.2026
    2822       2.1128       3.4167
    2823       2.0567       3.4749
    2824       2.1178       3.6864
    2825       1.9487       2.7535
    2826       2.1395       3.1704
    2827       2.1562       2.7107
    2828       2.4000       3.3741
    2829       2.0645       2.9339
    2830       2.2005       2.8698
    2831       2.1051       3.1706
    2832       2.2647       3.4722
    2833       2.3516       2.7135
    2834       2.2212       3.1344
    2835       2.1823       3.3240
    2836       2.3417       3.5025
    2837       2.1459       3.2872
    2838       2.0416       2.8505
    2839       2.3432       4.1122
    2840       2.1082       2.5308
    2841       2.0818       3.3676
    2842       2.6158       3.6562
    2843       2.1193       3.6392
    2844       2.0940       3.2283
    2845       2.1710       3.2610
    2846       1.9992       3.5380
    2847       2.1445       3.5866
    2848       2.3287       3.9642
    2849       2.2278       3.7753
    2850       2.2363       3.6257
    2851       2.0823       3.2864
    2852       2.1124       4.2950
    2853       2.0504       4.0646
    2854       2.2284       3.7627
    2855       2.0503       4.3029
    2856       2.0752       4.0979
    2857       1.9800       3.7383
    2858       2.0030       3.2066
    2859       2.2592       4.9322
    2860       2.0478       3.3126
    2861       2.1695       3.9240
    2862       2.1482       4.0350
    2863       2.1280       3.4754
    2864       2.0702       3.8548
    2865       1.9556       3.4943
    2866       1.9718       3.5999
    2867       2.0398       3.0745
    2868       2.1375       3.5039
    2869       1.9956       3.8956
    2870       2.0290       3.5042
    2871       2.3057       3.2116
    2872       1.9935       3.6109
    2873       2.0054       2.6419
    2874       2.2427       3.8330
    2875       1.9862       3.2673
    2876       1.9907       3.2452
    2877       2.1671       3.5843
    2878       2.3186       3.9193
    2879       2.0931       4.8911
    2880       2.0702       4.0332
    2881       2.2372       3.9317
    2882       2.1912       3.4941
    2883       2.0933       4.0290
    2884       2.1746       4.0020
    2885       1.8873       2.9655
    2886       2.1555       3.5546
    2887       2.0663       3.7225
    2888       2.0670       2.9844
    2889       2.3178       3.6249
    2890       2.2064       3.7504
    2891       2.0621       3.9110
    2892       2.0522       4.5495
    2893       1.9915       2.8803
    2894       2.2212       3.9059
    2895       2.0638       3.0519
    2896       2.0088       3.7693
    2897       2.3718       2.8623
    2898       2.1196       3.4473
    2899       2.0393       3.6662
    2900       1.9897       3.0037
    2901       2.2195       4.3468
    2902       1.9848       3.1206
    2903       2.0986       4.3122
    2904       1.9126       4.2000
    2905       2.2294       5.1868
    2906       2.3222       4.0808
    2907       2.0908       3.3312
    2908       2.2386       3.8473
    2909       2.2407       3.1236
    2910       2.2118       3.9383
    2911       2.2923       2.8649
    2912       1.9887       4.1286
    2913       2.0451       3.3663
    2914       2.1518       3.2291
    2915       1.9916       3.4868
    2916       2.0200       3.7120
    2917       2.0199       3.2615
    2918       2.0942       3.4474
    2919       2.2229       3.0912
    2920       2.0982       3.4520
    2921       2.0729       3.4601
    2922       2.2570       3.5264
    2923       2.1411       3.6819
    2924       2.0660       3.2089
    2925       2.0569       3.2641
    2926       1.9848       3.6024
    2927       2.0867       3.9211
    2928       2.0353       3.4046
    2929       1.9562       3.4968
    2930       2.2661       4.2117
    2931       2.2826       3.4474
    2932       2.1045       3.4917
    2933       1.8289       3.4910
    2934       1.9851       3.5350
    2935       2.2039       4.0816
    2936       2.4508       3.9948
    2937       2.0917       4.0996
    2938       2.3255       4.1495
    2939       2.0370       3.6844
    2940       2.3640       4.6232
    2941       1.9682       4.2964
    2942       2.5162       3.6970
    2943       2.1981       3.9685
    2944       2.2251       3.6037
    2945       2.1708       3.4268
    2946       2.3576       3.5076
    2947       2.1842       2.4431
    2948       1.9839       3.2008
    2949       2.3446       2.9842
    2950       2.1290       3.0380
    2951       1.9882       3.0989
    2952       2.3473       3.6886
    2953       2.0980       3.6443
    2954       2.0256       3.3683
    2955       2.3936       3.7943
    2956       2.1023       3.2392
    2957       2.3249       3.4137
    2958       2.0721       3.8787
    2959       2.3862       3.3341
    2960       2.2669       4.1872
    2961       2.2542       3.3054
    2962       2.0126       3.6061
    2963       2.0145       3.1312
    2964       2.0699       3.7890
    2965       2.1058       2.7004
    2966       2.3591       3.6889
    2967       2.2116       3.6509
    2968       2.2714       4.3126
    2969       2.2483       3.3493
    2970       2.2574       3.3412
    2971       2.3534       3.8849
    2972       2.2325       3.4081
    2973       2.0021       3.2158
    2974       2.1040       3.6338
    2975       2.3924       4.1150
    2976       2.2697       3.8749
    2977       2.3746       3.4234
    2978       2.3763       4.0277
    2979       2.1463       3.0034
    2980       2.1809       3.5825
    2981       2.2472       3.4067
    2982       2.3483       3.2860
    2983       2.3788       3.8431
    2984       2.0886       3.8783
    2985       2.0796       3.7559
    2986       2.4192       3.5262
    2987       2.1541       4.0660
    2988       2.2591       3.6048
    2989       2.3935       3.6928
    2990       2.2246       3.8103
    2991       2.1469       3.0795
    2992       2.2665       3.6749
    2993       2.5940       3.7232
    2994       2.3377       3.1950
    2995       2.7579       3.9045
    2996       2.2694       3.7068
    2997       2.4923       3.5774
    2998       2.2704       3.3440
    2999       2.2060       3.2376
    3000       2.3640       3.4013
    3001       1.7663       1.1288
    3002       1.5829       1.3001
    3003       1.6926       1.6971
    3004       1.6926       1.1762
    3005       1.6066       1.4004
    3006       1.7796       1.5159
    3007       1.6681       1.6167
    3008       1.6205       1.0371
    3009       1.6780       1.6930
    3010       1.7793       2.9509
    3011       1.7714       2.6541
    3012       1.7661       3.4370
    3013       2.3868       3.7085
    3014       2.0365       3.2348
    3015       1.9715       4.0925
    3016       2.0177       3.4773
    3017       1.7540       3.8706
    3018       1.7659       4.1434
    3019       2.0617       3.3308
    3020       1.9514       3.1973
    3021       2.0001       2.9940
    3022       2.0231       3.4356
    3023       2.0533       3.1448
    3024       2.0330       3.2599
    3025       1.8394       2.8133
    3026       2.0034       3.5489
    3027       1.8731       3.2805
    3028       1.9522       3.6259
    3029       1.8870       3.8383
    3030       2.0105       3.7720
    3031       2.0832       3.6958
    3032       2.2879       3.3634
    3033       1.7825       3.5149
    3034       1.9343       3.1304
    3035       2.0870       3.6261
    3036       1.9834       3.6958
    3037       1.9576       3.2448
    3038       2.1461       3.6871
    3039       1.6710       2.9491
    3040       1.9070       3.5828
    3041       1.7768       4.0222
    3042       1.7948       3.9112
    3043       1.7707       3.4646
    3044       2.0513       3.6210
    3045       1.8379       3.2280
    3046       1.9656       3.7141
    3047       2.2732       3.4389
    3048       1.9518       3.3627
    3049       1.8739       3.2446
    3050       1.9138       3.1480
    3051       1.7480       3.4529
    3052       2.1243       3.7258
    3053       1.6985       3.9093
    3054       2.1954       3.8573
    3055       2.0383       3.5564
    3056       1.9773       3.9592
    3057       1.8391       4.2299
    3058       2.1717       3.8434
    3059       1.8005       4.1224
    3060       2.0259       4.2352
    3061       2.1637       3.6699
    3062       1.9459       4.1201
    3063       2.2565       3.7213
    3064       2.1102       4.4021
    3065       1.9028       4.2379
