#Frame            fit       ligand
    1068       2.1811       1.5504
    1069       2.0868       1.6496
    1070       1.9110       1.8953
    1071       2.2784       2.9149
    1072       2.2354       2.4599
    1073       2.1360       2.9505
    1074       1.9801       2.2220
    1075       1.8657       1.8706
    1076       2.1691       2.5666
    1077       2.1128       2.0601
    1078       2.0981       1.9801
    1079       2.2803       2.0142
    1080       2.2608       2.1439
    1081       2.0366       1.8228
    1082       2.0842       1.9444
    1083       2.0258       1.8146
    1084       1.9470       2.1816
    1085       2.0012       3.3409
    1086       2.2462       3.5303
    1087       2.0958       3.5164
    1088       2.1942       3.4851
    1089       1.9863       2.9416
    1090       2.1998       3.1306
    1091       2.3650       3.2589
    1092       2.2981       3.1016
    1093       2.1090       3.5988
    1094       2.1526       3.8383
    1095       2.5569       3.7275
    1096       2.1306       3.4515
    1097       2.3023       3.9915
    1098       2.1754       3.8161
    1099       2.1529       3.2133
    1100       2.1540       3.0587
    1101       2.2281       3.0045
    1102       2.0776       3.0224
    1103       2.1506       3.1225
    1104       2.1427       3.5121
    1105       2.0102       2.9238
    1106       1.9967       3.4099
    1107       2.0059       3.1933
    1108       1.9228       2.9626
    1109       2.0987       4.1327
    1110       2.2619       2.7008
    1111       1.9741       2.1224
    1112       1.9898       3.4459
    1113       2.1360       2.2186
    1114       2.1253       2.9260
    1115       2.3544       2.8871
    1116       1.9999       2.5552
    1117       2.0305       1.9646
    1118       2.0789       3.4243
    1119       2.1704       3.6249
    1120       2.2885       3.5806
    1121       2.3066       4.2971
    1122       2.1762       3.9335
    1123       1.8902       3.6645
    1124       2.1050       4.3633
    1125       2.2432       3.7013
    1126       2.0783       3.6650
    1127       2.1579       3.5878
    1128       2.0674       3.7267
    1129       2.2624       4.4418
    1130       1.9277       3.7611
    1131       2.1512       3.4129
    1132       2.1504       4.0210
    1133       2.1846       4.6880
    1134       2.2480       3.9927
    1135       2.0902       3.7402
    1136       2.1956       3.9181
    1137       2.1880       4.1345
    1138       2.0604       3.6291
    1139       1.9926       3.4650
    1140       2.1072       3.9763
    1141       2.3901       4.1479
    1142       2.3067       4.0419
    1143       1.9700       3.5626
    1144       2.0570       3.3367
    1145       2.6279       3.8748
    1146       2.1571       3.6756
    1147       2.0427       3.5764
    1148       2.2430       3.5387
    1149       2.3878       4.0914
    1150       2.5428       3.6198
    1151       2.6025       4.0058
    1152       2.7458       4.0623
    1153       2.6454       3.6685
    1154       2.6471       4.3558
    1155       2.5932       4.1222
    1156       2.5059       4.2635
    1157       3.0397       5.9309
    1158       2.5167       6.4968
    1159       2.7063       6.9161
    1160       2.7488       4.9885
    1161       2.5182       4.3183
    1162       2.9395       4.1531
    1163       2.5644       4.2553
    1164       2.7838       3.6780
    1165       2.6429       4.3713
    1166       2.8494       4.3410
    1167       2.4418       4.1791
    1168       2.8238       3.7306
    1169       2.8672       4.2173
    1170       2.4552       4.4440
    1171       2.3565       3.9199
    1172       2.4074       3.8936
    1173       2.3576       4.1511
    1174       2.4761       4.2861
    1175       2.4332       4.3406
    1176       2.5477       4.3715
    1177       3.1161       4.1981
    1178       2.6266       4.1332
    1179       2.8985       4.2431
    1180       2.6105       4.1049
    1181       2.7449       3.8410
    1182       2.6719       3.6854
    1183       2.4237       4.0884
    1184       2.7323       4.1611
    1185       2.3744       4.0394
    1186       2.5269       3.8307
    1187       2.5037       4.2886
    1188       2.6232       3.7285
    1189       2.6578       4.2014
    1190       2.8105       4.0533
    1191       3.0983       3.7176
    1192       2.6672       3.9247
    1193       2.4073       3.7784
    1194       2.3616       4.1354
    1195       2.7699       3.3280
    1196       2.8710       4.7780
    1197       2.4027       4.0727
    1198       2.4507       3.7898
    1199       2.9853       3.7142
    1200       2.8083       4.2250
    1201       2.6178       3.9835
    1202       2.7010       4.0504
    1203       2.7480       4.0002
    1204       2.5212       3.9921
    1205       2.8467       3.9919
    1206       3.1356       3.7432
    1207       2.6850       4.1293
    1208       2.8101       4.5200
    1209       2.7057       3.4866
    1210       2.6073       3.6199
    1211       3.1863       3.5811
    1212       2.7792       3.4510
    1213       2.8561       3.8663
    1214       2.8894       3.7204
    1215       3.1960       3.8928
    1216       3.0519       3.7889
    1217       3.1404       3.7976
    1218       2.9005       3.7901
    1219       3.2765       3.4544
    1220       2.5959       3.1082
    1221       2.9354       3.6646
    1222       2.9760       4.6459
    1223       2.8878       3.8200
    1224       2.8578       4.3672
    1225       3.0415       4.2309
    1226       2.6925       3.5481
    1227       3.1931       3.6505
    1228       3.6432       3.5554
    1229       3.5648       3.5928
    1230       2.8940       4.0675
    1231       3.8485       3.6983
    1232       4.0128       4.2297
    1233       3.9317       3.7623
    1234       3.8251       4.2023
    1235       3.6912       3.8837
    1236       3.7254       3.6357
    1237       3.1961       3.9141
    1238       3.5565       4.5143
    1239       3.6256       4.1880
    1240       3.4825       3.9833
    1241       2.8571       3.3172
    1242       2.8403       3.3795
    1243       2.6648       3.5573
    1244       2.9228       3.7903
    1245       3.2217       3.4623
    1246       3.1823       3.6012
    1247       3.3132       3.6361
    1248       3.5865       4.3138
    1249       4.1342       4.7873
    1250       3.6784       3.9859
    1251       3.4632       3.4862
    1252       2.8493       3.9362
    1253       3.5159       4.0312
    1254       3.5264       3.9640
    1255       3.0373       3.8621
    1256       3.3066       4.6115
    1257       3.0135       5.0588
    1258       3.0741       5.4951
    1259       2.4378       3.9403
    1260       3.3602       3.3572
    1261       3.0005       4.4784
    1262       3.6384       4.2290
    1263       3.4712       4.2411
    1264       3.2944       3.4435
    1265       3.7482       4.9526
    1266       3.4366       3.3312
    1267       2.8728       4.2039
    1268       2.7516       5.2842
    1269       2.7519       4.8700
    1270       2.7941       5.9105
    1271       3.2494       3.5900
    1272       2.9931       5.4555
    1273       2.7099       4.0962
    1274       3.0947       5.4550
    1275       3.5893       4.6021
    1276       3.5259       6.5994
    1277       3.6070       5.8086
    1278       2.9952       5.7082
    1279       3.4489       6.4449
    1280       2.7987       4.2265
    1281       2.9658       4.3273
    1282       3.1585       3.9872
    1283       3.2576       4.2723
    1284       2.9127       4.0569
    1285       2.9836       4.5733
    1286       3.1807       4.1061
    1287       3.5355       4.0719
    1288       3.0795       4.1250
    1289       4.2854       3.6294
    1290       3.6091       4.1388
    1291       3.0626       4.2983
    1292       2.9997       4.0332
    1293       3.0176       4.1915
    1294       2.8528       3.9332
    1295       3.2701       4.0440
    1296       2.8358       4.2069
    1297       3.1447       3.9473
    1298       3.8246       3.6265
    1299       4.1935       3.5714
    1300       4.6233       4.0258
    1301       3.7042       3.4474
    1302       3.2565       4.1276
    1303       3.6810       4.1833
    1304       4.1494       4.0776
    1305       3.7751       4.6077
    1306       3.7956       4.2196
    1307       3.8618       4.0886
    1308       4.0790       3.1728
    1309       3.7098       3.6143
    1310       3.5108       3.9283
    1311       3.4197       4.2707
    1312       3.3672       4.1817
    1313       3.1463       4.6304
    1314       3.0976       4.2872
    1315       3.4971       4.1494
    1316       3.4013       3.8762
    1317       3.2991       4.3069
    1318       3.2192       3.7043
    1319       3.6056       4.0645
    1320       3.8461       5.3906
    1321       3.3716      10.5821
    1322       3.5968       7.9691
    1323       3.8133       7.6132
    1324       3.4897       7.5171
    1325       4.1409       7.2438
    1326       4.2548       7.9324
    1327       4.3447       8.0716
    1328       3.8220       8.0941
    1329       2.9590       7.8606
    1330       3.0413       7.9160
    1331       3.9974       8.3285
    1332       6.0511       7.8112
    1333       3.6673       7.4414
    1334       3.5509       8.8387
    1335       2.9612       8.6802
    1336       3.2909       9.5242
    1337       4.0879      12.6252
    1338       3.2372       9.9819
    1339       4.1756       9.0902
    1340       4.3107      11.0718
    1341       4.3380      10.5156
    1342       5.6539      12.8291
    1343       5.3687      12.7217
    1344       4.6656      13.0595
    1345       4.3445       9.7870
    1346       3.3553       8.2690
    1347       3.9365       9.4624
    1348       3.8023       9.9659
    1349       3.2095      10.2203
    1350       3.9508      10.0468
    1351       3.3699      10.1235
    1352       3.9753      11.7574
    1353       3.4109       8.3701
    1354       2.9749       7.7551
    1355       4.0693       9.1278
    1356       3.8987       8.8088
    1357       3.8502       8.5794
    1358       3.9231      10.4862
    1359       4.1786       8.5466
    1360       4.0249       9.3629
    1361       3.7571       8.7234
    1362       3.7912       9.0493
    1363       3.3025      10.6268
    1364       3.7550       9.4072
    1365       3.8736       9.1984
    1366       3.3102       8.7471
    1367       2.6863       7.8846
    1368       3.1562       8.5443
    1369       2.9465       8.0980
    1370       2.9386       8.1102
    1371       3.0722       8.3648
    1372       2.7292       7.6196
    1373       2.9211       8.0778
    1374       2.8930       8.2116
    1375       2.7847       8.4670
    1376       3.3167       8.2841
    1377       4.6484       8.8278
    1378       4.2945       8.9197
    1379       4.1306       8.2478
    1380       3.6520       8.1669
    1381       3.3277       8.0058
    1382       2.9984       7.8628
    1383       3.5380       8.1605
    1384       4.1144       7.9889
    1385       4.0671       8.2668
    1386       3.8574       8.6281
    1387       3.7111       8.3284
    1388       3.8516       8.4547
    1389       3.6040       8.0377
    1390       4.0070       8.0475
    1391       3.0739       8.0114
    1392       3.2681       8.2879
    1393       3.3030       8.3986
    1394       2.7049       8.0122
    1395       3.2074       8.2687
    1396       3.2385       8.0781
    1397       3.4613       8.8982
    1398       4.2819       8.4814
    1399       3.4575       8.5969
    1400       3.7555       8.7841
    1401       3.3444       8.3009
    1402       3.1454       8.2286
    1403       3.2619       8.2295
    1404       3.0426       8.3859
    1405       2.7407       8.2640
    1406       2.6392       8.1790
    1407       3.0895       8.2467
    1408       3.6814       8.3115
    1409       3.1827       8.4238
    1410       3.4171       8.5439
    1411       3.5840       8.2550
    1412       3.5162       8.4284
    1413       3.3592       8.3345
    1414       3.2771       8.2115
    1415       4.6440       8.7008
    1416       4.0044       8.1404
    1417       4.0669       8.3527
    1418       4.2337       8.3770
    1419       5.0459       8.6523
    1420       5.0162       8.5894
    1421       5.0381       8.6354
    1422       4.8745       8.5298
    1423       3.6347       8.3340
    1424       3.5850       8.3832
    1425       3.8041       8.2867
    1426       3.8018       8.1141
    1427       3.9200       8.8323
    1428       2.9857       8.4771
    1429       3.4834       8.4091
    1430       4.1910       8.5569
    1431       3.9044       8.8196
    1432       4.1228       8.3777
    1433       3.8452       8.1328
    1434       4.3185       9.0358
    1435       3.4747       8.1528
    1436       4.2963       9.3076
    1437       4.2422       8.5957
    1438       3.5262       8.3229
    1439       4.6232       8.3893
    1440       3.1277       8.2484
    1441       3.9675       8.2454
    1442       3.1982       8.2216
    1443       5.1069       8.9107
    1444       3.5971       8.0369
    1445       4.1966       8.4135
    1446       3.5574       8.1450
    1447       4.3379       8.5886
    1448       4.2039       8.5480
    1449       3.9545       8.4039
    1450       4.9689       8.4937
    1451       4.6562       8.4180
    1452       4.0463       8.1735
    1453       4.0743       8.1405
    1454       4.8590       8.5332
    1455       4.4862       8.3829
    1456       4.4730       8.3608
    1457       5.1743       9.4152
    1458       3.8987       8.4537
    1459       3.4597       7.9699
    1460       3.9928       8.3213
    1461       3.6360       8.7656
    1462       4.6088       8.3208
    1463       3.9503       8.3655
    1464       3.1903       8.0806
    1465       3.6266       8.6396
    1466       3.4103       8.4456
    1467       3.4057       8.0328
    1468       3.5788       8.9400
    1469       3.9006       8.5138
    1470       3.5796       8.1205
    1471       3.1212       7.8667
    1472       3.9766       8.3346
    1473       3.3486       8.1041
    1474       4.2939       8.5518
    1475       3.4292       8.2777
    1476       3.8118       8.1360
    1477       3.9693       8.2484
    1478       3.7698       8.1959
    1479       3.8161       8.1810
    1480       3.6761       8.3273
    1481       4.4614       8.3455
    1482       5.2455       8.4028
    1483       5.2638       8.7248
    1484       5.0954       9.0640
    1485       4.2058      12.0112
    1486       3.9202       9.8749
    1487       3.8474      16.9119
    1488       4.0512      31.1706
    1489       4.7389      59.9903
    1490       4.1589      59.9636
    1491       4.2503      35.3595
    1492       3.6243      36.9185
    1493       3.2603      47.6097
    1494       5.0337      54.9176
    1495       4.2536      48.0169
    1496       5.2673      45.3080
    1497       3.8860      56.3083
    1498       4.2403      61.1805
    1499       3.7800      36.3634
    1500       4.4521      51.0763
    1501       1.8742       1.8315
    1502       1.7172       1.9826
    1503       1.6912       1.9379
    1504       1.9117       2.5808
    1505       1.9522       2.2188
    1506       2.1191       2.9212
    1507       2.2771       4.0373
    1508       2.3726       4.0907
    1509       2.2575       4.3594
    1510       2.5958       3.4065
    1511       2.1918       3.9912
    1512       2.0419       3.6815
    1513       2.1311       3.8933
    1514       2.1493       4.4518
    1515       2.1895       4.6704
    1516       2.1794       4.3046
    1517       2.1265       3.4859
    1518       1.9925       3.7154
    1519       2.1057       3.3523
    1520       1.9629       3.5155
    1521       2.0089       3.9704
    1522       2.1252       3.6947
    1523       1.9566       3.7280
    1524       2.1621       4.2978
    1525       2.4912       3.6294
    1526       2.1699       4.3190
    1527       2.0424       3.9967
    1528       2.0969       4.2418
    1529       1.9703       4.0111
    1530       2.0264       3.6425
    1531       2.1850       3.7645
    1532       1.8996       3.3586
    1533       2.2419       5.2543
    1534       2.0280       3.6131
    1535       2.1017       3.6502
    1536       2.0729       3.5258
    1537       2.0254       3.9437
    1538       2.2825       4.7211
    1539       2.4215       4.2641
    1540       2.3615       4.2239
    1541       2.4867       4.1144
    1542       2.2942       4.7091
    1543       2.4922       4.3035
    1544       2.2696       3.6913
    1545       2.3929       4.0652
    1546       2.4211       4.2402
    1547       2.4400       4.1138
    1548       2.3340       4.3389
    1549       2.3161       3.7221
    1550       2.3055       3.9140
    1551       2.0506       4.2017
    1552       2.1242       3.8360
    1553       2.0287       3.4750
    1554       2.2315       3.8394
    1555       2.5756       4.8767
    1556       2.4391       4.3788
    1557       2.1056       4.0538
    1558       2.2489       4.4783
    1559       2.1433       4.7233
    1560       1.9022       4.1899
    1561       2.3587       4.7893
    1562       2.0773       4.6709
    1563       2.2817       4.8023
    1564       2.1333       3.9944
    1565       2.0342       4.1119
    1566       1.9412       4.3842
    1567       2.0860       3.7868
    1568       2.1558       4.1544
    1569       2.0984       3.8883
    1570       2.0569       3.4919
    1571       2.2719       4.1309
    1572       2.0977       3.6072
    1573       2.5622       3.9323
    1574       2.1865       4.2574
    1575       2.0918       3.8393
    1576       1.9663       4.2121
    1577       2.1162       4.1295
    1578       1.9523       3.9434
    1579       2.2732       4.3380
    1580       2.2906       4.2868
    1581       2.5290       4.6987
    1582       2.3244       4.0985
    1583       2.3220       4.4502
    1584       2.0595       4.4122
    1585       2.3500       4.8786
    1586       2.4309       5.0522
    1587       2.4878       4.4989
    1588       2.3020       4.3604
    1589       2.1966       5.0956
    1590       2.3679       4.6431
    1591       2.2056       3.7806
    1592       2.2381       4.1014
    1593       2.4185       4.3147
    1594       2.3292       4.7746
    1595       2.1007       3.7161
    1596       2.2057       4.2466
    1597       1.9879       3.6135
    1598       2.1452       4.2586
    1599       2.3160       3.3556
    1600       2.0880       3.7038
    1601       2.8303       3.7398
    1602       2.7137       3.7353
    1603       2.9004       3.9604
    1604       2.6339       3.8962
    1605       2.7506       3.5240
    1606       2.8331       4.2471
    1607       2.8651       4.4806
    1608       2.9213       4.5767
    1609       2.7373       3.9891
    1610       2.9678       3.6942
    1611       2.6540       3.7375
    1612       2.8206       3.6608
    1613       2.8087       4.2080
    1614       2.6853       4.5286
    1615       2.7091       4.4721
    1616       2.4805       3.7289
    1617       2.4889       3.6558
    1618       2.5213       3.7569
    1619       2.7546       3.6663
    1620       2.8472       4.2844
    1621       2.8177       3.9479
    1622       2.5936       3.8889
    1623       2.8452       3.3560
    1624       2.7343       3.7022
    1625       2.6606       3.4588
    1626       2.9106       4.0933
    1627       2.7988       3.9748
    1628       2.9120       4.5000
    1629       2.6702       3.5024
    1630       2.5579       3.7711
    1631       2.9031       4.3540
    1632       2.8597       4.1171
    1633       2.4820       3.3437
    1634       2.5464       3.5828
    1635       2.9010       4.1795
    1636       2.6083       4.4065
    1637       2.7165       4.4600
    1638       2.4567       3.8682
    1639       2.5067       3.9112
    1640       2.4285       3.5167
    1641       2.5947       3.9720
    1642       2.6777       5.0271
    1643       3.0843       4.6894
    1644       3.6854       4.3428
    1645       3.0534       4.3082
    1646       2.4294       3.8514
    1647       2.5206       3.9657
    1648       2.6181       3.6460
    1649       2.5124       4.2176
    1650       2.4624       3.6750
    1651       2.5973       3.3599
    1652       2.6556       3.8199
    1653       2.6383       4.1066
    1654       2.4458       3.5915
    1655       2.6028       3.4112
    1656       2.8229       3.9794
    1657       2.9062       3.8326
    1658       2.6067       4.0472
    1659       2.7675       3.9264
    1660       2.6057       3.7006
    1661       2.4689       3.7903
    1662       2.5470       4.3039
    1663       3.0581       4.3680
    1664       2.7973       3.0899
    1665       2.8097       3.6767
    1666       2.6685       3.8814
    1667       2.6442       4.0512
    1668       2.5665       3.9007
    1669       2.7553       4.3283
    1670       3.0076       4.4067
    1671       2.8268       3.7564
    1672       2.7671       3.7990
    1673       2.6394       3.3242
    1674       2.8353       3.8590
    1675       2.7213       3.7000
    1676       2.9762       4.3883
    1677       2.6405       3.8732
    1678       2.7510       3.9047
    1679       2.4314       3.6045
    1680       2.6714       3.7866
    1681       2.6632       3.9370
    1682       2.8983       3.9079
    1683       2.7358       3.8850
    1684       2.8618       3.8736
    1685       2.7954       4.0636
    1686       2.5995       4.1362
    1687       2.8115       3.8949
    1688       2.9758       4.4038
    1689       2.6339       3.8010
    1690       2.5531       4.1573
    1691       2.8559       4.1162
    1692       2.6623       4.1512
    1693       2.7943       4.3936
    1694       2.6150       4.3048
    1695       2.8053       3.9643
    1696       2.6221       4.2181
    1697       2.5499       3.9255
    1698       2.6929       3.6807
    1699       2.4630       3.6833
    1700       2.9292       3.9173
    1701       2.8810       3.6715
    1702       2.6424       4.7015
    1703       3.5273       4.1000
    1704       2.5464       3.5051
    1705       2.6732       4.6621
    1706       2.9848       3.5208
    1707       2.4305       3.6869
    1708       2.7714       3.3718
    1709       2.3379       3.6215
    1710       3.4157       3.8681
    1711       3.4844       3.8305
    1712       3.1476       3.8163
    1713       2.5105       3.8786
    1714       3.1430       3.9439
    1715       3.1336       3.7793
    1716       2.8771       3.5713
    1717       2.9343       3.8190
    1718       3.0965       3.3923
    1719       2.9490       3.9400
    1720       3.1347       3.9695
    1721       3.6502       3.3060
    1722       3.0243       3.8231
    1723       3.0758       3.5127
    1724       2.9912       4.0738
    1725       2.4366       3.3041
    1726       2.5476       3.2106
    1727       2.2738       3.8848
    1728       2.8695       3.4032
    1729       2.6331       2.6620
    1730       2.8974       3.7492
    1731       2.2953       2.9135
    1732       3.4966       3.6333
    1733       2.4437       3.3980
    1734       2.5546       3.9110
    1735       2.3712       3.9868
    1736       2.5475       3.7128
    1737       2.4048       3.0050
    1738       2.4693       4.0210
    1739       3.0409       4.2029
    1740       2.6274       4.5341
    1741       2.8060       4.3898
    1742       2.5268       3.4036
    1743       2.5565       3.6634
    1744       2.5549       3.6165
    1745       2.5034       3.7315
    1746       2.6625       3.9742
    1747       2.7482       3.9246
    1748       2.8165       3.6108
    1749       2.8848       3.6441
    1750       2.4410       3.2523
    1751       2.6871       3.4275
    1752       2.7585       3.7015
    1753       2.8396       3.6868
    1754       2.2129       3.3993
    1755       2.5731       3.1328
    1756       2.7566       3.5516
    1757       3.3949       3.3935
    1758       2.6765       3.6121
    1759       3.5386       3.8325
    1760       3.2404       4.5111
    1761       2.8381       4.0461
    1762       2.3225       4.9071
    1763       2.8445       5.1916
    1764       2.4426       4.2619
    1765       2.1609       4.3672
    1766       2.3928       4.1655
    1767       2.5740       4.6556
    1768       2.5283       3.8988
    1769       2.4452       3.3712
    1770       2.9357       3.8638
    1771       2.5646       3.5446
    1772       2.3883       4.2129
    1773       2.7956       3.5318
    1774       2.5025       5.1138
    1775       3.3197       4.5561
    1776       2.6097       4.7008
    1777       2.8823       4.2951
    1778       3.2688       5.9875
    1779       2.7852       4.6274
    1780       3.4447       4.6299
    1781       3.7081       3.9131
    1782       2.9691       4.7443
    1783       2.5304       3.2278
    1784       2.3553       3.5423
    1785       2.6583       3.6472
    1786       2.6844       3.4525
    1787       2.5117       3.7103
    1788       2.6209       3.7665
    1789       3.1640       3.9140
    1790       3.4732       4.7131
    1791       3.2587       4.3777
    1792       3.5997       5.0589
    1793       3.6714       7.6830
    1794       3.4647      21.9435
    1795       2.6371      24.8588
    1796       3.7979      31.3083
    1797       3.0720      35.2975
    1798       3.7214      36.9205
    1799       4.1025      47.8150
    1800       3.6249      38.0752
    1801       3.1863      37.8224
    1802       2.9055      52.1242
    1803       3.1985      39.8568
    1804       2.5842      62.4899
    1805       3.4195      46.6564
    1806       2.9362      39.4083
    1807       3.8437      37.9060
    1808       2.9250      41.4054
    1809       4.0801      60.1974
    1810       2.8756      46.5825
    1811       3.1104      57.6119
    1812       3.0950      50.6951
    1813       2.8308      45.0181
    1814       3.6198      48.2135
    1815       2.7880      33.3557
    1816       3.3876      31.5663
    1817       3.0903      33.1728
    1818       3.1710      36.9288
    1819       2.5527      46.0263
    1820       2.6801      34.7796
    1821       3.6125      50.8001
    1822       3.8969      41.1194
    1823       3.7146      39.3473
    1824       2.7679      45.6612
    1825       3.0585      44.1915
    1826       3.2122      30.8590
    1827       2.8849      28.1307
    1828       3.2630      49.4907
    1829       3.2981      44.2777
    1830       2.6969      41.4065
    1831       3.7655      57.5174
    1832       2.9835      58.3654
    1833       3.5000      36.6135
    1834       3.4934      24.7726
    1835       3.4796      28.8255
    1836       3.9005      41.0353
    1837       4.0570      33.3660
    1838       3.6158      34.6845
    1839       4.9820      26.7467
    1840       6.4483      42.5295
    1841       5.4085      35.5826
    1842       6.6948      53.3494
    1843       6.3702      53.7173
    1844       6.1988      54.4955
    1845       6.5984      60.5412
    1846       6.3886      30.6473
    1847       5.8742      18.5531
    1848       6.5401      25.6288
    1849       8.4241      39.3340
    1850       6.0918      33.0545
    1851       5.0595      42.7280
    1852       5.7028      43.2927
    1853       7.2140      67.2202
    1854       6.8623      47.6005
    1855       6.3186      51.2810
    1856       6.6401      47.3258
    1857       9.3944      50.4986
    1858       6.4806      62.9032
    1859       5.8952      61.0885
    1860       6.3664      43.4462
    1861       7.5989      55.8353
    1862       7.8313      29.5976
    1863      10.8270      39.0925
    1864       9.1638      31.1362
    1865       5.4242      36.3266
    1866       6.1453      48.7133
    1867       5.5269      35.1381
    1868       5.3609      45.3670
    1869       6.8884      38.6071
    1870       6.0850      67.2250
    1871       6.3689      66.8601
    1872       6.1186      63.8791
    1873       8.5748      57.9930
    1874       7.7459      49.6456
    1875       6.4576      48.2405
    1876       6.9009      53.6530
    1877       4.4653      42.3302
    1878       5.8507      31.2761
    1879       5.1630      61.4999
    1880       7.5096      57.0953
    1881      10.2589      67.3266
    1882       7.7556      52.4470
    1883       9.4421      44.4568
    1884      12.0268      43.9099
    1885      10.6631      38.9810
    1886      12.0024      45.8577
    1887      10.4699      47.8136
    1888      11.5455      57.6513
    1889       9.0919      59.3336
    1890       8.9711      51.4755
    1891       9.2767      51.1722
    1892      10.7401      49.1364
    1893       6.4728      68.5132
    1894       9.6300      51.9794
    1895       9.1774      31.3021
    1896      10.0534      38.6215
    1897       9.2261      45.3811
    1898       8.5873      33.6432
    1899       7.8287      41.5392
    1900       9.8213      57.5283
    1901       7.5536      38.8674
    1902       8.3849      17.6843
    1903       7.6639      14.1015
    1904       8.8702      13.8196
    1905       8.6990      19.2327
    1906       6.1761      31.5834
    1907       9.4287      54.6645
    1908       7.3516      54.3417
    1909       8.1733      33.7904
    1910      11.4549      53.6213
    1911      12.8903      47.8363
    1912       9.7055      47.2415
    1913      10.3141      43.7371
    1914       8.3467      40.8219
    1915      10.2753      51.1004
    1916      10.7486      67.4761
    1917      11.5953      44.6318
    1918      10.9494      51.5774
    1919      12.6171      34.4939
    1920      10.9242      25.3369
    1921      13.9206      29.9832
    1922      15.7492      19.6618
    1923      15.1664      23.5652
    1924      11.4341      25.3663
    1925      15.3309      21.2630
    1926      17.1351      35.6713
    1927      17.6657      51.8198
    1928      16.1532      26.2191
    1929      15.2913      51.2921
    1930      15.5642      21.6475
    1931      13.9820      32.6494
    1932      13.9530      29.9401
    1933      13.9760      33.1247
    1934      15.4077      23.9436
    1935      16.0582      31.8556
    1936      16.5272      27.5807
    1937      15.7390      26.5660
    1938      13.5776      53.1932
    1939      14.2955      61.4220
    1940      14.8087      27.4662
    1941      14.4092      53.1016
    1942      12.4479      56.7297
    1943      14.3481      69.2275
    1944      13.7001      71.4271
    1945      21.9459      32.2102
    1946      19.8262      37.2409
    1947      21.6082      42.6728
    1948      18.9485      53.0075
    1949      20.6833      25.0208
    1950      18.3654      30.4691
    1951      22.4017      21.8582
    1952      17.3310      30.5180
    1953      18.4478      47.0349
    1954      22.3429      49.7450
    1955      24.0869      48.8128
    1956      21.0817      41.2329
    1957      20.6726      62.5252
    1958      24.8292      28.0631
    1959      25.3670      21.8639
    1960      17.7426      16.1528
    1961      21.1191      20.1728
    1962      21.7756      29.0484
    1963      19.4365      25.5575
    1964      17.2349      21.2139
    1965      18.0848      23.6626
    1966      17.2302      24.8754
    1967      18.8018      31.4665
    1968      19.9277      36.9936
    1969      20.7274      26.4966
    1970      23.4140      41.5404
    1971      21.4785      29.1760
    1972      21.9706      33.1268
    1973      23.1347      55.2715
    1974      24.2011      11.4542
    1975      24.3047      60.2924
    1976      24.3866      54.7627
    1977      24.9296      48.0566
    1978      24.1155       9.8190
    1979      22.1040      36.4995
    1980      23.7357      62.0574
    1981      22.9203      30.7918
    1982      23.4992      36.8412
    1983      20.3369      33.0969
    1984      19.7702      50.5562
    1985      19.7146      58.0823
    1986      22.8981      49.6149
    1987      23.4010      47.3620
    1988      20.7639      29.9911
    1989      23.4526      58.8014
    1990      18.5969      62.1577
    1991      20.0060      41.8225
    1992      20.7761      60.5086
    1993      21.3153      34.5228
    1994      19.2194      35.4410
    1995      20.8976      36.1694
    1996      19.9915      45.2804
    1997      19.1040      35.0355
    1998      19.4071      37.7270
    1999      20.8680      32.2740
    2000      23.0998      49.2322
    2001       2.1580       2.3772
    2002       1.8328       2.7180
    2003       2.0362       2.4978
    2004       1.8936       2.1784
    2005       1.8708       2.3363
    2006       2.1271       2.3197
    2007       2.0898       2.8583
    2008       2.1271       2.6378
    2009       2.1935       2.2599
    2010       2.1127       2.6681
    2011       2.0000       2.6694
    2012       2.2119       2.8494
    2013       1.9788       2.6424
    2014       2.1681       2.5540
    2015       2.2591       2.6591
    2016       2.2037       2.0953
    2017       2.2180       2.4035
    2018       2.3374       2.5974
    2019       2.4933       2.4420
    2020       2.5710       2.2277
    2021       2.2475       2.8572
    2022       2.0852       2.5629
    2023       2.0341       2.5471
    2024       2.2716       2.7968
    2025       2.1905       2.9524
    2026       2.0493       2.3434
    2027       2.4064       2.4951
    2028       2.0604       2.5043
    2029       2.2008       2.7287
    2030       2.1249       2.3795
    2031       2.1167       2.5454
    2032       2.1747       2.9997
    2033       2.3335       2.8093
    2034       2.0931       2.6802
    2035       2.0301       2.4513
    2036       2.0024       2.5316
    2037       2.1180       2.8200
    2038       2.1584       2.7494
    2039       2.0483       3.0450
    2040       2.2567       2.5396
    2041       2.2931       2.5214
    2042       2.1784       2.7479
    2043       2.1423       3.1797
    2044       2.0424       2.8212
    2045       2.0701       2.6238
    2046       2.0151       2.6263
    2047       2.0101       2.4195
    2048       2.0494       2.6289
    2049       2.2312       2.4500
    2050       2.0066       2.3873
    2051       1.9932       2.6781
    2052       2.4327       2.2108
    2053       2.0430       2.8571
    2054       2.2251       2.6859
    2055       1.9901       2.4618
    2056       2.1102       2.5544
    2057       2.1838       2.4402
    2058       2.2445       2.8124
    2059       2.0194       2.3943
    2060       2.1101       2.5401
    2061       1.9745       2.4405
    2062       2.0859       2.4658
    2063       2.0346       3.0506
    2064       2.0747       2.5665
    2065       1.9893       2.4671
    2066       2.3538       2.8974
