#Frame            fit       ligand
    1056       2.0337       4.3506
    1057       1.8798       4.1757
    1058       2.0617       3.8351
    1059       2.1658       3.8654
    1060       2.1089       4.5426
    1061       1.8889       3.5419
    1062       1.9406       3.4701
    1063       1.8697       2.9242
    1064       1.8581       3.0557
    1065       1.9894       3.2961
    1066       1.8027       2.8945
    1067       1.8390       3.1038
    1068       1.8981       2.7445
    1069       1.8950       3.1169
    1070       1.7727       3.1555
    1071       1.8825       3.0692
    1072       1.9228       3.0821
    1073       1.7157       2.8408
    1074       2.0738       2.9832
    1075       1.6873       2.9410
    1076       1.9472       2.7526
    1077       2.0023       3.0275
    1078       1.7653       2.9242
    1079       1.9973       3.2682
    1080       1.9064       3.3066
    1081       1.9097       3.1938
    1082       1.8412       2.9834
    1083       1.9926       3.2167
    1084       1.8361       3.4125
    1085       1.8037       3.2331
    1086       2.0400       3.7504
    1087       1.9468       4.0652
    1088       2.0540       3.7510
    1089       1.9636       3.1499
    1090       1.8194       3.1887
    1091       1.8983       2.9263
    1092       1.9123       3.0223
    1093       1.8950       2.6190
    1094       1.8770       3.2001
    1095       1.8872       3.0869
    1096       1.8886       3.0687
    1097       1.9394       2.7945
    1098       1.8875       3.2166
    1099       1.8387       3.0042
    1100       1.8986       3.1865
    1101       1.7608       2.9327
    1102       1.7577       2.6184
    1103       1.8832       2.9112
    1104       1.9455       3.8138
    1105       1.9197       3.8713
    1106       1.7087       3.0087
    1107       1.8420       3.4178
    1108       1.8469       3.6380
    1109       1.7571       3.0589
    1110       1.6798       3.0359
    1111       1.9555       3.2883
    1112       1.9732       3.5228
    1113       1.9184       3.5935
    1114       1.8220       2.9359
    1115       2.0476       3.4007
    1116       1.9970       3.3983
    1117       1.8948       3.2149
    1118       2.0407       3.2958
    1119       1.8134       3.5575
    1120       1.8591       3.1579
    1121       1.8928       3.1686
    1122       1.8473       3.3430
    1123       1.7926       2.8906
    1124       1.8909       3.0169
    1125       1.8772       3.2410
    1126       1.8777       3.1474
    1127       1.8817       3.1370
    1128       1.7882       3.1544
    1129       1.7928       3.2404
    1130       1.8019       3.3955
    1131       2.0270       4.0158
    1132       1.7527       3.1989
    1133       1.9539       3.3697
    1134       1.9212       4.0307
    1135       1.9820       3.7997
    1136       2.2889       4.1515
    1137       2.1625       4.1024
    1138       2.1007       4.3424
    1139       1.9766       3.9313
    1140       2.0483       3.9663
    1141       2.1325       4.2215
    1142       1.9225       3.8183
    1143       1.9637       4.4091
    1144       1.9915       3.9514
    1145       1.9367       3.1412
    1146       1.8674       3.3700
    1147       1.8896       3.0529
    1148       1.8921       2.7347
    1149       1.9535       2.9056
    1150       2.0220       3.3390
    1151       2.2112       3.4334
    1152       1.9115       3.4365
    1153       1.8961       3.5039
    1154       1.9244       4.3854
    1155       1.9545       3.8301
    1156       2.0456       3.6414
    1157       1.8266       3.7997
    1158       1.9980       3.4148
    1159       2.0898       3.8280
    1160       1.9037       3.7589
    1161       2.1885       3.7249
    1162       1.8451       3.6517
    1163       1.9380       3.4267
    1164       1.9627       3.4559
    1165       1.9014       4.4899
    1166       1.9652       3.9903
    1167       1.8872       4.2403
    1168       1.8594       4.0494
    1169       1.9679       4.2327
    1170       2.2623       4.4787
    1171       1.9577       4.2599
    1172       2.0906       4.4243
    1173       1.9516       3.4953
    1174       2.1045       4.6634
    1175       2.0258       3.1011
    1176       2.1091       3.6182
    1177       2.1571       3.6519
    1178       1.8945       3.8633
    1179       2.0541       3.4636
    1180       1.9265       3.3570
    1181       2.1859       3.7082
    1182       2.0605       4.0585
    1183       2.0166       3.1021
    1184       2.0011       3.5996
    1185       1.9562       3.0658
    1186       2.0232       3.4202
    1187       1.9638       4.3914
    1188       1.9146       3.3521
    1189       2.0097       3.7980
    1190       1.8523       2.6232
    1191       2.3125       3.2288
    1192       2.0281       2.9681
    1193       2.0557       3.5794
    1194       1.8445       3.3145
    1195       1.9548       3.4252
    1196       2.0327       3.3559
    1197       1.8117       3.5070
    1198       2.0096       3.6190
    1199       2.0004       3.6923
    1200       1.9975       4.2300
    1201       2.0073       3.4548
    1202       2.1499       3.4377
    1203       1.8020       3.2918
    1204       1.8335       2.6104
    1205       1.7463       3.5407
    1206       1.8339       2.1666
    1207       1.8094       2.6841
    1208       1.7962       2.2874
    1209       2.0039       2.9222
    1210       1.8511       2.7753
    1211       2.0159       2.8108
    1212       1.8324       2.6665
    1213       1.8996       2.6532
    1214       1.7732       2.5942
    1215       1.8332       2.7519
    1216       2.0655       3.5304
    1217       1.9866       2.9961
    1218       2.1284       3.4830
    1219       1.8762       2.9630
    1220       1.8549       2.9908
    1221       1.9488       3.9814
    1222       1.9472       2.9903
    1223       1.9177       2.9987
    1224       1.8616       3.2238
    1225       1.8185       2.7790
    1226       1.8395       2.4694
    1227       1.8846       2.9184
    1228       1.8445       3.1959
    1229       1.7903       2.9590
    1230       1.8127       2.5647
    1231       2.0443       3.9541
    1232       1.9470       2.5296
    1233       1.9405       2.7287
    1234       1.8821       2.5718
    1235       1.8643       2.7332
    1236       1.7930       2.6875
    1237       1.8117       1.9923
    1238       1.8904       2.9434
    1239       2.1211       3.0372
    1240       1.9336       2.8537
    1241       1.7786       2.7902
    1242       2.0391       3.4229
    1243       1.8880       2.7019
    1244       1.8267       3.2247
    1245       1.8648       2.5770
    1246       2.5696       3.3424
    1247       2.7365       3.4457
    1248       3.3885       3.7137
    1249       2.6759       4.1122
    1250       2.9364       2.8449
    1251       2.2705       3.0735
    1252       2.5955       2.5669
    1253       2.6403       1.9603
    1254       3.0769       2.9921
    1255       2.5191       3.8042
    1256       2.1021       3.2028
    1257       2.4946       3.0521
    1258       2.3472       3.8165
    1259       3.0209       4.3089
    1260       3.1196       3.6389
    1261       2.6435       3.3006
    1262       3.2725       3.7003
    1263       2.6593       3.8834
    1264       2.8863       5.5054
    1265       2.9156       4.7095
    1266       3.0171       5.4083
    1267       2.6237       4.9951
    1268       3.1561       5.4559
    1269       3.2750       4.9505
    1270       2.9217       4.4341
    1271       2.6579       4.8659
    1272       3.5431       5.2104
    1273       2.6741       4.5883
    1274       3.9421       4.4369
    1275       2.9534       4.9464
    1276       3.2002       7.6548
    1277       2.5891       7.5904
    1278       2.7693       6.2365
    1279       3.2536       6.4087
    1280       2.7216       5.9553
    1281       3.1757       5.5225
    1282       3.3341       4.4517
    1283       2.7413       3.4540
    1284       2.4803       4.3646
    1285       2.6898       4.0667
    1286       1.9100       3.1695
    1287       2.2244       3.3772
    1288       2.5622       3.8218
    1289       2.9011       4.5225
    1290       1.9849       3.5226
    1291       1.9285       4.2867
    1292       1.9509       4.1462
    1293       1.9789       4.0407
    1294       1.9457       3.9237
    1295       1.8870       4.8789
    1296       1.8753       4.4632
    1297       1.9236       4.1325
    1298       1.9684       3.9636
    1299       1.8710       3.8228
    1300       1.9544       3.7814
    1301       1.9680       4.7243
    1302       1.9206       3.2946
    1303       1.9630       3.0640
    1304       1.9513       3.3133
    1305       2.0265       4.0315
    1306       1.9624       3.1413
    1307       2.0448       3.2482
    1308       2.1213       3.8466
    1309       1.9719       2.5740
    1310       1.9955       3.0155
    1311       1.9228       3.1065
    1312       1.9580       3.8467
    1313       1.9340       3.4526
    1314       1.8455       3.6109
    1315       1.9259       4.2357
    1316       2.1681       4.8362
    1317       2.0019       4.2266
    1318       2.0784       4.2306
    1319       1.9319       2.9906
    1320       1.7947       3.0941
    1321       2.1457       3.3636
    1322       1.9175       3.5820
    1323       2.0880       3.5368
    1324       1.9393       3.2389
    1325       1.9361       2.7022
    1326       1.9251       3.0450
    1327       2.0133       2.8994
    1328       2.0348       3.1687
    1329       2.0889       3.3523
    1330       1.9437       2.9758
    1331       1.9508       2.8178
    1332       2.3324       3.5263
    1333       1.9957       3.2420
    1334       1.9927       3.0528
    1335       1.8429       2.8548
    1336       2.1046       3.6081
    1337       2.0852       3.0199
    1338       2.1323       3.5715
    1339       2.1507       3.5755
    1340       1.9692       3.5961
    1341       1.7595       3.1951
    1342       1.9017       2.8560
    1343       1.7461       3.0563
    1344       2.2820       3.2178
    1345       2.0278       3.0493
    1346       1.7876       3.1350
    1347       1.8347       2.9728
    1348       2.0109       3.2409
    1349       1.9782       3.7572
    1350       1.9214       3.5560
    1351       1.8038       2.8934
    1352       1.8008       3.0266
    1353       1.8943       3.1107
    1354       2.0007       3.1817
    1355       1.8081       2.6453
    1356       2.0720       2.7904
    1357       1.9371       2.9182
    1358       1.9904       2.7912
    1359       1.9249       2.9811
    1360       1.9697       3.2467
    1361       1.8139       2.8106
    1362       1.7921       2.9782
    1363       1.7828       3.1033
    1364       1.8764       2.7892
    1365       2.0120       2.9940
    1366       2.0096       2.9127
    1367       1.8550       3.1568
    1368       1.8561       2.8592
    1369       1.9357       3.2704
    1370       2.0835       3.1005
    1371       1.6833       2.5411
    1372       1.9350       2.9332
    1373       1.8902       3.0396
    1374       1.9395       2.7202
    1375       1.8773       2.9473
    1376       1.8981       3.3149
    1377       1.6810       3.2430
    1378       1.7992       2.4883
    1379       1.8550       2.4994
    1380       1.8571       2.6205
    1381       1.8673       2.9848
    1382       1.7907       2.3830
    1383       1.7583       2.7326
    1384       1.7895       2.5795
    1385       1.9180       2.9509
    1386       1.9640       2.9017
    1387       1.8571       2.7933
    1388       1.8018       2.9544
    1389       1.9425       3.1013
    1390       1.7609       2.6955
    1391       2.0061       3.0066
    1392       1.9944       3.4950
    1393       1.9677       3.6067
    1394       1.9701       2.8772
    1395       2.1027       3.4072
    1396       1.7899       3.4880
    1397       2.0122       3.3222
    1398       1.8969       2.9319
    1399       1.6980       2.6618
    1400       1.9181       2.9298
    1401       1.7770       2.5094
    1402       1.9935       3.0361
    1403       1.8206       3.2122
    1404       1.9067       3.1239
    1405       1.8031       3.0603
    1406       1.8104       3.0572
    1407       1.8139       2.7719
    1408       1.8855       3.1623
    1409       1.8597       3.2566
    1410       1.9711       2.9553
    1411       1.9851       3.2683
    1412       1.8203       3.0245
    1413       2.2069       3.3915
    1414       1.9963       3.2367
    1415       1.9452       3.5207
    1416       1.8848       2.9299
    1417       1.8180       3.1124
    1418       1.8687       2.7938
    1419       2.0830       2.9038
    1420       2.2082       2.7211
    1421       1.8148       3.1001
    1422       2.0674       3.2526
    1423       1.7359       3.3164
    1424       1.8171       3.0844
    1425       1.8372       2.9767
    1426       1.7579       2.9625
    1427       1.9488       2.6848
    1428       1.9526       2.8534
    1429       1.8013       2.8526
    1430       1.9635       2.8937
    1431       1.7260       3.0854
    1432       1.7373       3.1361
    1433       1.7161       2.8748
    1434       1.7815       3.1243
    1435       1.6359       3.1297
    1436       1.9043       3.2296
    1437       1.7274       2.9956
    1438       1.9245       2.6610
    1439       1.9173       3.8684
    1440       2.0029       3.2462
    1441       1.9073       3.0662
    1442       1.8782       3.1620
    1443       1.9715       3.6248
    1444       2.0594       3.0681
    1445       1.8338       3.3864
    1446       1.9389       2.9769
    1447       1.8167       3.4375
    1448       2.0359       3.1574
    1449       1.8546       2.9427
    1450       2.0086       3.4405
    1451       1.8732       3.1133
    1452       1.9580       2.9861
    1453       1.8539       3.0918
    1454       1.8470       3.1352
    1455       1.9069       3.0449
    1456       1.9999       3.3668
    1457       1.8104       2.5729
    1458       2.0479       2.8675
    1459       1.8646       2.7957
    1460       1.8246       2.6117
    1461       1.9312       3.2696
    1462       1.7182       2.8329
    1463       1.8897       3.5439
    1464       1.8711       3.3052
    1465       1.9494       3.4405
    1466       1.9087       3.1385
    1467       2.5120       3.5955
    1468       2.5461       3.0302
    1469       2.1923       3.8815
    1470       2.2808       3.4798
    1471       2.4819       3.9337
    1472       2.5275       4.0029
    1473       2.3603       4.0845
    1474       2.0265       3.8860
    1475       2.1677       2.9086
    1476       1.9177       2.9385
    1477       2.3987       3.5739
    1478       1.9207       3.5912
    1479       2.7144       3.2909
    1480       2.4773       3.8416
    1481       2.0259       3.4516
    1482       1.8791       3.3054
    1483       2.3874       2.7432
    1484       2.2553       3.1231
    1485       2.2936       3.4020
    1486       2.7185       3.3176
    1487       2.1398       3.4091
    1488       2.1503       3.3157
    1489       1.9745       3.1046
    1490       1.8327       2.4554
    1491       1.9299       2.8571
    1492       2.3192       3.7065
    1493       2.0773       3.1132
    1494       2.1465       3.1563
    1495       2.0856       3.2265
    1496       2.3764       3.3781
    1497       2.1115       3.8490
    1498       2.2234       3.6841
    1499       2.3810       3.8243
    1500       2.1675       3.1184
    1501       1.2445       1.7161
    1502       1.4316       2.0275
    1503       1.5760       1.7925
    1504       1.5981       1.7272
    1505       1.5266       1.6291
    1506       1.6234       1.8797
    1507       1.6426       1.4230
    1508       1.3760       1.8765
    1509       1.5529       2.5007
    1510       1.5070       1.9597
    1511       1.5277       1.6815
    1512       1.6904       2.1342
    1513       1.7600       2.0294
    1514       1.5631       2.3533
    1515       1.6855       2.2747
    1516       1.8551       2.1982
    1517       1.8022       1.8729
    1518       1.8846       2.3670
    1519       1.8327       2.3626
    1520       1.9568       2.6958
    1521       1.7744       2.3386
    1522       1.8436       2.5277
    1523       1.7447       2.1752
    1524       2.0068       2.8859
    1525       1.8289       2.4400
    1526       2.0501       2.5230
    1527       1.8202       2.5892
    1528       1.7956       2.4941
    1529       2.2681       3.0059
    1530       1.8751       2.7728
    1531       2.0049       2.4949
    1532       1.8844       2.6954
    1533       1.9764       2.4726
    1534       2.0411       3.0669
    1535       1.9598       2.3413
    1536       1.7820       1.7130
    1537       1.8755       2.4626
    1538       2.0667       3.2870
    1539       1.9668       3.8867
    1540       1.9133       3.8097
    1541       2.0498       4.0292
    1542       2.1242       3.5708
    1543       2.1828       3.5832
    1544       2.2919       3.0673
    1545       2.0976       3.0878
    1546       1.8744       3.3997
    1547       2.0829       3.7626
    1548       1.9888       3.2115
    1549       1.9351       3.1742
    1550       1.9277       3.3755
    1551       1.8816       3.8148
    1552       2.0487       4.6740
    1553       1.7444       3.9503
    1554       2.0616       3.4863
    1555       2.0685       3.9605
    1556       1.9433       3.3766
    1557       2.1090       3.9087
    1558       2.0539       4.8087
    1559       2.1868       4.3085
    1560       1.8308       4.0280
    1561       1.9465       3.4810
    1562       1.9316       4.1888
    1563       2.1672       4.1461
    1564       1.9259       3.6551
    1565       1.8445       3.6660
    1566       1.8939       3.4355
    1567       2.1956       3.8957
    1568       2.5300       4.2075
    1569       2.3487       3.5989
    1570       2.5116       4.4309
    1571       2.4755       3.8073
    1572       2.6975       4.1375
    1573       2.1103       3.5332
    1574       2.0961       3.7361
    1575       2.6342       3.9678
    1576       2.9231       3.6128
    1577       2.0389       4.0219
    1578       2.1204       4.0392
    1579       1.9320       3.2950
    1580       2.1961       4.8491
    1581       2.2199       3.9705
    1582       2.1385       3.5198
    1583       1.9250       1.6594
    1584       1.8082       1.0433
    1585       1.7564       1.6505
    1586       1.8794       1.5547
    1587       1.8626       2.9909
    1588       1.9899       3.7066
    1589       2.0687       1.3006
    1590       2.0955       3.5212
    1591       2.0366       3.9321
    1592       1.9875       3.6599
    1593       2.0056       3.1383
    1594       2.1036       4.0474
    1595       2.2650       3.9304
    1596       2.0791       3.3821
    1597       2.1060       3.2320
    1598       2.1507       3.5844
    1599       2.1373       3.3127
    1600       1.9833       3.1812
    1601       2.0774       3.5516
    1602       1.8673       2.9716
    1603       1.9283       3.6431
    1604       2.0846       4.3966
    1605       2.1330       4.5826
    1606       2.2028       4.5060
    1607       2.0739       4.4609
    1608       2.0236       4.0159
    1609       2.3071       3.9695
    1610       2.2709       4.0263
    1611       2.0917       3.4858
    1612       2.1946       3.6188
    1613       2.1867       4.1588
    1614       2.1386       4.2622
    1615       2.3460       4.4976
    1616       2.3295       4.6281
    1617       1.9090       4.0887
    1618       2.0207       4.1244
    1619       2.1801       4.1647
    1620       1.9404       4.2366
    1621       2.0014       4.0022
    1622       2.0723       4.2835
    1623       2.2236       3.9813
    1624       1.9476       3.6301
    1625       1.9493       4.2652
    1626       2.0743       4.6788
    1627       2.2617       3.9416
    1628       2.2271       3.9556
    1629       3.2560       4.2946
    1630       2.8372       4.1202
    1631       2.4721       4.5557
    1632       3.3457       5.1662
    1633       3.2757       6.3956
    1634       3.2025       4.6760
    1635       3.2943       4.8882
    1636       4.2346       4.8343
    1637       3.6028       9.0341
    1638       3.4808       8.1213
    1639       2.6593       6.5170
    1640       2.6698       5.5011
    1641       2.7581       8.5168
    1642       2.5317       8.2676
    1643       2.3872       7.8802
    1644       2.3234       7.6910
    1645       2.8355       7.4778
    1646       2.2462       7.5642
    1647       2.1484       7.7616
    1648       2.6965       8.1053
    1649       2.3426       8.9565
    1650       2.2028       7.8950
    1651       2.5404       7.7698
    1652       2.5873       8.1922
    1653       2.9733      10.0790
    1654       3.3203       7.9848
    1655       2.7015       8.4034
    1656       2.1777       7.3735
    1657       2.5774       8.8417
    1658       2.3213       7.6724
    1659       2.1426       7.8381
    1660       2.0525       7.1201
    1661       2.4402       7.3472
    1662       2.4021       7.2480
    1663       2.2877       8.3596
    1664       2.6679       8.1455
    1665       2.4948       8.5747
    1666       2.2891       7.4037
    1667       2.2560       8.0619
    1668       2.4035       8.4003
    1669       2.0925       9.0735
    1670       2.5370       7.7591
    1671       2.3858       9.5326
    1672       2.5956       9.0972
    1673       2.5331       9.8908
    1674       2.5983       8.9826
    1675       2.5733       9.2211
    1676       2.3398       7.7425
    1677       2.2331       8.1171
    1678       2.4253       7.1022
    1679       2.3600       8.2239
    1680       2.2441       8.4551
    1681       2.3425       8.2249
    1682       2.5714       9.5662
    1683       2.5274       8.5752
    1684       2.2048       8.9762
    1685       2.2540       9.1825
    1686       2.6906      10.2215
    1687       2.3769       8.9479
    1688       2.3493       8.6297
    1689       2.3261       9.2953
    1690       2.3126       9.0809
    1691       2.4393       8.2390
    1692       2.7061       8.4337
    1693       2.6720       8.4874
    1694       2.2841       7.7357
    1695       2.1012       8.0286
    1696       2.4794       9.6973
    1697       2.3597      10.7585
    1698       2.2339      11.2683
    1699       2.2713       9.5472
    1700       2.3474       9.2353
    1701       2.4688       9.5712
    1702       2.3139      10.1200
    1703       2.6242       9.1423
    1704       3.2255      10.1477
    1705       2.2760       9.7176
    1706       2.9562      10.3539
    1707       2.9966      11.3994
    1708       2.2858       9.4637
    1709       2.4105       9.3364
    1710       3.2259      10.6917
    1711       2.9930       9.4481
    1712       2.5736       9.3063
    1713       3.6557       9.8103
    1714       3.6094      10.1820
    1715       2.9206       9.4321
    1716       2.8570       8.8780
    1717       2.4418       8.4880
    1718       2.8273       9.9447
    1719       3.2126       9.2713
    1720       2.9477       6.7220
    1721       3.0382       7.7676
    1722       3.3452       8.2066
    1723       2.9900       6.8976
    1724       3.1728       7.7172
    1725       3.1115       7.0010
    1726       2.7396       6.6143
    1727       4.0651       7.8474
    1728       3.7981      10.3620
    1729       3.6035       8.7502
    1730       3.5676       8.3105
    1731       3.0438       7.8180
    1732       2.6669       8.5009
    1733       2.1167       8.0647
    1734       2.5960       8.6095
    1735       2.8117       8.7428
    1736       3.1172       8.4599
    1737       2.2127       7.8254
    1738       2.3186       8.2781
    1739       2.2790       8.2816
    1740       2.5354       8.3016
    1741       2.7953       8.0260
    1742       2.5550       7.8605
    1743       2.5949       9.8546
    1744       2.9643       9.0480
    1745       3.0687       8.4366
    1746       2.9683       8.6393
    1747       3.1926       9.1843
    1748       2.5641       8.2198
    1749       2.5341       8.5527
    1750       2.5962       9.5478
    1751       2.5647       9.2111
    1752       2.7113       9.8547
    1753       3.0282      10.8520
    1754       2.4139       9.5223
    1755       2.6978      10.1708
    1756       2.3098       8.5803
    1757       2.9819       9.9465
    1758       2.7079      10.2068
    1759       2.5973       8.6954
    1760       2.7851       8.7506
    1761       2.8520       9.0777
    1762       2.5225       8.8897
    1763       2.8009       9.6400
    1764       2.4674       9.1906
    1765       3.0225       7.4362
    1766       2.7823       6.0227
    1767       2.4804       7.4518
    1768       2.3310       6.8250
    1769       2.0787       6.7287
    1770       2.0677       6.8716
    1771       2.3614       6.6314
    1772       2.0293       6.9293
    1773       2.2148       6.4782
    1774       2.4087       6.6231
    1775       2.5383       6.3929
    1776       2.5946       5.8224
    1777       2.3656       5.8423
    1778       2.4431       6.2892
    1779       2.1667       5.8724
    1780       2.3486       5.7349
    1781       2.4756       6.7878
    1782       2.6006       5.3500
    1783       2.7420       5.7069
    1784       3.1253       5.9284
    1785       2.5277       5.4548
    1786       2.8224       7.2972
    1787       2.4083       6.6239
    1788       2.3355       6.8295
    1789       2.7555       7.3071
    1790       2.8730       8.2293
    1791       2.6445       7.1672
    1792       2.9220       6.3968
    1793       2.6120       6.2701
    1794       2.6276       6.4888
    1795       2.6240       6.6089
    1796       3.0727       7.8813
    1797       2.8227       8.7365
    1798       3.1962      10.3345
    1799       2.8834       9.0839
    1800       2.8072      10.7670
    1801       3.4046      13.6937
    1802       3.7331      12.3453
    1803       3.7203      23.9578
    1804       3.4477      38.1404
    1805       3.7513      30.8995
    1806       3.2808      40.7742
    1807       3.0261      43.8256
    1808       2.8930      46.1606
    1809       3.4175      48.1070
    1810       4.5288      39.7869
    1811       3.4255      47.8717
    1812       3.6331      59.7465
    1813       4.7729      63.4972
    1814       3.4131      31.9822
    1815       3.1308      49.8507
    1816       3.6973      46.4402
    1817       2.7199      38.7996
    1818       2.7079      56.1405
    1819       2.5838      55.6518
    1820       2.6156      56.4674
    1821       3.2582      64.2282
    1822       2.3147      48.6077
    1823       2.3481      43.5828
    1824       2.8291      42.2132
    1825       2.9016      55.0340
    1826       3.1302      46.8301
    1827       2.7708      51.6323
    1828       3.2479      36.9751
    1829       2.7719      38.8609
    1830       3.4850      48.4799
    1831       3.3970      36.7681
    1832       3.7393      49.0122
    1833       2.8464      39.2607
    1834       2.9610      50.8614
    1835       3.4976      45.1643
    1836       3.0668      62.3806
    1837       3.8059      58.5529
    1838       4.0136      53.7400
    1839       3.6122      46.3919
    1840       3.5610      52.5285
    1841       4.1466      44.7750
    1842       3.8710      42.4472
    1843       3.3935      33.1954
    1844       3.7902      37.9688
    1845       3.2618      32.5601
    1846       3.2588      32.4082
    1847       2.7504      31.5499
    1848       2.8413      43.6607
    1849       2.9908      52.1260
    1850       2.9032      51.3584
    1851       2.8348      41.7619
    1852       3.1388      29.7407
    1853       3.2000      34.5091
    1854       3.0426      32.4153
    1855       3.1677      55.4108
    1856       2.6059      54.7611
    1857       2.6049      56.8543
    1858       3.3797      45.5482
    1859       2.7923      53.0820
    1860       3.0396      52.7194
    1861       3.4259      40.8406
    1862       3.1182      40.2756
    1863       2.8291      57.0123
    1864       2.8657      41.5946
    1865       2.8547      46.4296
    1866       2.7501      49.5275
    1867       2.8923      39.0133
    1868       2.4305      49.8358
    1869       5.5829      59.2941
    1870       4.8435      39.5637
    1871       4.9497      54.4555
    1872       6.9174      26.4546
    1873       6.6854      24.7530
    1874       6.2213      36.9876
    1875       6.6750      39.7052
    1876       8.1462      35.5322
    1877       9.9468      36.4705
    1878       6.8136      27.1282
    1879       7.3038      24.7184
    1880       4.1861      26.5159
    1881       4.3335      29.7184
    1882       5.2334      22.1397
    1883       7.0710      26.8341
    1884       7.4952      11.0449
    1885       6.3553      30.0830
    1886       7.4760      37.1146
    1887       5.3243      37.7167
    1888       6.0013      32.0521
    1889       5.3385      32.7467
    1890       5.0669      32.7939
    1891       7.3754      39.8288
    1892       5.8086      36.9369
    1893       5.0344      41.9229
    1894       6.6292      33.1118
    1895       5.7483      53.2936
    1896       6.9688      41.3650
    1897       8.6533      49.6755
    1898       7.6618      37.0227
    1899       5.3354      42.1357
    1900       8.0270      49.0077
    1901       6.1008      45.9623
    1902       5.3560      61.9630
    1903       5.1178      50.2892
    1904       5.1371      36.0957
    1905       5.2791      62.6968
    1906       4.7679      35.9759
    1907       5.5612      41.4542
    1908       6.6912      48.1224
    1909       4.5283      56.9005
    1910       4.0692      48.8285
    1911       6.7513      60.5077
    1912       6.9354      46.9852
    1913       7.1929      67.7120
    1914       6.0703      40.7995
    1915       6.6046      58.2697
    1916       6.1806      43.1032
    1917       6.0412      37.7508
    1918       7.4273      40.6784
    1919       7.1302      45.2218
    1920       4.1423      56.4200
    1921       7.8852      70.7981
    1922       7.1272      58.4361
    1923       7.4174      75.9424
    1924       7.0156      58.9094
    1925       7.7725      61.0350
    1926       6.0843      47.8399
    1927       8.0774      45.4888
    1928       9.3784      36.4970
    1929      10.0595      56.8623
    1930       7.5243      32.9044
    1931       7.5760      35.4990
    1932       6.8295      41.8680
    1933       7.1829      39.6425
    1934       7.3553      38.8429
    1935       9.9341      45.7978
    1936      10.3876      46.2165
    1937       7.4839      60.7976
    1938       6.9299      45.8196
    1939       7.0543      38.6011
    1940       5.8039      47.3014
    1941       5.6966      33.8657
    1942       6.4457      41.6318
    1943       6.2923      32.3826
    1944       8.6608      55.1472
    1945       6.2456      40.0170
    1946       7.7641      26.0732
    1947       8.4001      50.2127
    1948       9.9240      44.7866
    1949       7.2824      29.6076
    1950      10.5150      23.8973
    1951       7.6905      28.8804
    1952       9.2436      44.7295
    1953      11.4273      42.5781
    1954      11.7399      37.8439
    1955      11.4917      29.9114
    1956       9.1940      51.2073
    1957      10.3094      27.8452
    1958      10.3124      70.1568
    1959       7.4857      48.4504
    1960       6.3063      38.5443
    1961       7.5833      31.6027
    1962      10.3492      50.6747
    1963       8.0019      52.2426
    1964       7.2575      42.0407
    1965       8.0979      22.1533
    1966       9.5196      25.7868
    1967       8.8589      21.8500
    1968       9.1165      41.2494
    1969      12.2892      39.9274
    1970      11.0952      34.8445
    1971      11.7985      51.8817
    1972      11.0411      40.1573
    1973       9.5550      43.2248
    1974       9.1030      50.5331
    1975       8.0461      45.4653
    1976       8.3263      40.3513
    1977       8.7042      58.4382
    1978       8.5213      51.3617
    1979       4.7129      31.0184
    1980       6.8545      48.9473
    1981       7.3991      42.9220
    1982       4.7011      54.2327
    1983       6.2773      41.0646
    1984       6.4163      26.5478
    1985       5.8780      33.3665
    1986       5.3579      42.5905
    1987       4.9340      42.4538
    1988       5.0317      28.8681
    1989       5.8282      24.7567
    1990       7.1642      32.6293
    1991       8.0873      19.1839
    1992       9.9478      16.4976
    1993       6.8813      22.6953
    1994       7.6876      18.8778
    1995       9.8929      29.8831
    1996       9.0204      22.7908
    1997       7.6206      54.2602
    1998       8.7837      56.8960
    1999       7.3638      39.8151
    2000      10.8755      64.4932
    2001       1.4295       1.5684
    2002       1.3597       1.9478
    2003       1.4959       1.3739
    2004       1.4881       1.4735
    2005       1.6076       1.2461
    2006       1.5932       2.0639
    2007       1.6364       2.3405
    2008       1.6592       2.0148
    2009       1.7078       2.2433
    2010       1.6845       2.1173
    2011       1.6389       2.0481
    2012       1.8860       2.3679
    2013       1.9457       3.1500
    2014       1.8446       1.6694
    2015       1.8085       2.3895
    2016       1.8378       2.2747
    2017       2.0576       2.6316
    2018       1.8344       2.3222
    2019       2.0203       2.6008
    2020       1.9873       2.9685
    2021       1.9121       2.4793
    2022       1.9357       2.7047
    2023       2.1468       2.0546
    2024       2.7374       2.9400
    2025       2.2574       2.3934
    2026       2.5350       2.8552
    2027       2.0579       2.6284
    2028       2.0077       1.8151
    2029       1.9421       1.7899
    2030       1.9069       1.8574
    2031       1.8053       1.8795
    2032       1.8578       1.7826
    2033       1.8780       1.7680
    2034       1.7687       1.9893
    2035       2.1121       2.5056
    2036       2.0222       2.3548
    2037       1.9360       2.3983
    2038       1.9543       2.8055
    2039       2.1797       2.9704
    2040       2.3976       2.7883
    2041       2.0667       2.4867
    2042       1.9963       2.2841
    2043       2.2099       2.3937
    2044       2.0732       2.6346
    2045       1.8834       2.5976
    2046       1.6818       2.0699
    2047       1.7480       2.1712
    2048       1.7527       1.7512
    2049       1.8835       1.3907
    2050       1.8507       2.1127
    2051       1.9081       1.9461
    2052       1.9736       2.2145
    2053       1.9341       2.3353
    2054       2.0158       2.0689
