#Frame            fit       ligand
    2067       2.1551       1.6192
    2068       1.8951       1.5547
    2069       1.8642       1.6506
    2070       2.0853       2.0290
    2071       1.9519       1.3336
    2072       1.8977       1.7557
    2073       1.8483       1.2107
    2074       1.9283       1.4021
    2075       1.9537       1.9146
    2076       1.9379       1.5685
    2077       2.0077       1.7163
    2078       1.9021       2.0407
    2079       2.0727       1.3426
    2080       1.9871       1.3845
    2081       1.8505       1.2115
    2082       1.8770       1.1858
    2083       1.8031       1.2703
    2084       1.7688       1.0695
    2085       1.8536       0.7228
    2086       1.9327       1.2574
    2087       1.9324       0.9873
    2088       2.1217       0.8846
    2089       2.0858       1.3639
    2090       2.1681       1.5089
    2091       1.9633       1.2701
    2092       1.8891       1.3183
    2093       1.8863       1.7565
    2094       1.9592       1.2779
    2095       1.8490       1.7785
    2096       2.0247       1.8023
    2097       2.0018       1.5503
    2098       1.8777       3.0048
    2099       2.2351       1.8683
    2100       2.0523       1.2663
    2101       2.0232       1.6906
    2102       2.0569       1.4568
    2103       1.9455       1.2208
    2104       2.0405       1.4005
    2105       1.8093       1.3462
    2106       2.0360       1.7158
    2107       1.8630       1.7985
    2108       1.7348       1.6748
    2109       1.9362       1.1469
    2110       1.7551       1.4145
    2111       1.9486       2.1381
    2112       1.9756       1.2900
    2113       1.8940       1.0802
    2114       1.8779       1.2694
    2115       1.7985       1.8967
    2116       1.9546       1.6942
    2117       1.8183       1.3773
    2118       1.7371       1.7850
    2119       1.8741       1.3371
    2120       1.8743       1.4939
    2121       1.9224       1.0168
    2122       1.7883       1.6545
    2123       1.8250       1.5694
    2124       2.1575       1.7141
    2125       1.8959       1.3924
    2126       1.9978       1.5920
    2127       1.9221       1.8279
    2128       1.9725       2.0562
    2129       1.8889       1.4708
    2130       1.8562       1.6544
    2131       2.0905       1.8742
    2132       2.1046       1.7848
    2133       1.9281       1.6011
    2134       1.8791       1.4202
    2135       1.9322       1.6174
    2136       1.8437       1.3000
    2137       1.9800       1.4223
    2138       2.0252       1.7015
    2139       2.0370       1.2082
    2140       1.8143       1.0463
    2141       1.8176       1.4346
    2142       1.7756       1.0985
    2143       1.8153       1.4921
    2144       1.8790       1.1127
    2145       1.9899       1.5512
    2146       1.9216       1.3415
    2147       1.8656       1.3616
    2148       1.7394       1.3088
    2149       1.8195       1.3220
    2150       1.9096       1.7101
    2151       1.9252       1.3618
    2152       1.8753       1.2851
    2153       1.9220       1.4359
    2154       1.9056       1.3216
    2155       1.8092       1.0568
    2156       1.9137       1.3220
    2157       1.9332       1.5976
    2158       1.9867       1.2284
    2159       1.9910       1.1018
    2160       1.7608       1.4055
    2161       1.9186       1.1467
    2162       1.9459       1.2441
    2163       1.8518       1.3515
    2164       1.8131       1.0473
    2165       1.9196       1.2692
    2166       1.8297       0.9402
    2167       1.9976       2.0037
    2168       1.9555       1.3679
    2169       1.9173       1.3321
    2170       1.7784       1.5929
    2171       1.8082       1.6185
    2172       1.8869       1.3810
    2173       1.9602       1.5266
    2174       1.8837       1.3564
    2175       1.9536       1.6587
    2176       1.9178       1.5843
    2177       1.8000       1.4765
    2178       1.8825       1.4759
    2179       2.0174       1.8898
    2180       1.9045       1.8086
    2181       2.0117       2.6935
    2182       2.0224       1.9490
    2183       2.2510       1.5659
    2184       1.8800       1.2751
    2185       2.0730       1.7598
    2186       2.1855       1.7067
    2187       2.1774       1.2415
    2188       2.1003       1.3413
    2189       1.8738       1.2213
    2190       1.8865       1.6712
    2191       1.7678       1.2169
    2192       1.8692       1.7662
    2193       1.9863       1.3841
    2194       1.7941       1.2530
    2195       1.9754       2.0177
    2196       1.9022       1.7495
    2197       1.9649       1.9528
    2198       1.9279       2.4411
    2199       1.7865       1.4346
    2200       1.9312       1.5965
    2201       1.8753       1.4114
    2202       2.0218       1.5211
    2203       2.0846       1.8544
    2204       2.0059       1.7929
    2205       1.9024       1.8399
    2206       1.9565       2.1575
    2207       1.8018       1.7253
    2208       2.0447       2.0083
    2209       1.9171       1.4927
    2210       2.0285       1.6765
    2211       1.7335       1.6949
    2212       1.9250       1.4531
    2213       1.9236       1.8047
    2214       1.8742       1.6354
    2215       1.9357       1.4081
    2216       1.9660       1.5758
    2217       1.9667       1.8391
    2218       1.8993       1.5193
    2219       1.8952       1.6588
    2220       1.9682       1.7557
    2221       1.9263       1.5657
    2222       1.7841       1.4049
    2223       1.8779       1.5574
    2224       1.8673       1.7765
    2225       1.8156       1.6900
    2226       1.8067       1.6427
    2227       1.8921       2.4215
    2228       1.9642       2.1520
    2229       2.1343       1.8823
    2230       1.8202       1.7754
    2231       2.0411       2.1625
    2232       1.8620       1.7292
    2233       1.8446       1.9694
    2234       1.8562       1.5482
    2235       1.9023       1.7085
    2236       1.9772       2.0625
    2237       1.8576       1.6384
    2238       2.0134       1.8716
    2239       1.9733       1.8042
    2240       2.1649       1.7775
    2241       1.7558       1.8453
    2242       1.9112       1.5762
    2243       1.9928       1.8382
    2244       1.7993       1.7033
    2245       1.9211       2.1133
    2246       1.9802       2.0759
    2247       1.8899       1.6500
    2248       1.9415       1.9967
    2249       2.2106       1.8641
    2250       2.0083       1.8709
    2251       2.0366       1.4801
    2252       1.8752       1.6192
    2253       1.8605       2.0423
    2254       1.9593       1.5617
    2255       1.9472       1.5983
    2256       2.0143       1.9496
    2257       1.9010       1.9152
    2258       1.8876       1.6100
    2259       2.1349       1.9099
    2260       2.1058       1.7299
    2261       2.0725       1.7585
    2262       2.0587       2.0788
    2263       1.9982       2.0039
    2264       1.8780       2.2202
    2265       1.8742       2.1132
    2266       1.9959       1.7589
    2267       1.9642       1.4819
    2268       1.9452       1.3828
    2269       2.0025       1.3411
    2270       2.0866       1.3876
    2271       2.0979       1.8772
    2272       1.9253       1.8072
    2273       1.8442       1.8553
    2274       1.9349       1.6967
    2275       1.8727       1.3366
    2276       1.9133       1.5777
    2277       1.7894       1.4956
    2278       2.0698       1.4519
    2279       2.2020       1.5261
    2280       1.8107       1.4187
    2281       1.7739       1.4518
    2282       1.9271       1.9442
    2283       1.8111       1.3491
    2284       1.8933       2.1605
    2285       2.0635       1.8656
    2286       2.0907       1.9806
    2287       1.8656       1.6829
    2288       1.9814       1.8505
    2289       1.7594       2.4787
    2290       1.8148       2.2742
    2291       1.8327       1.6410
    2292       1.7556       1.4999
    2293       2.0135       1.7036
    2294       1.9289       1.5427
    2295       1.8765       1.7939
    2296       1.8656       1.5667
    2297       1.7587       1.4878
    2298       1.7866       1.8586
    2299       2.1215       2.4242
    2300       2.0375       2.3743
    2301       1.8324       1.6480
    2302       1.8192       1.4643
    2303       1.7241       1.8557
    2304       1.7826       1.7195
    2305       2.0019       1.7642
    2306       2.0316       1.6322
    2307       1.8014       1.8835
    2308       1.8157       1.8337
    2309       1.7842       1.6856
    2310       1.8446       1.8859
    2311       1.7947       1.2785
    2312       1.6849       1.2783
    2313       1.8943       1.5448
    2314       1.7968       1.6890
    2315       1.7848       1.6992
    2316       2.1644       2.0467
    2317       1.9667       1.7345
    2318       1.9711       1.9464
    2319       1.8291       1.6210
    2320       1.8913       1.5879
    2321       1.7838       1.6141
    2322       1.8264       2.0100
    2323       1.7784       1.9597
    2324       1.8535       1.7119
    2325       1.8999       2.0414
    2326       1.7925       1.6647
    2327       1.8965       1.8383
    2328       1.8263       1.7364
    2329       2.0435       1.8043
    2330       2.0346       1.9296
    2331       1.8761       1.6462
    2332       1.9760       1.5543
    2333       1.7591       1.4348
    2334       1.8837       1.5453
    2335       1.9137       1.7851
    2336       1.9782       1.8712
    2337       1.9611       1.4041
    2338       1.9833       1.4679
    2339       1.9875       1.3123
    2340       1.9142       1.1611
    2341       1.8940       1.2050
    2342       2.1087       1.4175
    2343       2.1803       1.5825
    2344       1.7825       1.6873
    2345       1.8832       1.4164
    2346       1.7894       1.3268
    2347       1.9009       1.2975
    2348       1.7028       1.4918
    2349       1.8122       1.6949
    2350       1.9866       1.2955
    2351       1.9546       1.5460
    2352       1.8727       1.2006
    2353       1.8972       1.4386
    2354       1.9135       1.6644
    2355       1.8548       1.9399
    2356       1.9610       1.6049
    2357       1.8682       1.7315
    2358       1.8477       1.6519
    2359       1.9384       1.8540
    2360       1.7818       1.5269
    2361       1.8562       1.5343
    2362       1.9290       1.6747
    2363       1.8656       2.0030
    2364       1.8581       2.0162
    2365       1.8079       2.0983
    2366       2.0756       2.1260
    2367       1.8629       1.5718
    2368       2.0005       1.7872
    2369       2.0197       1.7684
    2370       1.8646       1.5129
    2371       2.0489       1.5955
    2372       2.0721       1.3853
    2373       2.1467       1.8315
    2374       2.1093       1.8511
    2375       2.0276       1.4562
    2376       2.1006       1.4237
    2377       1.8076       1.7390
    2378       1.9859       1.5720
    2379       2.1465       1.2767
    2380       1.9988       1.3513
    2381       2.1243       1.4263
    2382       2.1958       1.6003
    2383       1.9412       1.4387
    2384       1.9234       1.5274
    2385       1.9673       1.4283
    2386       2.0303       1.7660
    2387       1.8611       1.4861
    2388       1.9672       1.4183
    2389       1.9192       1.5063
    2390       1.7878       1.2989
    2391       1.8306       1.3187
    2392       1.9365       1.4775
    2393       2.0359       1.5103
    2394       2.0086       1.2953
    2395       1.7289       1.4521
    2396       1.8769       1.6773
    2397       1.8980       1.6152
    2398       1.8185       1.3053
    2399       1.7899       1.4774
    2400       1.9759       1.5624
    2401       2.0631       1.5419
    2402       1.9973       1.5427
    2403       1.7319       1.6347
    2404       2.1002       1.8980
    2405       2.0289       1.7091
    2406       2.0146       1.8130
    2407       1.9070       2.1043
    2408       2.1145       1.8281
    2409       2.0484       1.7062
    2410       1.8469       1.5632
    2411       1.9155       1.8062
    2412       1.9270       2.6265
    2413       2.1439       1.5501
    2414       1.8026       1.5996
    2415       1.8978       2.0699
    2416       1.9789       1.8201
    2417       2.0891       1.7939
    2418       1.9727       1.6949
    2419       1.8271       1.6059
    2420       1.8190       1.4852
    2421       1.8212       1.5850
    2422       1.9019       1.5243
    2423       1.9382       1.7145
    2424       1.6670       1.6342
    2425       1.9741       1.8814
    2426       2.2319       1.8043
    2427       1.8879       1.6873
    2428       1.8899       1.7031
    2429       1.9384       1.3225
    2430       2.3232       1.7069
    2431       2.0628       1.8749
    2432       2.0311       1.7038
    2433       2.1477       2.1352
    2434       1.8261       1.4510
    2435       1.8669       1.5220
    2436       1.8787       1.7004
    2437       1.9814       1.3627
    2438       1.9385       1.2393
    2439       1.9289       1.6898
    2440       1.8251       1.4506
    2441       1.9208       1.3451
    2442       1.7725       1.0003
    2443       2.1567       1.8037
    2444       1.7855       1.3747
    2445       2.0949       1.6432
    2446       2.0621       1.9865
    2447       2.1470       1.6866
    2448       2.0310       1.8418
    2449       2.0760       2.0368
    2450       1.9667       2.2630
    2451       2.4184       2.3070
    2452       2.0604       2.2204
    2453       2.1510       2.1778
    2454       2.3727       2.1066
    2455       2.2902       2.2396
    2456       2.2176       1.9834
    2457       2.0350       1.1903
    2458       2.1018       1.8286
    2459       2.0108       1.5785
    2460       2.0289       1.6197
    2461       1.8860       1.4095
    2462       2.1028       1.8598
    2463       2.2250       1.5128
    2464       2.2309       1.8584
    2465       1.9729       1.4799
    2466       2.2480       1.7183
    2467       2.1162       1.4535
    2468       2.1699       1.8155
    2469       1.8514       1.2978
    2470       2.0677       1.6341
    2471       1.9114       1.3485
    2472       1.9818       1.6566
    2473       1.9216       2.0533
    2474       1.9477       1.6075
    2475       1.9057       1.5739
    2476       1.8537       1.6216
    2477       1.8288       1.7981
    2478       1.9795       1.2980
    2479       2.2045       2.3952
    2480       2.1366       2.0061
    2481       1.9818       1.5513
    2482       1.9268       1.4234
    2483       2.0032       1.7120
    2484       1.9495       1.5984
    2485       1.9665       1.5312
    2486       2.0809       1.8930
    2487       2.1679       1.9601
    2488       2.1187       1.8033
    2489       2.0942       1.7150
    2490       2.0828       2.0585
    2491       2.0404       1.6832
    2492       2.0475       1.7633
    2493       2.3964       2.0048
    2494       2.0063       1.4649
    2495       2.1050       1.7021
    2496       1.9627       2.1930
    2497       2.0177       1.3943
    2498       2.1530       1.5586
    2499       1.9289       1.3913
    2500       2.0405       1.3126
    2501       1.3238       1.5358
    2502       1.5144       0.6258
    2503       1.6559       1.1055
    2504       1.5051       1.3025
    2505       1.6531       1.4761
    2506       1.5752       0.9638
    2507       1.7509       0.8821
    2508       1.6329       1.1335
    2509       1.6193       0.9991
    2510       1.4902       1.0807
    2511       1.5159       1.1669
    2512       1.5298       1.1401
    2513       1.6785       0.9379
    2514       1.6929       1.1529
    2515       1.6446       1.1699
    2516       1.5559       1.5366
    2517       1.6945       0.9798
    2518       1.6092       0.8024
    2519       1.8466       1.5158
    2520       1.6278       1.7226
    2521       1.7135       1.6116
    2522       1.6178       1.6360
    2523       1.5880       1.4807
    2524       1.5408       1.1327
    2525       1.6300       1.3236
    2526       1.7300       1.3840
    2527       1.7665       1.8778
    2528       1.6720       2.0654
    2529       1.6951       1.4410
    2530       1.5611       1.9917
    2531       1.7723       1.5270
    2532       1.7429       1.0517
    2533       1.5455       1.0347
    2534       1.6545       1.5385
    2535       1.6851       1.2818
    2536       1.7249       1.5473
    2537       1.5606       1.2266
    2538       1.6949       1.1498
    2539       1.7298       1.0873
    2540       1.6652       1.1166
    2541       1.7520       1.2013
    2542       1.8015       1.0911
    2543       1.7889       1.5813
    2544       1.7071       1.4116
    2545       1.6376       1.5027
    2546       1.6119       1.7122
    2547       1.5320       1.4499
    2548       1.7258       1.6408
    2549       1.7589       1.7544
    2550       1.6219       1.1864
    2551       1.7440       1.3641
    2552       1.6641       1.0799
    2553       1.7307       1.1696
    2554       1.7425       1.8365
    2555       1.7802       1.5581
    2556       1.6897       1.2139
    2557       1.6909       1.3663
    2558       1.6937       1.2884
    2559       1.7975       1.2099
    2560       1.7484       1.4361
    2561       1.6459       1.0991
    2562       1.7173       1.0992
    2563       1.8300       1.2156
    2564       1.6631       1.0603
    2565       1.8232       1.3680
    2566       1.6735       1.0758
    2567       1.7588       1.4431
    2568       1.6664       1.0779
    2569       1.5563       1.3699
    2570       1.6433       0.8812
    2571       1.9141       1.4262
    2572       1.7694       0.6597
    2573       1.6812       1.1054
    2574       1.6408       0.9236
    2575       1.7904       1.5109
    2576       1.7934       1.1027
    2577       1.7073       1.1414
    2578       1.6823       0.7436
    2579       1.6073       0.9906
    2580       1.6220       0.9592
    2581       1.7571       1.1627
    2582       1.6391       1.1509
    2583       1.5990       1.1850
    2584       1.8145       0.9959
    2585       1.8930       1.1467
    2586       1.8233       1.2232
    2587       2.0932       1.0987
    2588       1.9864       1.7336
    2589       1.8971       1.2496
    2590       1.6969       1.4858
    2591       1.7599       1.3215
    2592       1.7352       1.2402
    2593       1.5680       1.0636
    2594       1.7081       1.4002
    2595       1.8812       1.4649
    2596       1.7306       1.3597
    2597       1.7651       1.3992
    2598       1.8287       0.9711
    2599       1.8059       1.2539
    2600       1.6900       1.8448
    2601       1.7517       1.1495
    2602       1.6543       1.4218
    2603       1.7183       1.5280
    2604       1.8339       1.1427
    2605       1.6516       1.5022
    2606       1.6664       1.2060
    2607       1.8193       0.9415
    2608       1.7646       1.1546
    2609       1.7319       1.1860
    2610       1.8505       1.1363
    2611       1.7931       0.9309
    2612       1.9003       1.0202
    2613       1.9303       1.0427
    2614       1.7337       1.2534
    2615       1.7963       1.5950
    2616       1.9187       1.1357
    2617       1.9530       1.4898
    2618       1.8704       1.3007
    2619       1.9310       1.2839
    2620       1.8455       1.2887
    2621       1.8810       1.4224
    2622       1.8290       1.0710
    2623       1.9481       1.4959
    2624       1.9853       1.7984
    2625       1.8210       1.4444
    2626       1.7687       1.2000
    2627       1.8166       1.3695
    2628       1.8215       1.1789
    2629       1.8004       1.1418
    2630       1.7248       1.1048
    2631       1.8739       1.3084
    2632       1.9318       0.7583
    2633       1.8684       0.7615
    2634       1.9029       0.8697
    2635       1.8617       0.9102
    2636       1.8174       0.7636
    2637       1.7682       0.9721
    2638       1.5461       1.1716
    2639       1.4643       1.0847
    2640       1.7976       0.8720
    2641       1.8309       1.2533
    2642       1.7611       1.4947
    2643       1.6848       1.5213
    2644       1.8635       1.8292
    2645       1.6630       1.4292
    2646       1.8657       1.4439
    2647       1.8175       0.8905
    2648       1.8794       1.5906
    2649       1.9370       2.1009
    2650       1.8408       0.7905
    2651       1.8695       1.1431
    2652       2.3054       2.1166
    2653       1.8483       1.1522
    2654       1.8929       1.4587
    2655       1.9547       1.7188
    2656       1.8975       1.9068
    2657       2.0432       1.6546
    2658       2.0687       1.6839
    2659       2.0063       1.8589
    2660       1.8730       2.0087
    2661       1.7251       1.2138
    2662       1.7497       1.7434
    2663       1.6685       1.0090
    2664       1.7404       1.2982
    2665       1.6868       1.6539
    2666       1.7568       1.2620
    2667       2.1371       1.4848
    2668       1.8105       1.9910
    2669       1.7434       1.6750
    2670       1.7983       2.0358
    2671       1.7510       1.5562
    2672       1.6975       1.9455
    2673       1.7496       1.3734
    2674       1.6923       0.7328
    2675       1.7459       1.0159
    2676       2.0005       1.6015
    2677       1.6891       0.9484
    2678       1.8556       1.3457
    2679       1.8420       1.6738
    2680       1.6855       1.0536
    2681       1.9287       1.0486
    2682       1.8055       1.0441
    2683       1.9533       1.2672
    2684       1.9589       1.1994
    2685       1.8131       1.4667
    2686       1.9607       1.5056
    2687       1.8692       1.4793
    2688       1.7854       1.2248
    2689       1.8134       1.4222
    2690       1.9803       1.4696
    2691       2.0118       1.4825
    2692       2.0977       1.4971
    2693       1.8902       1.3716
    2694       2.0667       1.3944
    2695       1.8918       1.0478
    2696       2.0756       0.7272
    2697       1.9763       0.7997
    2698       1.9853       1.1090
    2699       1.9222       0.5952
    2700       2.1213       1.5776
    2701       2.0634       1.1666
    2702       1.8714       1.2334
    2703       2.0955       1.0266
    2704       2.0087       0.9358
    2705       2.1114       1.1243
    2706       2.1059       1.2683
    2707       1.9346       1.0509
    2708       1.9496       0.7829
    2709       1.8016       0.5982
    2710       1.9706       0.8659
    2711       2.0912       1.3949
    2712       1.8711       0.9661
    2713       2.0408       1.6221
    2714       1.9802       1.5185
    2715       1.9749       0.6239
    2716       1.9243       1.7728
    2717       1.9618       1.0578
    2718       1.8417       1.2334
    2719       1.7514       1.0475
    2720       1.9229       0.8938
    2721       1.9239       1.4590
    2722       1.7842       1.4581
    2723       1.6864       0.9747
    2724       1.9551       1.3233
    2725       1.7581       1.3421
    2726       1.6973       1.0289
    2727       1.9136       1.1405
    2728       1.9744       1.5876
    2729       1.8669       1.5646
    2730       1.7490       1.3363
    2731       1.5120       1.3820
    2732       1.8343       1.2453
    2733       1.8129       1.2597
    2734       1.6578       0.8356
    2735       1.8253       1.1328
    2736       1.7686       1.3147
    2737       1.7239       1.2126
    2738       1.7078       1.2620
    2739       1.5801       0.8158
    2740       1.7840       1.1787
    2741       1.6207       1.0228
    2742       1.7406       0.7906
    2743       1.7328       2.0488
    2744       1.7472       1.2966
    2745       1.9191       1.5253
    2746       1.6585       1.4201
    2747       1.9648       2.2515
    2748       1.8043       1.7738
    2749       1.7423       1.7775
    2750       1.6385       1.5112
    2751       1.8166       1.7075
    2752       1.7731       0.9732
    2753       1.9052       1.4825
    2754       1.6255       1.0505
    2755       1.7993       1.3823
    2756       1.7587       1.5334
    2757       1.6339       1.2851
    2758       1.6655       1.4013
    2759       1.7619       1.5283
    2760       1.7342       1.5549
    2761       1.7945       1.6808
    2762       1.8326       1.3299
    2763       1.7337       0.9211
    2764       1.6182       0.8640
    2765       1.6724       1.3299
    2766       1.6790       0.7440
    2767       1.6329       0.6750
    2768       1.7576       0.8321
    2769       1.8230       1.3732
    2770       1.7531       0.6152
    2771       1.8546       1.2942
    2772       1.8402       1.3651
    2773       1.7824       1.0438
    2774       1.7593       1.2385
    2775       1.6919       1.4466
    2776       1.8909       0.8807
    2777       1.6982       1.2812
    2778       1.6623       1.3684
    2779       1.7008       1.2280
    2780       1.7570       1.5290
    2781       1.6855       1.1916
    2782       1.6305       1.2829
    2783       1.6773       1.2064
    2784       1.7677       1.1668
    2785       1.7983       1.1431
    2786       1.7035       1.0940
    2787       1.6584       1.2349
    2788       1.8254       1.1652
    2789       1.6611       0.8905
    2790       1.7495       0.7502
    2791       1.9265       0.9085
    2792       1.7258       1.2183
    2793       1.9321       1.2137
    2794       1.9595       1.0183
    2795       1.9343       0.9467
    2796       1.8475       1.4818
    2797       1.8033       1.8617
    2798       1.7143       1.3713
    2799       1.8635       1.2903
    2800       2.0646       1.6164
    2801       2.0016       1.3395
    2802       1.7465       1.2809
    2803       1.9594       1.1606
    2804       1.6865       0.9046
    2805       1.8323       1.5587
    2806       1.7296       1.2365
    2807       1.8728       1.2813
    2808       1.8125       1.2135
    2809       1.7393       1.2180
    2810       1.8838       1.0874
    2811       1.8788       1.3999
    2812       1.7464       1.4733
    2813       1.7734       1.3629
    2814       1.7663       1.4251
    2815       1.8293       1.4289
    2816       1.9030       2.1719
    2817       1.8983       1.1696
    2818       1.7924       1.2480
    2819       1.8264       1.5613
    2820       1.8348       1.8213
    2821       1.8965       2.2199
    2822       1.8340       1.3320
    2823       1.8604       1.1286
    2824       1.8933       0.9842
    2825       1.8410       2.1559
    2826       1.8532       1.7493
    2827       1.7983       2.1481
    2828       1.8531       2.1010
    2829       1.9372       2.3379
    2830       1.8226       2.2315
    2831       1.9847       1.8710
    2832       1.7466       2.1726
    2833       1.6837       2.2498
    2834       1.7353       1.9104
    2835       1.7410       1.4909
    2836       1.8628       1.5392
    2837       1.8744       2.2581
    2838       1.8795       1.8539
    2839       1.6167       1.6261
    2840       1.8314       1.3111
    2841       1.8842       1.3994
    2842       1.7451       1.6874
    2843       1.7535       1.5338
    2844       1.8276       1.4115
    2845       1.8392       1.9452
    2846       1.8126       1.6666
    2847       1.8669       1.5044
    2848       1.7466       1.8387
    2849       1.8480       1.4526
    2850       2.1011       1.8253
    2851       2.0801       1.4940
    2852       1.8554       1.5790
    2853       1.8502       1.6832
    2854       1.8159       1.3655
    2855       1.9670       1.6189
    2856       2.0409       1.4211
    2857       1.7742       1.4535
    2858       1.9069       1.4303
    2859       1.8140       1.5110
    2860       1.9935       1.6755
    2861       1.8565       1.9833
    2862       1.7612       1.3031
    2863       1.6953       1.3019
    2864       1.9682       1.6839
    2865       1.6768       1.3732
    2866       1.6720       1.5414
    2867       1.7639       1.7363
    2868       1.7823       1.7498
    2869       1.6497       1.7685
    2870       1.7739       1.1576
    2871       1.8222       1.3833
    2872       1.8860       1.5319
    2873       1.8274       1.6286
    2874       1.6902       1.6605
    2875       1.6944       1.4624
    2876       1.8013       1.7176
    2877       1.6540       1.4614
    2878       1.8436       1.4267
    2879       1.8634       1.5957
    2880       1.7195       1.3444
    2881       1.8377       1.7238
    2882       1.7402       1.3884
    2883       1.6657       1.6448
    2884       1.8718       1.5867
    2885       1.8202       1.7354
    2886       1.9359       1.5987
    2887       2.0135       1.7898
    2888       1.8152       1.4780
    2889       1.7796       1.7990
    2890       1.6798       1.3130
    2891       1.6841       1.4347
    2892       1.8235       1.7347
    2893       1.7661       1.7115
    2894       1.8716       1.5614
    2895       1.7863       1.7053
    2896       1.7545       1.8161
    2897       1.9254       1.7676
    2898       1.7239       1.4723
    2899       1.8486       1.3643
    2900       1.6841       1.6016
    2901       1.6001       1.5080
    2902       1.7201       1.3610
    2903       1.6725       1.3554
    2904       1.7405       1.2922
    2905       1.6656       1.6964
    2906       1.5963       1.5798
    2907       1.7574       1.5061
    2908       1.7695       1.4492
    2909       1.8676       1.6252
    2910       1.7934       1.5799
    2911       1.7971       1.7970
    2912       1.9049       1.6506
    2913       1.7690       1.4845
    2914       1.7839       1.5445
    2915       1.9255       1.4573
    2916       1.9953       1.3131
    2917       1.8798       1.5251
    2918       1.9630       1.8749
    2919       1.9339       1.5992
    2920       1.7889       1.7365
    2921       1.8486       1.7886
    2922       1.8542       1.5044
    2923       1.9669       1.5861
    2924       1.6934       1.6215
    2925       1.9391       1.6007
    2926       1.8699       1.8127
    2927       1.7803       1.2517
    2928       1.8676       1.6931
    2929       1.7880       1.6628
    2930       1.9371       1.6565
    2931       1.7040       1.7434
    2932       1.7884       1.2652
    2933       1.7815       1.3635
    2934       1.7222       1.4465
    2935       1.9018       1.8053
    2936       1.8274       1.7367
    2937       1.8646       1.8740
    2938       1.9112       1.7704
    2939       1.8855       1.3546
    2940       1.9959       1.6429
    2941       1.8640       1.8304
    2942       1.9509       1.7352
    2943       1.9134       1.6223
    2944       1.9335       1.8088
    2945       1.8351       1.5665
    2946       1.9349       1.4280
    2947       1.9458       1.3219
    2948       1.8907       1.3939
    2949       2.0344       1.1429
    2950       1.9180       1.4624
    2951       2.0280       1.4478
    2952       1.9561       1.2347
    2953       1.9961       0.9480
    2954       2.1260       1.2002
    2955       1.9896       1.4152
    2956       2.0135       1.4957
    2957       1.9766       1.6937
    2958       1.8207       1.1443
    2959       2.0078       1.4802
    2960       1.9465       1.3590
    2961       1.8265       1.0904
    2962       1.8992       1.5326
    2963       1.8440       1.4591
    2964       1.7754       1.2444
    2965       1.8991       1.2395
    2966       1.8397       1.4556
    2967       1.8487       1.3821
    2968       1.9575       1.1502
    2969       1.8591       1.2702
    2970       1.8136       1.1581
    2971       2.0462       1.0517
    2972       1.8851       1.0495
    2973       1.9920       1.4497
    2974       2.0269       1.6246
    2975       1.7953       1.4507
    2976       1.7116       1.0221
    2977       1.6865       1.0483
    2978       1.8094       1.6112
    2979       1.7193       1.3161
    2980       1.7816       1.4045
    2981       1.5975       1.2891
    2982       1.7496       1.4561
    2983       1.8397       1.3694
    2984       1.7055       1.0414
    2985       1.7933       1.0666
    2986       1.8733       1.4276
    2987       1.6953       1.1414
    2988       1.8452       0.9708
    2989       1.7324       1.2448
    2990       1.8421       1.2512
    2991       1.9118       1.4681
    2992       1.8938       1.2773
    2993       1.8365       1.4089
    2994       1.9139       1.3934
    2995       1.9073       1.3236
    2996       1.8735       1.3844
    2997       1.9155       1.5552
    2998       1.9757       1.1728
    2999       1.9822       1.3747
    3000       1.8622       1.2738
    3001       1.3471       1.9581
    3002       1.4627       0.5781
    3003       1.3771       0.7792
    3004       1.6279       1.0976
    3005       1.6031       1.4750
    3006       1.4036       1.0977
    3007       1.4953       1.3413
    3008       1.3768       1.4170
    3009       1.5521       1.3651
    3010       1.6570       1.2864
    3011       1.5508       1.1630
    3012       1.4078       1.2061
    3013       1.5633       1.0182
    3014       1.2969       1.0919
    3015       1.3601       1.3016
    3016       1.6703       1.2975
    3017       1.5574       1.2525
    3018       1.4774       1.4014
    3019       1.7291       1.5270
    3020       1.6794       1.5119
    3021       1.5444       1.1312
    3022       1.5933       1.2143
    3023       1.6356       1.3032
    3024       1.5497       1.3945
    3025       1.4951       1.3560
    3026       1.4617       1.3610
    3027       1.5299       1.6193
    3028       1.5437       1.7642
    3029       1.4692       1.3598
    3030       1.5844       1.3873
    3031       1.6935       1.3961
    3032       1.7493       1.5403
    3033       1.7368       1.6443
    3034       1.7433       1.4464
    3035       1.6325       1.4177
    3036       1.8202       1.3475
    3037       1.7618       1.6035
    3038       1.6311       1.6409
    3039       1.6625       1.3562
    3040       1.6372       1.4356
    3041       1.6791       1.3543
    3042       1.6719       1.7064
    3043       1.5561       1.5614
    3044       1.5009       1.4146
    3045       1.6114       1.4249
    3046       1.6470       1.5071
    3047       1.6205       1.4201
    3048       1.5382       1.4135
    3049       1.7281       1.6152
    3050       1.9756       1.6611
    3051       1.9146       1.4363
    3052       1.9241       1.2472
    3053       1.9579       1.4138
    3054       1.6950       1.1511
    3055       1.5440       1.1330
    3056       1.7725       1.6157
    3057       1.7037       1.3464
    3058       1.7488       1.4354
    3059       1.7650       1.7355
    3060       1.6556       1.5851
    3061       1.8527       1.5114
    3062       1.6491       1.5795
    3063       1.5719       1.3689
    3064       1.8247       1.7160
    3065       1.7327       1.5709
