#Frame            fit       ligand
    2067       1.8854       2.8160
    2068       1.7426       2.7738
    2069       1.7210       2.7827
    2070       1.6884       2.3208
    2071       1.7353       2.4479
    2072       1.7255       2.6383
    2073       1.7607       2.5274
    2074       1.9420       2.8261
    2075       1.8048       2.3569
    2076       1.8197       2.6393
    2077       1.6778       2.5395
    2078       1.7827       2.9075
    2079       1.7876       2.4112
    2080       1.8086       2.7948
    2081       1.8112       2.4840
    2082       1.8679       3.0690
    2083       1.7289       2.8530
    2084       1.8394       2.6856
    2085       1.7464       2.8900
    2086       1.6607       2.5413
    2087       1.8971       2.6175
    2088       1.9782       2.8770
    2089       1.7842       2.8794
    2090       1.9266       2.9583
    2091       1.8811       2.7366
    2092       1.8333       2.9561
    2093       1.7885       2.9101
    2094       1.8079       2.5452
    2095       1.8718       2.9495
    2096       1.7164       2.7534
    2097       1.9010       3.1784
    2098       1.8718       3.2110
    2099       1.8326       2.8016
    2100       1.9632       2.9994
    2101       1.8776       2.8861
    2102       1.8333       2.7072
    2103       2.0082       1.6418
    2104       1.7605       1.4533
    2105       2.0874       1.6524
    2106       2.0451       1.7275
    2107       1.8609       1.8989
    2108       1.8352       1.6633
    2109       1.9070       1.9397
    2110       1.9860       1.6143
    2111       1.9060       2.2795
    2112       1.9065       1.8041
    2113       2.0249       1.7773
    2114       1.8783       1.7386
    2115       1.9977       1.4896
    2116       2.3431       1.8772
    2117       2.1182       1.5351
    2118       2.0858       1.7735
    2119       2.0560       2.0226
    2120       1.8123       1.4647
    2121       1.9361       1.2610
    2122       1.7780       1.0309
    2123       1.7411       1.6789
    2124       2.0462       1.7292
    2125       1.9338       2.2621
    2126       1.9411       2.4543
    2127       1.8925       1.8062
    2128       2.0254       1.4208
    2129       2.1141       2.0282
    2130       2.3604       1.5790
    2131       1.9156       1.6791
    2132       2.0572       1.2402
    2133       1.9624       1.6221
    2134       1.9251       1.5796
    2135       2.0314       1.6648
    2136       2.1620       1.3971
    2137       1.9285       1.5136
    2138       2.0071       1.8463
    2139       1.9113       1.5125
    2140       1.9132       1.8103
    2141       1.9898       2.0049
    2142       1.8565       1.5742
    2143       1.8090       1.8038
    2144       2.0291       1.5445
    2145       2.0044       1.6100
    2146       2.1035       2.0596
    2147       1.9174       1.4147
    2148       1.9154       1.6119
    2149       1.9930       2.2420
    2150       1.9074       2.0644
    2151       2.0187       1.5806
    2152       2.0625       1.5666
    2153       1.9990       1.4335
    2154       1.9129       1.2892
    2155       1.7930       1.3672
    2156       1.8724       1.8024
    2157       1.9048       1.7393
    2158       1.8749       1.8671
    2159       1.8853       1.7055
    2160       1.9041       1.7924
    2161       2.0070       1.8970
    2162       1.8724       1.1163
    2163       1.8864       1.2289
    2164       1.9176       1.2509
    2165       1.8091       1.6284
    2166       1.8245       1.6098
    2167       1.9094       1.5692
    2168       1.8757       1.3030
    2169       1.9299       1.4370
    2170       1.9518       1.4379
    2171       1.8652       1.5314
    2172       1.9210       1.3957
    2173       2.0458       1.7648
    2174       2.0169       1.4540
    2175       2.0179       1.6450
    2176       2.1531       1.6373
    2177       1.8839       1.5182
    2178       1.8491       1.4024
    2179       2.0267       2.1019
    2180       1.8985       1.5669
    2181       1.9044       1.7400
    2182       1.8389       1.5822
    2183       1.9854       2.1121
    2184       1.9975       1.6884
    2185       1.7759       1.7204
    2186       1.8074       1.4864
    2187       1.8703       1.9104
    2188       1.8570       1.7065
    2189       1.8295       1.7460
    2190       2.0127       1.6364
    2191       1.9836       1.9085
    2192       1.8778       1.3434
    2193       2.0953       1.4395
    2194       1.8384       1.4378
    2195       1.9378       1.7128
    2196       2.1385       1.3740
    2197       1.8520       1.7534
    2198       1.9742       2.0894
    2199       1.9876       2.2603
    2200       2.0588       1.7851
    2201       1.9360       2.0892
    2202       2.0554       1.7971
    2203       1.8148       1.8155
    2204       1.8776       1.7646
    2205       2.0484       1.9711
    2206       1.7600       1.7049
    2207       1.8039       1.1793
    2208       1.8743       1.9642
    2209       2.1645       1.5393
    2210       2.3759       1.0135
    2211       1.9171       1.1847
    2212       1.8329       1.3735
    2213       1.8327       1.3470
    2214       1.8931       1.1599
    2215       2.1525       1.4912
    2216       1.8699       1.3781
    2217       1.7800       1.6112
    2218       1.8143       1.7987
    2219       1.8134       1.4071
    2220       1.9078       1.5402
    2221       1.9669       1.4793
    2222       2.1045       1.3028
    2223       2.0319       1.4715
    2224       2.0455       1.2255
    2225       2.1109       1.5537
    2226       2.2989       1.4599
    2227       2.0315       1.3870
    2228       1.9905       1.5738
    2229       1.9032       1.6141
    2230       2.0016       1.3242
    2231       2.1046       1.6004
    2232       1.9361       1.3544
    2233       1.9579       1.5623
    2234       2.0221       1.9699
    2235       1.9244       1.8838
    2236       2.0068       2.0884
    2237       1.9603       2.0290
    2238       1.8758       2.0352
    2239       1.8368       1.7730
    2240       1.7798       1.4650
    2241       1.9942       1.1907
    2242       2.1676       1.7556
    2243       1.8070       1.1646
    2244       2.0149       1.5979
    2245       1.7005       1.8367
    2246       1.7716       1.4291
    2247       1.7685       1.2630
    2248       1.9584       1.7502
    2249       1.9006       1.8888
    2250       1.9111       1.4142
    2251       1.8213       1.6926
    2252       1.8386       2.7957
    2253       1.7900       2.0604
    2254       1.9053       1.3799
    2255       1.8536       1.7571
    2256       1.8559       1.6359
    2257       1.8604       1.8001
    2258       1.8154       1.4094
    2259       1.7386       1.5750
    2260       1.8181       1.6292
    2261       1.8817       2.2534
    2262       1.8702       1.7444
    2263       1.7932       1.6015
    2264       1.9947       2.5481
    2265       1.8243       1.6447
    2266       1.9991       1.3979
    2267       1.7301       1.5503
    2268       1.7633       1.2605
    2269       1.8371       2.4099
    2270       1.9307       2.0144
    2271       1.8055       1.9504
    2272       1.8524       1.6069
    2273       1.8667       1.7515
    2274       1.9214       1.9374
    2275       1.7460       1.8151
    2276       1.6989       1.5935
    2277       1.7902       1.3553
    2278       1.8633       1.6033
    2279       1.9517       1.4541
    2280       2.0796       1.4039
    2281       2.0193       1.6382
    2282       1.9254       1.3383
    2283       1.8825       2.0915
    2284       1.8377       2.0508
    2285       1.7944       1.7785
    2286       1.7678       1.3016
    2287       1.9953       1.7424
    2288       1.9189       1.7245
    2289       1.7506       1.2444
    2290       1.8910       1.5378
    2291       1.8067       1.3149
    2292       2.0692       1.8031
    2293       1.8403       1.3719
    2294       1.8758       1.8532
    2295       1.8806       1.8634
    2296       1.7296       1.6652
    2297       1.9354       1.8787
    2298       1.7686       1.3014
    2299       2.0411       1.9766
    2300       1.8329       1.5493
    2301       1.9398       1.5003
    2302       1.9227       1.5977
    2303       1.9246       1.7440
    2304       1.8511       1.4906
    2305       1.9613       2.0318
    2306       2.0257       1.5932
    2307       1.7968       1.5541
    2308       2.0307       1.4881
    2309       1.8117       1.8403
    2310       1.7960       1.8291
    2311       1.8455       1.4856
    2312       1.9059       1.8148
    2313       1.8969       1.7333
    2314       1.7649       1.6041
    2315       1.8971       1.4991
    2316       2.0458       1.6239
    2317       1.7360       1.7291
    2318       1.7869       1.7760
    2319       1.8378       1.4165
    2320       1.8030       1.9079
    2321       1.7716       1.7445
    2322       1.7752       1.5023
    2323       1.8916       1.6366
    2324       1.8142       1.2543
    2325       1.9875       1.3951
    2326       1.7453       1.5067
    2327       1.8467       1.2370
    2328       1.8382       1.2454
    2329       1.7685       1.7549
    2330       1.7502       1.2803
    2331       1.8855       1.2937
    2332       1.8986       1.7273
    2333       2.0511       1.9048
    2334       2.0326       2.2112
    2335       1.8264       2.1966
    2336       1.9732       2.0125
    2337       1.9299       1.9834
    2338       1.9914       1.7099
    2339       1.8912       1.9653
    2340       1.9762       1.8343
    2341       1.8858       1.5934
    2342       1.8796       1.7854
    2343       1.7585       1.4685
    2344       1.8389       1.3297
    2345       2.0717       1.7978
    2346       1.9633       1.5268
    2347       1.9270       1.6883
    2348       1.9152       1.7723
    2349       2.1678       1.8492
    2350       2.0628       1.7716
    2351       1.8612       1.9132
    2352       1.9961       1.5341
    2353       1.7399       1.7999
    2354       1.7763       1.4686
    2355       1.8623       1.8872
    2356       1.8207       2.0106
    2357       1.9506       2.4979
    2358       1.8340       1.6734
    2359       1.8282       1.7764
    2360       1.6908       1.3831
    2361       1.8773       1.9785
    2362       1.7892       1.8657
    2363       1.8389       1.6078
    2364       1.8049       1.9570
    2365       1.7914       1.8671
    2366       1.7508       1.9998
    2367       1.8219       2.1549
    2368       1.8862       1.9295
    2369       1.8217       1.9507
    2370       1.7796       1.7328
    2371       1.7729       2.0099
    2372       1.7559       2.1031
    2373       1.7326       1.7066
    2374       1.8836       1.5921
    2375       1.9743       2.3362
    2376       1.7745       1.5637
    2377       1.8504       1.8513
    2378       1.7908       1.4039
    2379       1.8441       1.7113
    2380       1.9426       1.6324
    2381       2.2194       2.0342
    2382       1.9597       1.8958
    2383       1.7988       1.5217
    2384       1.9375       1.7689
    2385       1.7802       1.4588
    2386       1.7413       1.7996
    2387       1.7341       1.6166
    2388       1.7731       1.6687
    2389       1.8551       1.8839
    2390       1.8786       1.3739
    2391       1.8107       1.3937
    2392       1.9421       1.5629
    2393       1.7371       1.5931
    2394       1.8195       1.6821
    2395       1.8510       1.6481
    2396       1.7044       1.7393
    2397       1.7547       1.5441
    2398       1.9277       1.4774
    2399       1.6667       1.3161
    2400       1.6670       1.4399
    2401       1.6706       1.6816
    2402       1.8267       1.5533
    2403       1.7158       1.4489
    2404       1.9002       1.4653
    2405       1.7792       1.4974
    2406       1.7972       1.5070
    2407       1.6201       1.6427
    2408       1.8401       1.3888
    2409       1.7551       1.3921
    2410       1.8117       1.6497
    2411       1.7951       1.4722
    2412       1.6539       1.0757
    2413       1.7810       1.4518
    2414       1.7170       1.4110
    2415       1.6956       1.2604
    2416       1.8180       1.5657
    2417       1.7776       1.4430
    2418       1.8642       1.6268
    2419       1.8699       1.5210
    2420       1.7400       1.1095
    2421       1.9243       1.5578
    2422       1.8238       1.5419
    2423       1.7558       1.6011
    2424       2.0413       1.5939
    2425       1.9853       1.8112
    2426       1.7394       1.3111
    2427       2.1619       1.3797
    2428       1.7300       1.1396
    2429       1.8310       1.4864
    2430       1.7773       1.3325
    2431       2.0262       1.3660
    2432       1.9424       1.6119
    2433       1.8319       1.6170
    2434       2.0121       1.5881
    2435       1.9739       1.5346
    2436       2.1168       1.5925
    2437       2.0230       1.7799
    2438       2.2438       1.6960
    2439       2.0056       1.8899
    2440       2.1365       1.7761
    2441       2.0200       1.5887
    2442       2.2866       1.6544
    2443       1.9756       1.5633
    2444       2.0759       1.6079
    2445       2.0630       1.5908
    2446       2.2599       1.3908
    2447       2.1778       1.8645
    2448       2.1310       1.6132
    2449       1.9896       1.6028
    2450       2.0563       1.4224
    2451       2.0970       1.5093
    2452       1.8988       1.3882
    2453       2.0844       1.9291
    2454       2.0036       1.3138
    2455       1.9654       1.6955
    2456       1.9229       1.3960
    2457       2.0637       1.5910
    2458       2.3474       1.7007
    2459       2.0359       1.6282
    2460       2.1736       1.4482
    2461       2.0430       1.7604
    2462       2.1443       1.5883
    2463       1.9871       1.4285
    2464       2.0080       1.6180
    2465       2.1095       1.6109
    2466       1.7794       1.5261
    2467       1.9703       1.4876
    2468       2.0341       1.5036
    2469       2.0938       1.4454
    2470       1.9755       1.5286
    2471       1.9139       1.5194
    2472       2.0526       1.7909
    2473       2.0698       1.5799
    2474       1.9948       1.6486
    2475       1.7572       1.5691
    2476       1.8771       1.5678
    2477       2.0352       1.4511
    2478       2.1260       1.6565
    2479       1.9838       1.8488
    2480       2.0048       1.5803
    2481       2.0102       1.4190
    2482       1.8019       1.6709
    2483       2.0877       1.8141
    2484       1.8921       1.4766
    2485       1.9259       1.6663
    2486       1.9476       1.5624
    2487       1.9751       1.5419
    2488       1.8995       1.8698
    2489       1.9553       1.6682
    2490       2.1033       1.6698
    2491       2.0546       1.6334
    2492       1.7911       1.4242
    2493       2.1587       1.9684
    2494       2.0298       1.7006
    2495       1.8884       1.4263
    2496       2.0143       1.4940
    2497       2.0811       1.6154
    2498       1.9573       1.5982
    2499       1.8671       1.4818
    2500       1.9523       1.6969
    2501       1.7179       0.9778
    2502       1.7354       1.7746
    2503       1.6800       0.9561
    2504       1.8350       1.3976
    2505       1.8570       1.1727
    2506       2.1439       1.3047
    2507       1.8166       1.2394
    2508       1.7055       1.3910
    2509       1.8101       1.2716
    2510       1.5934       1.1438
    2511       1.6946       1.5691
    2512       1.5674       1.1916
    2513       1.6300       1.1509
    2514       1.6251       1.1527
    2515       1.5382       1.2204
    2516       1.6503       0.9889
    2517       1.5102       1.2808
    2518       1.6884       1.3905
    2519       1.7683       1.2083
    2520       1.8215       1.6668
    2521       1.9323       1.4829
    2522       1.6404       1.8183
    2523       1.9067       1.5781
    2524       1.9801       1.5822
    2525       1.9194       1.2023
    2526       1.7971       1.7773
    2527       1.7334       1.6581
    2528       2.0105       1.5775
    2529       1.6774       1.8996
    2530       1.8593       1.5497
    2531       1.8199       1.1147
    2532       1.8357       1.1745
    2533       1.9943       1.8527
    2534       1.9096       1.0885
    2535       1.6845       1.5845
    2536       1.7536       1.2235
    2537       1.6397       1.6885
    2538       1.5277       1.5549
    2539       1.7184       1.5911
    2540       1.7333       1.5245
    2541       1.9421       1.7898
    2542       1.9846       1.4957
    2543       1.8398       1.3780
    2544       1.9205       1.3088
    2545       1.9413       1.4214
    2546       1.8912       1.5328
    2547       1.9481       1.4819
    2548       1.8715       1.4571
    2549       1.8192       1.2705
    2550       1.8823       1.4157
    2551       1.9404       1.6077
    2552       1.7702       1.0609
    2553       1.8900       1.2283
    2554       1.9834       1.7032
    2555       1.9048       1.0037
    2556       1.8912       1.6699
    2557       1.7130       1.5461
    2558       1.6923       1.0287
    2559       1.9948       0.9844
    2560       1.7072       1.3140
    2561       2.0710       2.0690
    2562       2.0893       1.9852
    2563       2.1256       2.3349
    2564       2.0059       2.4015
    2565       2.0445       2.2227
    2566       2.1122       2.3002
    2567       2.2237       2.7468
    2568       2.0008       2.4483
    2569       2.2769       3.0667
    2570       1.9973       2.7672
    2571       1.9453       2.6410
    2572       1.9416       2.6582
    2573       2.0419       2.8850
    2574       1.9811       2.9339
    2575       2.0089       2.7360
    2576       2.0187       2.5466
    2577       2.2990       2.6133
    2578       1.7767       2.3266
    2579       1.9341       2.5898
    2580       1.9719       2.4510
    2581       2.0241       2.6991
    2582       1.8950       2.2775
    2583       1.9107       2.6689
    2584       1.8226       2.6579
    2585       1.8962       2.7058
    2586       1.9831       2.7834
    2587       2.1020       2.6287
    2588       2.1602       2.7283
    2589       2.0494       2.4153
    2590       2.0917       2.1541
    2591       1.9406       1.8238
    2592       2.0304       1.3759
    2593       2.0101       1.5246
    2594       1.9337       1.8404
    2595       1.8654       1.7856
    2596       1.8824       1.5888
    2597       2.0874       1.5197
    2598       2.0369       1.4173
    2599       1.8947       1.2799
    2600       2.0742       1.5467
    2601       2.1058       1.6655
    2602       1.9669       1.7251
    2603       1.9752       1.5302
    2604       2.0529       1.6501
    2605       2.1110       1.7235
    2606       2.2135       1.9199
    2607       2.1535       1.4592
    2608       2.2258       2.0590
    2609       2.2502       2.0030
    2610       2.2968       2.0830
    2611       2.1507       1.6467
    2612       2.1154       1.7962
    2613       2.0314       1.7742
    2614       2.0101       2.0900
    2615       1.9582       2.0537
    2616       1.9618       2.1941
    2617       2.0611       2.0802
    2618       2.0647       2.0679
    2619       1.9070       1.7975
    2620       1.8694       1.9065
    2621       1.9893       1.9082
    2622       2.0360       1.6817
    2623       1.8124       1.5227
    2624       1.9208       1.7602
    2625       2.1196       1.5562
    2626       2.0762       1.4455
    2627       2.2307       1.2554
    2628       2.0438       1.1965
    2629       2.0581       1.5478
    2630       2.1230       1.5181
    2631       2.1545       1.2243
    2632       2.0604       1.4292
    2633       2.1624       1.6620
    2634       2.0715       1.2706
    2635       2.0234       1.5823
    2636       2.0676       1.6259
    2637       2.0967       1.7536
    2638       2.0491       1.8069
    2639       2.2574       1.9646
    2640       2.0188       1.8875
    2641       2.1870       1.7336
    2642       2.1042       1.4893
    2643       1.9219       1.6426
    2644       1.9631       1.5283
    2645       2.0381       1.6305
    2646       2.0644       2.1884
    2647       2.1454       1.9905
    2648       1.9852       2.0917
    2649       2.3642       1.5399
    2650       2.3096       1.5783
    2651       1.9365       1.8394
    2652       1.9340       1.7852
    2653       2.0726       2.3016
    2654       2.1705       1.6481
    2655       2.2136       1.9857
    2656       2.2551       1.4150
    2657       1.9765       1.5477
    2658       1.9817       1.2714
    2659       1.8972       1.1815
    2660       2.1724       1.6454
    2661       1.8703       1.8115
    2662       2.0396       2.4086
    2663       2.0772       1.2505
    2664       2.1800       1.2135
    2665       2.0377       1.3951
    2666       1.8936       1.5685
    2667       1.9322       1.5276
    2668       2.1105       1.2543
    2669       2.0762       1.1839
    2670       2.3017       1.4079
    2671       2.0083       1.2965
    2672       2.2177       1.6760
    2673       2.0776       1.6812
    2674       2.2397       1.6271
    2675       2.1353       2.1796
    2676       2.0249       1.7154
    2677       2.2545       1.3518
    2678       2.2713       1.9557
    2679       2.0060       1.8106
    2680       2.0293       1.8040
    2681       2.1019       1.5814
    2682       2.0998       1.8871
    2683       2.0545       2.1268
    2684       2.2414       2.0844
    2685       1.9090       2.1151
    2686       2.0879       1.9602
    2687       2.0842       1.7596
    2688       2.1717       1.6853
    2689       2.0823       1.9566
    2690       1.9148       1.7152
    2691       2.0182       1.5717
    2692       2.2984       1.3339
    2693       2.1085       1.7996
    2694       2.1132       1.4353
    2695       2.1009       1.2884
    2696       2.0901       1.5370
    2697       1.9765       1.3834
    2698       2.1541       1.9185
    2699       2.0162       1.6233
    2700       1.9591       1.5620
    2701       2.0815       1.7731
    2702       2.0623       1.5657
    2703       2.0779       1.8870
    2704       2.0113       1.6990
    2705       2.0832       1.7249
    2706       2.0938       1.7551
    2707       2.0392       1.8659
    2708       2.0587       1.9831
    2709       2.1827       1.8063
    2710       1.9772       1.6676
    2711       2.2429       2.1316
    2712       2.0875       2.2309
    2713       1.9863       2.3069
    2714       2.1279       2.0243
    2715       2.2241       2.1533
    2716       2.0522       1.9192
    2717       2.0445       1.8767
    2718       1.9383       1.4600
    2719       1.9974       2.2216
    2720       1.9845       1.9798
    2721       1.9545       1.8990
    2722       2.0217       2.1573
    2723       2.0035       2.5363
    2724       1.8352       1.9915
    2725       1.9359       2.1777
    2726       2.2054       1.7923
    2727       1.9458       1.7712
    2728       2.1558       2.2026
    2729       2.1873       2.2727
    2730       1.9180       1.9563
    2731       2.0644       2.4711
    2732       1.8841       2.4350
    2733       2.1034       1.7294
    2734       1.9854       1.6422
    2735       2.0289       1.9347
    2736       2.0174       1.3974
    2737       1.9791       1.7404
    2738       2.0023       1.8757
    2739       1.9421       1.6277
    2740       2.1327       1.7312
    2741       2.1015       2.3325
    2742       2.0301       2.0071
    2743       2.0340       1.6711
    2744       2.1219       1.7975
    2745       1.9764       2.0438
    2746       1.9249       1.7740
    2747       2.2405       1.8960
    2748       1.9829       1.6445
    2749       2.0290       1.9311
    2750       2.0211       1.6442
    2751       2.0962       1.5159
    2752       1.9778       1.9048
    2753       2.2056       2.0406
    2754       2.1471       1.8672
    2755       1.9516       1.7383
    2756       2.3602       2.0422
    2757       2.1782       1.7832
    2758       1.9541       1.3187
    2759       2.0632       1.3887
    2760       2.2378       1.3211
    2761       2.1133       1.6076
    2762       2.0845       1.4121
    2763       1.8799       1.3065
    2764       2.1414       1.8462
    2765       2.0160       1.3127
    2766       2.2574       1.8221
    2767       2.0352       1.3278
    2768       2.1722       1.8217
    2769       2.1874       1.8412
    2770       2.1667       1.6063
    2771       2.0370       1.6856
    2772       2.0713       1.9898
    2773       2.1108       1.6348
    2774       2.2124       1.7241
    2775       2.1198       1.7220
    2776       2.1388       1.4300
    2777       2.1492       1.4017
    2778       2.0489       1.8676
    2779       2.2153       1.6651
    2780       2.1743       1.5571
    2781       2.0577       1.5892
    2782       2.0455       1.4478
    2783       2.6529       2.2817
    2784       2.0853       1.4556
    2785       2.0537       1.9961
    2786       1.9724       1.8369
    2787       1.9701       1.4665
    2788       1.8793       1.6856
    2789       1.9887       1.8365
    2790       1.8588       1.5619
    2791       1.9368       1.5057
    2792       1.9197       1.6745
    2793       1.8970       1.5662
    2794       1.9203       1.8137
    2795       2.0117       1.8840
    2796       1.8620       1.8312
    2797       1.9445       1.5098
    2798       2.0242       1.5104
    2799       1.9083       1.3565
    2800       1.8434       1.4189
    2801       2.2430       1.8923
    2802       2.0233       1.6050
    2803       2.0930       1.4240
    2804       1.9176       1.2309
    2805       1.9432       1.1489
    2806       1.9864       1.1721
    2807       1.9810       1.7642
    2808       1.9454       1.5030
    2809       1.8410       1.4582
    2810       1.8922       1.4632
    2811       1.8860       0.9777
    2812       1.8576       1.6517
    2813       2.0559       1.7236
    2814       2.2842       1.5138
    2815       2.0436       1.6873
    2816       2.1320       1.2211
    2817       1.9797       0.9289
    2818       1.9964       1.9321
    2819       2.1364       1.5847
    2820       2.1111       1.4845
    2821       1.8850       1.7499
    2822       1.8842       1.6201
    2823       1.8963       1.8715
    2824       2.1532       1.4301
    2825       1.7492       1.4598
    2826       2.0084       1.4959
    2827       1.8725       1.6875
    2828       1.9847       1.8427
    2829       2.0936       1.8262
    2830       1.9330       1.5090
    2831       1.7800       1.8950
    2832       1.9339       1.3695
    2833       2.0128       1.6129
    2834       1.9593       1.4835
    2835       1.7326       1.3794
    2836       1.8726       1.6558
    2837       1.9621       2.0235
    2838       1.9107       1.6463
    2839       1.9695       1.8288
    2840       1.8969       1.9372
    2841       2.1733       1.6795
    2842       2.0571       1.8496
    2843       2.0822       1.7162
    2844       2.0683       1.8156
    2845       2.1496       2.0277
    2846       2.1237       1.9764
    2847       2.1045       1.5792
    2848       1.9796       1.7631
    2849       2.0766       1.5318
    2850       1.9922       1.6240
    2851       2.1481       1.9431
    2852       1.9474       1.7611
    2853       1.9598       2.3829
    2854       1.8536       1.9879
    2855       1.9971       1.3471
    2856       2.1134       1.9200
    2857       1.9722       1.5000
    2858       2.0135       1.7748
    2859       2.0783       1.7491
    2860       1.9050       1.6103
    2861       1.8816       1.7522
    2862       2.0680       1.8684
    2863       2.1997       1.5194
    2864       2.0231       1.4618
    2865       1.9811       1.3700
    2866       1.9056       1.4472
    2867       2.1287       1.8705
    2868       1.9896       1.5411
    2869       1.9051       1.6901
    2870       1.9360       1.4705
    2871       1.9764       1.4127
    2872       2.0998       1.6054
    2873       1.9848       1.5963
    2874       1.8723       1.5268
    2875       1.9976       1.4810
    2876       1.8399       1.7215
    2877       2.2266       1.3082
    2878       2.2406       1.7235
    2879       1.9298       2.0700
    2880       2.2012       1.8455
    2881       2.0963       1.6540
    2882       2.0407       1.5122
    2883       2.0255       1.6784
    2884       1.9953       2.4804
    2885       2.0082       2.3357
    2886       2.5619       1.5731
    2887       2.3224       2.0475
    2888       2.1766       2.8679
    2889       2.4665       2.1732
    2890       2.1442       1.5245
    2891       2.1632       1.5528
    2892       2.1191       1.6266
    2893       2.3728       1.8825
    2894       2.0864       1.0591
    2895       2.0100       2.0930
    2896       2.1433       1.6265
    2897       1.9617       1.1866
    2898       1.8868       1.5633
    2899       2.0099       1.1548
    2900       2.0785       1.4632
    2901       2.1309       1.5194
    2902       1.9292       1.5778
    2903       2.1575       1.7720
    2904       1.9854       1.4887
    2905       2.1873       1.4420
    2906       2.1160       1.4297
    2907       2.1125       1.5937
    2908       2.0333       1.7161
    2909       1.9106       1.7260
    2910       2.0705       1.8498
    2911       2.0117       1.8490
    2912       2.0783       1.7872
    2913       1.9974       2.0644
    2914       1.9598       1.7621
    2915       2.1205       1.7743
    2916       1.8952       1.6398
    2917       2.0049       1.5168
    2918       2.0926       1.4896
    2919       2.1670       2.3361
    2920       1.9342       1.3603
    2921       2.1136       1.1991
    2922       1.9986       1.5696
    2923       1.9570       1.5666
    2924       2.0840       1.8099
    2925       2.1373       1.1762
    2926       1.9526       1.5806
    2927       2.4540       1.6868
    2928       2.0943       1.6289
    2929       2.0845       1.8353
    2930       2.0076       1.5332
    2931       2.1491       1.2945
    2932       2.0726       1.6732
    2933       2.1655       1.8118
    2934       2.1682       1.6346
    2935       2.1986       1.4025
    2936       2.1647       1.9239
    2937       2.2474       1.9052
    2938       2.0417       1.6939
    2939       2.0342       1.5480
    2940       1.9936       1.9283
    2941       2.1054       2.1117
    2942       2.1940       1.7245
    2943       2.0398       2.0737
    2944       1.8106       1.9186
    2945       2.0158       2.1416
    2946       1.9307       1.7150
    2947       1.8826       1.7261
    2948       1.9617       1.7317
    2949       2.1147       1.8818
    2950       2.0598       1.5006
    2951       1.8636       1.3880
    2952       1.9312       1.6180
    2953       1.9590       1.6313
    2954       2.1581       1.3219
    2955       2.1262       2.1422
    2956       2.2041       1.3982
    2957       1.8921       1.5608
    2958       1.9391       1.7344
    2959       2.1940       1.7262
    2960       2.0482       1.4554
    2961       2.2065       1.4869
    2962       1.8875       1.4708
    2963       2.0023       1.5360
    2964       1.8546       1.6806
    2965       2.0893       1.8246
    2966       1.9084       1.8202
    2967       1.9354       1.9578
    2968       1.9653       1.5532
    2969       1.7845       1.6013
    2970       1.8166       1.7609
    2971       2.0137       2.1378
    2972       1.9169       1.6697
    2973       1.9438       1.6383
    2974       2.0353       1.3250
    2975       2.1270       1.5473
    2976       1.9674       1.3894
    2977       1.9335       1.5099
    2978       1.9999       1.3798
    2979       1.9063       1.2494
    2980       1.8071       1.6412
    2981       2.0730       1.5766
    2982       1.8630       1.0878
    2983       1.8537       1.5341
    2984       1.8129       1.4279
    2985       1.7982       1.3222
    2986       1.9313       1.5115
    2987       1.9966       1.8879
    2988       1.8317       1.3356
    2989       1.9702       1.9381
    2990       2.0057       1.8344
    2991       1.9005       1.8247
    2992       2.1679       1.3890
    2993       1.7895       1.7310
    2994       1.7067       1.3152
    2995       1.8620       1.5427
    2996       1.8802       2.0861
    2997       1.9955       1.8368
    2998       2.0507       1.6208
    2999       2.0044       1.6465
    3000       1.9513       2.2910
    3001       1.7421       1.2436
    3002       1.6591       0.9265
    3003       1.7780       0.7696
    3004       1.6852       0.7533
    3005       1.7758       1.3393
    3006       1.8270       1.1211
    3007       1.8950       1.3796
    3008       1.7329       1.3822
    3009       1.7822       1.0480
    3010       1.8890       1.4312
    3011       1.7742       0.9950
    3012       1.6930       1.3294
    3013       1.9495       1.4730
    3014       1.7142       1.3938
    3015       1.7329       1.2584
    3016       1.6582       1.3301
    3017       1.7407       1.4814
    3018       1.6563       1.2768
    3019       1.7795       1.2589
    3020       1.7198       1.1068
    3021       1.8203       1.2684
    3022       1.6274       1.2204
    3023       1.8769       1.0412
    3024       1.9357       1.4026
    3025       1.8265       1.7027
    3026       1.6263       1.0403
    3027       1.9662       1.3342
    3028       1.6936       1.2243
    3029       1.6951       0.9704
    3030       1.8577       1.2639
    3031       1.8181       1.2392
    3032       1.7735       1.3439
    3033       1.7355       1.0374
    3034       1.8237       0.9882
    3035       2.0223       1.3049
    3036       1.7695       1.2820
    3037       1.9003       0.9464
    3038       2.1064       1.4566
    3039       1.9173       1.3993
    3040       1.8523       1.2967
    3041       1.9848       1.6344
    3042       1.7338       1.3508
    3043       1.9581       1.5245
    3044       1.8318       1.4728
    3045       1.9117       1.3013
    3046       1.8664       1.4651
    3047       2.0688       1.4523
    3048       1.7480       1.4024
    3049       1.9009       1.5340
    3050       1.9640       1.3771
    3051       1.8871       1.2754
    3052       2.0208       1.4625
    3053       1.9184       1.2394
    3054       1.8064       1.4154
    3055       1.8106       1.3276
    3056       1.8917       1.5929
    3057       1.7570       1.1920
    3058       1.7251       1.3405
    3059       1.8811       1.3261
    3060       1.9254       1.3870
    3061       1.8497       1.1835
    3062       2.1099       1.4145
    3063       1.7848       1.0761
    3064       1.7225       1.1838
    3065       1.7834       1.2467
