#Frame            fit       ligand
    1059       1.8535       1.6827
    1060       2.1366       2.2537
    1061       1.9027       1.0502
    1062       1.9554       1.6907
    1063       1.7851       1.5800
    1064       1.8757       1.4921
    1065       1.8691       1.6601
    1066       1.9465       1.3394
    1067       1.8765       1.4632
    1068       1.8508       1.6042
    1069       1.7804       1.2522
    1070       1.8301       1.7646
    1071       1.7072       1.3661
    1072       1.7047       1.4094
    1073       1.9681       1.7573
    1074       1.8714       1.8543
    1075       1.7994       1.7127
    1076       1.8515       1.6520
    1077       1.7547       1.9029
    1078       1.8662       1.7266
    1079       1.7739       1.5782
    1080       1.8605       1.6207
    1081       1.8785       2.4329
    1082       1.7598       1.8632
    1083       1.9172       1.1675
    1084       1.8852       1.3150
    1085       1.7017       1.5556
    1086       1.7410       1.8572
    1087       1.9597       1.7435
    1088       1.7881       1.3027
    1089       1.8579       1.6962
    1090       2.0428       1.8239
    1091       1.9583       1.6692
    1092       1.8891       1.5872
    1093       1.8885       1.5463
    1094       1.9523       1.5718
    1095       1.9938       1.6645
    1096       1.9984       1.3061
    1097       1.8291       1.2931
    1098       1.8001       1.5786
    1099       1.9308       1.6035
    1100       1.8253       1.8937
    1101       1.8973       1.4158
    1102       1.9127       1.6100
    1103       1.7502       1.7918
    1104       1.9514       1.7429
    1105       1.9146       1.2550
    1106       1.8578       1.8100
    1107       1.7735       1.5673
    1108       1.9048       1.3028
    1109       1.8318       1.6281
    1110       1.7178       1.5798
    1111       1.7549       1.3760
    1112       1.7478       1.4720
    1113       1.8847       1.4375
    1114       1.8390       2.1062
    1115       2.0559       2.5097
    1116       1.9882       2.3742
    1117       1.9411       1.2381
    1118       1.8398       1.4602
    1119       1.8728       1.5746
    1120       1.8856       1.7094
    1121       1.9892       1.2067
    1122       1.8549       1.3591
    1123       1.9049       1.3758
    1124       1.6503       1.3130
    1125       1.6858       1.1113
    1126       1.9101       1.4204
    1127       1.9466       1.3960
    1128       1.9474       1.4569
    1129       1.9268       1.4863
    1130       1.7265       1.1212
    1131       1.7372       1.2853
    1132       1.6749       1.4444
    1133       1.7188       1.5697
    1134       1.6157       1.3977
    1135       1.9827       2.7420
    1136       2.0225       3.4933
    1137       1.9641       3.6870
    1138       2.2586       3.8232
    1139       2.1503       3.4838
    1140       2.0558       3.6557
    1141       1.8992       3.5044
    1142       2.0351       3.7085
    1143       2.0986       3.4986
    1144       2.0081       3.3321
    1145       1.9616       3.8930
    1146       1.9202       3.6843
    1147       2.0483       3.2683
    1148       1.9703       3.4746
    1149       2.1064       3.6812
    1150       2.0046       3.6576
    1151       1.8519       3.8190
    1152       2.1075       3.5343
    1153       1.9715       3.8977
    1154       1.9370       3.7219
    1155       2.0126       3.4742
    1156       2.0187       3.6973
    1157       2.0346       3.6983
    1158       2.0914       3.8468
    1159       2.3683       3.6871
    1160       2.2244       3.7090
    1161       2.2129       3.7460
    1162       2.2317       3.5049
    1163       2.0462       3.6696
    1164       2.1115       4.0540
    1165       2.1052       3.8247
    1166       2.3088       3.5630
    1167       2.0427       3.9591
    1168       2.0648       3.5341
    1169       1.9881       3.7980
    1170       2.0063       3.6218
    1171       2.1779       3.9291
    1172       1.9924       3.7349
    1173       1.8684       3.7761
    1174       2.2642       3.7286
    1175       2.2706       3.6448
    1176       2.4283       4.5507
    1177       2.0313       4.2084
    1178       2.2626       4.3309
    1179       2.0509       3.9475
    1180       2.3355       4.6085
    1181       3.0914       5.2778
    1182       2.2119       4.0522
    1183       2.0857       3.8076
    1184       2.2951       4.1545
    1185       2.0632       3.7069
    1186       1.9907       4.2641
    1187       2.0197       3.6320
    1188       2.1536       3.9763
    1189       2.4228       3.8075
    1190       2.0897       3.7127
    1191       2.0356       4.0148
    1192       2.1845       3.6160
    1193       2.3888       4.0016
    1194       1.9594       3.8785
    1195       2.1822       4.2229
    1196       2.4078       3.7912
    1197       2.0956       3.7075
    1198       2.6955       3.9454
    1199       2.4387       4.6058
    1200       2.9801       4.1631
    1201       3.0120       4.0852
    1202       3.4035       4.5598
    1203       2.9724       5.1436
    1204       2.6031       4.4867
    1205       2.5018       3.9068
    1206       2.3205       4.0560
    1207       2.1095       3.9990
    1208       2.0594       4.0555
    1209       2.1121       3.4959
    1210       2.1884       4.3656
    1211       2.1421       4.2295
    1212       2.2111       4.1325
    1213       2.0536       4.2907
    1214       2.1666       4.0278
    1215       2.3907       3.7440
    1216       2.0514       3.5985
    1217       2.1553       3.4481
    1218       2.0018       3.5665
    1219       1.8947       3.5263
    1220       2.0278       3.6308
    1221       2.1003       3.9126
    1222       1.8910       3.8259
    1223       2.5375       4.2153
    1224       2.5040       3.6573
    1225       2.4564       3.7876
    1226       2.5004       3.7234
    1227       2.4513       3.7862
    1228       2.4374       3.8747
    1229       2.1752       3.7727
    1230       2.0922       4.1059
    1231       2.1231       4.0762
    1232       1.9811       3.7915
    1233       2.2419       4.0055
    1234       2.1047       4.0591
    1235       2.0272       3.7168
    1236       2.1236       4.0155
    1237       2.0479       3.4638
    1238       2.2967       3.6784
    1239       2.2682       3.8278
    1240       2.4657       3.7469
    1241       2.5580       3.7621
    1242       2.3083       3.9719
    1243       2.5461       3.6824
    1244       2.5417       4.0831
    1245       2.5131       3.9464
    1246       2.3385       3.8670
    1247       2.4567       3.7990
    1248       2.3721       4.0346
    1249       2.5737       4.2720
    1250       2.3928       3.9377
    1251       2.4905       4.0460
    1252       2.2628       3.6475
    1253       2.5694       4.0127
    1254       2.0233       3.6913
    1255       2.2272       3.6317
    1256       2.0608       3.7673
    1257       2.0665       3.7889
    1258       2.0335       3.7095
    1259       2.1857       3.9989
    1260       2.1690       4.0201
    1261       2.0646       3.5506
    1262       2.2264       3.7220
    1263       2.1915       3.8467
    1264       2.0314       3.7639
    1265       2.1303       3.8680
    1266       2.1147       3.6684
    1267       2.2094       3.8149
    1268       2.1876       3.6152
    1269       2.2046       3.6615
    1270       2.3049       3.5208
    1271       2.2861       4.0468
    1272       1.9765       3.7403
    1273       2.2548       4.0288
    1274       2.3221       3.9096
    1275       2.2682       3.7378
    1276       2.0996       3.6389
    1277       2.1085       3.7361
    1278       2.1426       3.5413
    1279       2.1516       3.7072
    1280       2.1934       3.8028
    1281       2.0262       3.8574
    1282       2.3437       3.6996
    1283       2.1778       3.5444
    1284       2.2298       3.6330
    1285       2.2926       3.5158
    1286       2.1612       4.0533
    1287       2.1884       3.8212
    1288       2.2130       3.7174
    1289       2.0134       3.8977
    1290       2.3729       3.7758
    1291       2.1870       3.8470
    1292       2.0959       3.5792
    1293       2.1579       3.5648
    1294       2.1676       3.8531
    1295       2.2232       3.9187
    1296       2.2741       3.9563
    1297       2.1751       3.8584
    1298       2.2587       3.7498
    1299       2.0776       3.8842
    1300       2.2254       4.0547
    1301       2.2598       3.6842
    1302       2.0289       3.7173
    1303       2.1342       4.3028
    1304       2.2008       4.0885
    1305       2.0269       3.9555
    1306       2.2336       3.9687
    1307       2.2842       3.9705
    1308       2.1429       4.3407
    1309       2.2497       3.8415
    1310       2.2069       4.0596
    1311       2.0872       3.8027
    1312       2.3585       3.9339
    1313       2.2153       3.8675
    1314       2.2125       3.8752
    1315       2.3975       3.7746
    1316       2.1417       3.9245
    1317       2.2188       4.4840
    1318       2.0412       4.0967
    1319       2.2714       4.0208
    1320       2.3488       3.9713
    1321       2.3047       4.2166
    1322       2.4441       4.0639
    1323       2.0376       4.1160
    1324       2.1765       3.8469
    1325       2.2231       3.8682
    1326       2.1878       4.2641
    1327       2.0593       3.9253
    1328       2.0835       4.1092
    1329       1.9187       4.0143
    1330       2.0907       4.1237
    1331       2.3017       3.9248
    1332       2.3188       3.8947
    1333       2.3511       4.0910
    1334       2.0851       3.7383
    1335       2.0280       3.8317
    1336       2.4617       3.7103
    1337       2.1000       4.0459
    1338       2.0452       3.5828
    1339       2.1608       4.0840
    1340       2.3308       3.8944
    1341       2.4423       3.9104
    1342       2.2770       3.9087
    1343       2.2563       3.9186
    1344       2.2547       4.2811
    1345       2.2384       4.2021
    1346       2.2798       3.8354
    1347       2.1850       3.9374
    1348       2.0559       3.5403
    1349       2.1166       3.4575
    1350       2.3813       4.7406
    1351       2.1424       3.6685
    1352       2.1974       3.8682
    1353       2.4623       4.0976
    1354       2.1250       3.7557
    1355       2.2491       3.7555
    1356       2.0299       3.7800
    1357       2.2024       3.6770
    1358       2.2060       4.1808
    1359       2.4107       4.4281
    1360       2.2344       3.9135
    1361       2.4644       4.1506
    1362       2.1778       3.9906
    1363       2.4134       4.4273
    1364       2.0594       4.1336
    1365       2.7251       4.5051
    1366       2.2847       4.0441
    1367       2.3342       4.3235
    1368       2.5434       3.4104
    1369       2.0293       4.1248
    1370       2.2989       3.9900
    1371       2.0679       3.4354
    1372       2.2631       3.8531
    1373       2.4477       4.5538
    1374       2.0718       3.9212
    1375       2.1360       4.1607
    1376       2.0672       4.2354
    1377       2.1252       4.2913
    1378       2.3156       3.9315
    1379       2.0459       4.5734
    1380       2.4736       5.0544
    1381       2.2225       4.2071
    1382       2.4601       4.2967
    1383       1.8993       3.7657
    1384       2.3177       4.6329
    1385       2.2288       4.1065
    1386       2.1729       3.9568
    1387       2.2486       4.0808
    1388       2.0081       3.8496
    1389       2.2063       4.1379
    1390       2.2293       4.1181
    1391       1.9502       3.4840
    1392       2.6718       4.1614
    1393       2.4452       4.1296
    1394       2.3524       4.0685
    1395       2.2498       4.0965
    1396       2.3185       4.2446
    1397       2.0020       3.8519
    1398       2.1585       3.7934
    1399       2.3336       4.7953
    1400       2.2093       3.9283
    1401       2.2316       4.1089
    1402       2.4581       4.5225
    1403       2.0235       3.8308
    1404       1.9182       3.5076
    1405       2.0569       3.6797
    1406       2.2055       3.8264
    1407       2.0190       3.8524
    1408       2.3297       3.9086
    1409       2.0214       3.7465
    1410       2.2384       3.8756
    1411       1.9932       3.8618
    1412       2.2878       3.7922
    1413       2.1843       3.8835
    1414       2.2432       3.6000
    1415       2.2969       3.7081
    1416       2.3049       3.5339
    1417       2.0513       3.8090
    1418       2.1853       3.8185
    1419       2.2253       3.8437
    1420       2.1559       3.5549
    1421       2.2864       4.1985
    1422       2.1633       3.3814
    1423       2.0824       3.8545
    1424       2.3628       3.8582
    1425       2.0097       4.0306
    1426       2.0917       3.8884
    1427       2.3006       4.1763
    1428       2.1549       3.8420
    1429       2.2545       3.6860
    1430       2.2334       3.9645
    1431       2.1783       3.5866
    1432       2.0958       3.6049
    1433       2.2807       3.8550
    1434       2.0274       3.6777
    1435       2.0194       4.0038
    1436       2.1440       3.6315
    1437       2.2165       3.7577
    1438       2.0003       3.7548
    1439       2.1161       3.9399
    1440       2.0624       3.7742
    1441       2.1360       3.7460
    1442       2.1608       3.7992
    1443       2.0954       4.0778
    1444       2.0533       3.8352
    1445       2.2036       3.8203
    1446       2.1416       3.9095
    1447       2.1019       3.8338
    1448       2.1758       4.1971
    1449       2.1317       3.7746
    1450       1.9870       3.7579
    1451       1.9530       3.7391
    1452       2.0951       3.8205
    1453       2.4212       3.9620
    1454       2.1212       3.9019
    1455       2.1049       3.8473
    1456       2.1426       3.6891
    1457       2.0392       3.7408
    1458       1.9924       3.8265
    1459       2.1929       3.6427
    1460       2.1387       3.6806
    1461       2.0014       3.5925
    1462       2.2292       3.8626
    1463       2.0658       3.9905
    1464       2.1401       4.0878
    1465       2.1323       4.0310
    1466       1.9185       4.1781
    1467       2.0353       3.6542
    1468       2.2432       3.9150
    1469       1.9416       3.5775
    1470       2.0665       3.9268
    1471       2.0588       3.8908
    1472       2.2741       3.8737
    1473       1.9007       3.7072
    1474       1.9674       3.8579
    1475       2.3425       3.8968
    1476       2.1950       3.6430
    1477       2.0730       3.7639
    1478       2.1114       3.5034
    1479       2.2914       3.8055
    1480       2.2186       3.5355
    1481       2.0247       3.6155
    1482       2.1898       3.5226
    1483       2.2803       3.4722
    1484       1.9397       3.3048
    1485       2.1629       3.5184
    1486       1.9499       4.0245
    1487       2.0378       3.7057
    1488       2.0855       3.8545
    1489       1.8959       3.6960
    1490       1.9056       3.8733
    1491       1.9636       3.9099
    1492       2.1264       3.8170
    1493       1.8974       3.9772
    1494       1.9355       3.8624
    1495       2.1596       3.9740
    1496       2.1392       3.7196
    1497       2.0155       3.6475
    1498       2.0938       3.6670
    1499       2.0825       4.0259
    1500       2.4063       3.4367
    1501       1.2484       1.3639
    1502       1.3832       0.8731
    1503       1.7937       2.4280
    1504       1.9798       3.4313
    1505       1.9094       3.3319
    1506       1.7130       3.2139
    1507       1.8478       4.0593
    1508       1.9759       4.2996
    1509       1.9399       3.8895
    1510       1.7620       3.6882
    1511       1.8614       4.3443
    1512       1.8006       3.9244
    1513       2.1294       3.9756
    1514       1.7629       3.2721
    1515       1.7552       3.3504
    1516       2.0970       4.5210
    1517       2.0500       3.9805
    1518       1.9959       4.0508
    1519       2.1980       4.3912
    1520       1.8979       3.8827
    1521       1.8598       3.7440
    1522       1.9147       3.9846
    1523       1.6674       3.7868
    1524       1.9378       3.6600
    1525       1.7333       3.7352
    1526       1.8870       3.4844
    1527       1.9958       3.2524
    1528       1.7914       3.9350
    1529       1.8941       3.8645
    1530       1.8186       3.4427
    1531       1.9371       3.6787
    1532       1.9328       3.7643
    1533       1.6700       3.6513
    1534       1.8599       3.4390
    1535       1.9396       3.5455
    1536       1.7866       3.7529
    1537       1.8767       3.8664
    1538       1.9109       4.6101
    1539       2.0275       4.7612
    1540       1.9296       3.9896
    1541       2.0603       3.9219
    1542       2.1886       3.7912
    1543       1.9829       3.5261
    1544       2.1832       3.6127
    1545       2.1153       3.1776
    1546       2.0959       3.3821
    1547       1.7565       3.1708
    1548       1.8477       3.7259
    1549       1.7522       3.6278
    1550       1.7447       3.1892
    1551       2.0638       3.7945
    1552       1.9367       3.1931
    1553       1.8900       3.5366
    1554       1.8568       3.3363
    1555       2.0065       3.4473
    1556       2.0967       3.4233
    1557       2.0690       3.7260
    1558       2.0924       4.1697
    1559       2.9859       4.4086
    1560       2.4259       4.6866
    1561       2.2352       4.1165
    1562       2.0723       4.0330
    1563       2.5387       4.2538
    1564       2.3188       3.9623
    1565       1.9359       3.7376
    1566       2.0980       3.9007
    1567       2.1377       4.0159
    1568       1.9126       3.9629
    1569       2.1015       3.8086
    1570       1.9401       3.9872
    1571       1.8941       3.6247
    1572       2.2495       3.8736
    1573       2.1233       3.7704
    1574       2.0229       3.6806
    1575       1.9769       3.5800
    1576       1.8984       3.9357
    1577       1.8341       3.4025
    1578       2.0579       3.5760
    1579       2.0960       3.4816
    1580       1.8071       3.5695
    1581       1.8593       3.3035
    1582       1.9798       3.7137
    1583       1.9949       3.6337
    1584       2.0958       3.7520
    1585       2.1086       3.8125
    1586       2.0539       3.9363
    1587       1.9762       3.9288
    1588       1.8033       3.8572
    1589       2.2517       4.3000
    1590       2.3832       4.1288
    1591       2.4396       3.7378
    1592       2.1030       3.5599
    1593       2.4550       3.6658
    1594       2.4709       4.2598
    1595       2.5627       3.6267
    1596       2.3443       3.6667
    1597       2.8901       3.9874
    1598       2.5714       3.6295
    1599       2.8037       3.5459
    1600       2.7304       3.7084
    1601       2.5105       3.7615
    1602       2.5784       3.8384
    1603       2.4735       3.8914
    1604       2.5019       3.9043
    1605       2.4073       3.3406
    1606       2.4948       3.5373
    1607       2.4238       3.8743
    1608       2.2950       3.7752
    1609       2.3188       3.9760
    1610       2.4335       3.6578
    1611       2.2464       3.6271
    1612       2.3259       4.0159
    1613       2.5873       3.5377
    1614       2.3413       3.6420
    1615       2.5845       3.7521
    1616       2.2684       4.2508
    1617       2.1076       3.6807
    1618       2.2244       3.7656
    1619       2.3349       4.1276
    1620       2.2445       4.0589
    1621       2.3634       3.6511
    1622       2.3567       3.8042
    1623       2.3224       3.7625
    1624       2.2651       3.4930
    1625       2.3628       3.9798
    1626       2.2063       4.0784
    1627       2.2726       3.8870
    1628       2.4069       3.7275
    1629       2.4917       3.4265
    1630       2.7869       3.8825
    1631       3.2605       3.8760
    1632       2.3299       3.9626
    1633       2.3989       3.7653
    1634       2.5280       4.2226
    1635       2.5502       3.9075
    1636       2.1192       3.8395
    1637       2.2750       3.5622
    1638       2.1356       4.0065
    1639       2.3543       3.6496
    1640       2.3151       3.4650
    1641       2.0601       3.6325
    1642       2.2375       3.8627
    1643       2.4471       3.5730
    1644       2.2247       3.7653
    1645       2.4315       3.7987
    1646       2.5307       3.8900
    1647       2.6467       3.9247
    1648       2.9030       3.6562
    1649       2.4620       3.6809
    1650       2.7928       4.2912
    1651       2.5587       3.8221
    1652       2.3328       3.6538
    1653       2.5323       3.4769
    1654       2.4761       3.7302
    1655       2.4008       3.6459
    1656       2.5019       3.6751
    1657       2.6877       3.9951
    1658       2.4249       4.0051
    1659       2.6248       3.8790
    1660       2.6057       3.8706
    1661       2.7868       3.6703
    1662       2.4290       3.7058
    1663       2.5566       3.6398
    1664       2.5433       4.0460
    1665       2.9369       4.2650
    1666       2.3929       3.6187
    1667       2.3481       3.9007
    1668       2.4483       4.5746
    1669       2.3773       3.6484
    1670       2.4323       4.0174
    1671       2.3824       3.7485
    1672       2.4902       3.7858
    1673       2.6916       3.7385
    1674       2.8122       3.8073
    1675       2.4072       3.6064
    1676       2.4322       3.9757
    1677       2.4045       4.1502
    1678       2.1614       4.5995
    1679       2.7091       5.3388
    1680       2.2666       4.2375
    1681       2.5525       4.6658
    1682       2.1416       3.9859
    1683       2.4369       3.8559
    1684       2.3565       3.6905
    1685       2.2994       4.1265
    1686       2.3626       4.2915
    1687       2.2877       4.3622
    1688       2.2049       3.9289
    1689       2.0940       3.4340
    1690       2.0806       3.6660
    1691       2.1260       3.7513
    1692       2.2337       3.6827
    1693       2.1417       4.3361
    1694       2.1926       4.5424
    1695       2.1205       4.0612
    1696       2.1193       4.4323
    1697       1.9724       4.1320
    1698       2.0196       4.3835
    1699       2.2566       3.7345
    1700       2.1950       3.9526
    1701       2.1281       3.8394
    1702       2.0407       3.8262
    1703       2.1874       3.7512
    1704       2.1286       3.6824
    1705       2.2094       4.0046
    1706       2.4744       4.0626
    1707       2.0969       3.9625
    1708       2.3729       3.9508
    1709       2.1219       3.8045
    1710       2.2274       3.8185
    1711       2.4440       4.0146
    1712       2.1526       3.8202
    1713       2.1930       3.5115
    1714       2.4360       3.8579
    1715       2.1976       3.8928
    1716       2.2452       3.8767
    1717       2.3190       4.1758
    1718       2.2117       4.0202
    1719       2.3723       4.1416
    1720       2.2626       4.0101
    1721       2.4640       4.2547
    1722       2.0723       3.7000
    1723       2.1440       3.5700
    1724       2.2166       3.7216
    1725       2.1855       3.7771
    1726       2.2189       3.7857
    1727       2.2089       4.2191
    1728       2.3782       3.9608
    1729       2.3502       4.0161
    1730       2.1151       3.4948
    1731       2.2995       4.0599
    1732       2.2223       3.7376
    1733       2.1698       3.9217
    1734       2.0543       3.6507
    1735       2.2016       3.6560
    1736       2.2634       3.6753
    1737       2.0901       3.4901
    1738       2.1484       3.8152
    1739       2.1167       3.8900
    1740       2.1838       3.9604
    1741       2.2337       3.5555
    1742       2.1759       3.6938
    1743       2.1716       3.5887
    1744       2.3426       3.5412
    1745       2.3942       3.6672
    1746       2.2419       3.7829
    1747       2.1672       3.7544
    1748       2.1061       3.8458
    1749       2.0316       3.7485
    1750       2.0722       3.6923
    1751       2.2674       3.8311
    1752       2.2050       3.7091
    1753       2.2351       3.9483
    1754       2.3252       3.9080
    1755       2.1152       3.6244
    1756       2.7099       5.0428
    1757       2.7106       3.6421
    1758       2.3946       3.6782
    1759       2.2869       3.8411
    1760       2.1315       3.5694
    1761       2.2145       3.8000
    1762       2.4621       3.9056
    1763       2.3459       3.7193
    1764       2.5525       3.6599
    1765       2.1185       3.6253
    1766       2.1144       3.7677
    1767       2.1555       3.7020
    1768       2.0785       3.6068
    1769       2.2892       3.8219
    1770       2.0779       3.6420
    1771       2.1668       3.6388
    1772       2.3797       3.6459
    1773       2.1116       3.5814
    1774       2.0793       4.1092
    1775       2.2393       3.8836
    1776       2.2118       3.9093
    1777       2.0913       3.8160
    1778       2.1936       3.6310
    1779       2.0816       3.7926
    1780       2.3592       4.2144
    1781       2.3076       4.0404
    1782       2.5251       4.0702
    1783       2.1354       3.7209
    1784       2.1608       3.3400
    1785       2.2462       3.5456
    1786       2.0527       3.8005
    1787       2.3293       3.6977
    1788       2.0819       3.7313
    1789       2.2986       3.9117
    1790       2.0952       3.5263
    1791       2.2566       3.8256
    1792       2.2105       3.8129
    1793       2.0687       3.7294
    1794       2.0727       3.6305
    1795       2.1382       3.6998
    1796       2.2521       3.5795
    1797       2.1088       3.8271
    1798       2.1695       3.6297
    1799       2.0111       3.5862
    1800       2.3347       4.1582
    1801       2.2176       3.8855
    1802       2.2597       3.8316
    1803       2.1979       3.6704
    1804       1.9578       4.0404
    1805       2.4126       3.8414
    1806       2.2388       3.8492
    1807       1.9443       3.8456
    1808       2.0656       3.9219
    1809       2.1440       3.7238
    1810       2.1126       3.6808
    1811       2.1546       3.7527
    1812       2.2003       3.7908
    1813       2.1662       3.9822
    1814       2.1763       4.2109
    1815       2.2503       4.1075
    1816       2.0933       3.8862
    1817       2.1725       3.7029
    1818       2.2191       3.8131
    1819       2.1896       3.8775
    1820       2.1266       3.9549
    1821       2.1332       3.8014
    1822       2.0341       3.5174
    1823       2.1848       3.6185
    1824       2.2382       3.4692
    1825       2.1723       3.5392
    1826       2.1551       3.7961
    1827       2.1124       3.5242
    1828       2.3600       3.5183
    1829       2.1523       3.7903
    1830       2.2142       3.8443
    1831       2.2006       3.6588
    1832       2.1276       3.5261
    1833       2.1684       3.4889
    1834       2.3097       3.9207
    1835       2.3632       3.5093
    1836       2.1681       3.6517
    1837       2.0917       3.6297
    1838       2.1123       3.6740
    1839       2.0580       3.7246
    1840       2.0450       3.5997
    1841       2.3543       3.7496
    1842       2.1660       3.7468
    1843       2.1802       3.6306
    1844       2.3518       3.6237
    1845       2.2646       3.6761
    1846       2.4357       3.3876
    1847       2.6432       3.8068
    1848       2.0311       3.3530
    1849       2.3269       3.6974
    1850       2.2402       3.6692
    1851       2.2668       3.5772
    1852       2.2902       3.7055
    1853       2.4453       3.8501
    1854       2.2352       4.2691
    1855       2.2232       4.1861
    1856       2.1604       3.9846
    1857       2.3591       3.9306
    1858       2.3300       4.4595
    1859       2.1089       3.7375
    1860       2.1490       3.8944
    1861       2.1365       3.0047
    1862       2.2092       3.9544
    1863       2.2957       3.8171
    1864       2.5976       3.7872
    1865       2.1862       3.6744
    1866       2.2076       3.7942
    1867       2.3870       3.4889
    1868       2.3416       3.6846
    1869       2.3672       3.6476
    1870       2.4460       4.0793
    1871       2.0877       3.7943
    1872       2.2539       3.9384
    1873       2.2652       4.0120
    1874       2.2818       4.0284
    1875       2.2603       3.3976
    1876       2.1837       3.9067
    1877       2.0189       3.8365
    1878       1.9759       3.5686
    1879       1.9484       3.5633
    1880       2.0808       3.8477
    1881       2.1334       3.9597
    1882       2.2761       3.7650
    1883       2.0690       3.6495
    1884       2.0976       3.8360
    1885       2.3379       4.0146
    1886       1.9427       3.7243
    1887       2.1503       3.6320
    1888       2.0542       3.8370
    1889       2.0233       3.7652
    1890       2.1715       3.4121
    1891       2.1111       3.7854
    1892       2.1876       3.9303
    1893       2.1458       3.9576
    1894       2.2649       4.1297
    1895       2.3018       3.8052
    1896       2.4153       3.8967
    1897       2.3301       3.6804
    1898       2.0745       3.8517
    1899       2.2502       3.8531
    1900       2.1732       3.8502
    1901       2.3077       3.3260
    1902       2.2578       3.4754
    1903       2.2422       3.5072
    1904       2.2689       3.5567
    1905       2.1954       3.5025
    1906       2.3791       3.4735
    1907       2.2181       3.7333
    1908       1.9820       3.8296
    1909       2.2113       3.5651
    1910       2.1488       3.8714
    1911       2.3153       3.9672
    1912       2.1186       3.6835
    1913       2.4635       4.1001
    1914       2.3896       4.1995
    1915       2.1461       4.0339
    1916       2.2978       3.7778
    1917       2.5376       3.9543
    1918       2.2326       4.6729
    1919       2.0257       3.8590
    1920       2.3056       3.8225
    1921       2.1986       3.6604
    1922       2.1472       3.8223
    1923       2.3157       3.6319
    1924       2.6334       4.2614
    1925       2.2398       3.9488
    1926       2.3086       3.8734
    1927       2.2563       3.7180
    1928       2.3839       4.3163
    1929       2.1785       3.9205
    1930       2.2166       4.2329
    1931       2.3458       3.9711
    1932       2.3090       4.0282
    1933       2.3107       3.8796
    1934       2.3794       3.5010
    1935       2.5519       3.8636
    1936       2.2627       4.1063
    1937       2.1545       3.9793
    1938       2.2573       4.3102
    1939       2.3387       4.0017
    1940       2.1753       3.8534
    1941       2.2075       4.0871
    1942       2.2067       3.9544
    1943       2.2025       4.1697
    1944       2.1259       3.9186
    1945       2.3599       4.2585
    1946       2.7967       5.1435
    1947       2.5051       4.4282
    1948       2.3259       4.4382
    1949       2.5259       4.6471
    1950       2.9102       4.4308
    1951       2.6387       4.7385
    1952       2.7018       4.3100
    1953       2.4683       4.5790
    1954       2.1657       4.6435
    1955       2.3898       4.4220
    1956       2.2878       4.5786
    1957       2.4694       3.9702
    1958       2.1890       4.1156
    1959       2.4498       5.2407
    1960       2.3917       5.1716
    1961       2.4067       4.0670
    1962       2.9013       4.4059
    1963       2.8961       4.7103
    1964       2.2375       3.9127
    1965       2.2973       4.1805
    1966       2.2981       4.0911
    1967       2.2808       3.8172
    1968       2.6195       4.2831
    1969       2.3582       4.2681
    1970       2.6996       4.9501
    1971       2.3856       4.5221
    1972       2.3294       4.5996
    1973       2.4046       4.0954
    1974       2.2586       4.3809
    1975       2.1851       3.8160
    1976       2.5245       3.8527
    1977       2.0844       3.9198
    1978       2.2282       4.2092
    1979       2.1659       3.4212
    1980       2.3356       3.7497
    1981       2.2778       4.0055
    1982       2.2747       3.8239
    1983       2.4334       4.1073
    1984       2.2953       4.1713
    1985       2.3751       4.5665
    1986       2.0806       3.7607
    1987       2.2983       4.0619
    1988       2.5041       4.2628
    1989       2.2223       4.5008
    1990       2.5520       4.6172
    1991       2.0890       4.2140
    1992       2.2752       3.8257
    1993       2.4035       4.1987
    1994       2.1504       4.1839
    1995       2.5344       4.4750
    1996       2.2581       4.4247
    1997       2.5305       4.2517
    1998       2.5939       4.4036
    1999       2.3588       4.1861
    2000       2.4943       4.7596
    2001       1.2912       0.9007
    2002       1.3431       1.1113
    2003       1.3926       1.0753
    2004       1.6414       1.5110
    2005       1.5721       1.1359
    2006       1.4359       0.9894
    2007       1.5229       0.8195
    2008       1.5120       1.3200
    2009       1.6989       0.9614
    2010       1.5970       1.1972
    2011       1.7051       1.1939
    2012       1.6115       0.7611
    2013       1.7210       1.5317
    2014       1.6180       1.5725
    2015       1.7014       1.3406
    2016       1.6992       1.0057
    2017       1.6998       1.1843
    2018       1.7339       1.7128
    2019       1.7615       1.8417
    2020       1.8261       1.7265
    2021       1.7785       1.3301
    2022       1.9233       1.4682
    2023       1.8695       2.2611
    2024       1.9277       2.4990
    2025       2.0346       1.8472
    2026       1.9584       2.0334
    2027       1.8323       1.6261
    2028       1.8775       1.3924
    2029       1.7931       1.7808
    2030       1.9256       1.4555
    2031       1.9145       1.5623
    2032       1.9074       1.4222
    2033       1.9727       1.6926
    2034       1.9368       2.2233
    2035       1.8265       1.8095
    2036       2.0433       2.0216
    2037       1.8908       1.5986
    2038       1.9281       1.5932
    2039       1.7864       1.3863
    2040       1.8856       1.5603
    2041       1.9442       1.6349
    2042       1.9037       1.7909
    2043       1.9591       1.8749
    2044       1.8972       1.7030
    2045       1.9075       1.4735
    2046       1.9394       1.6177
    2047       1.7562       1.7574
    2048       2.0413       2.3236
    2049       2.0049       1.5890
    2050       2.1135       1.7635
    2051       1.9367       1.7407
    2052       2.0628       1.7680
    2053       2.0951       1.8346
    2054       1.7818       1.5223
    2055       1.9606       1.2850
    2056       1.8647       1.4160
    2057       1.8924       1.6356
