#Frame            fit       ligand
    2066       1.8382       1.5867
    2067       2.0158       1.2462
    2068       2.1508       1.2482
    2069       2.0022       1.2103
    2070       2.1967       1.3694
    2071       2.3122       1.1646
    2072       2.0631       1.5131
    2073       2.0823       1.3505
    2074       2.1546       1.5251
    2075       1.8524       1.1560
    2076       2.0524       1.2150
    2077       1.8161       1.0392
    2078       1.8359       1.3100
    2079       1.9944       1.6393
    2080       1.9918       1.0682
    2081       2.1153       1.5401
    2082       2.0213       1.3585
    2083       2.1059       1.0537
    2084       1.8678       1.4551
    2085       1.9202       1.2186
    2086       2.2152       1.2039
    2087       2.0942       1.1105
    2088       2.2596       1.2189
    2089       2.1252       1.0773
    2090       2.2626       1.3668
    2091       2.0429       1.5101
    2092       2.1711       1.1875
    2093       2.2195       1.3541
    2094       1.9981       1.3721
    2095       1.9664       1.1285
    2096       2.3270       1.2883
    2097       2.3289       2.1254
    2098       2.4228       1.4513
    2099       2.5085       1.9886
    2100       2.4426       1.6652
    2101       2.0468       1.2684
    2102       2.0467       1.5705
    2103       2.1023       1.5996
    2104       2.3229       2.5432
    2105       2.0118       1.1824
    2106       2.0045       1.4967
    2107       2.1689       1.3824
    2108       2.1706       1.8581
    2109       2.5168       1.6565
    2110       2.1351       1.8019
    2111       2.4537       1.7654
    2112       2.1651       1.6691
    2113       2.3414       1.6174
    2114       2.2723       1.7013
    2115       2.4418       1.4465
    2116       2.1839       2.2123
    2117       2.2133       1.6524
    2118       2.4010       1.9252
    2119       2.2890       2.0486
    2120       2.4587       2.2884
    2121       2.4981       1.8096
    2122       2.4361       1.7871
    2123       2.2445       2.2506
    2124       2.4697       2.0989
    2125       3.2875       1.7623
    2126       2.7195       1.6362
    2127       2.9415       1.7999
    2128       2.4739       1.7358
    2129       2.4921       1.4789
    2130       2.5329       1.3937
    2131       2.4031       1.6073
    2132       2.1476       1.9776
    2133       2.1751       1.9425
    2134       2.4395       1.8969
    2135       3.2756       2.8349
    2136       2.4230       2.2038
    2137       2.3585       1.9726
    2138       2.6733       1.6070
    2139       2.3570       1.4426
    2140       2.3227       1.3370
    2141       2.0891       1.9855
    2142       2.5085       1.5401
    2143       2.2215       1.3125
    2144       2.3886       1.7912
    2145       2.3836       1.8227
    2146       2.5231       1.5792
    2147       2.4549       1.6630
    2148       2.3747       1.8465
    2149       2.3069       1.8893
    2150       2.4713       1.5401
    2151       2.3592       1.6128
    2152       2.5417       1.4302
    2153       2.5249       1.6105
    2154       2.5349       1.9210
    2155       2.7477       1.8223
    2156       2.4600       1.8613
    2157       2.3588       1.4834
    2158       2.1963       1.2727
    2159       2.0326       1.3057
    2160       2.1269       1.2613
    2161       1.9513       1.2380
    2162       2.2677       1.0383
    2163       2.0726       1.7500
    2164       1.9549       1.4446
    2165       1.9760       1.1972
    2166       1.9325       1.4124
    2167       1.9101       1.7412
    2168       1.9680       1.4043
    2169       2.0492       1.5328
    2170       2.0510       1.4082
    2171       2.2599       1.5617
    2172       2.4246       1.3900
    2173       2.0304       0.9796
    2174       2.1223       1.0920
    2175       2.2211       1.4631
    2176       2.1419       1.1307
    2177       2.0182       1.1488
    2178       2.2189       0.6530
    2179       2.2779       1.0763
    2180       2.4213       1.2055
    2181       2.2633       1.1760
    2182       2.4211       1.4025
    2183       2.4297       0.8883
    2184       1.9404       0.7992
    2185       2.1641       0.9898
    2186       2.3840       1.0056
    2187       2.3576       1.1983
    2188       1.9699       1.1824
    2189       2.3096       1.0880
    2190       1.9467       1.4344
    2191       1.9603       1.3295
    2192       2.2993       1.3337
    2193       2.0969       0.9902
    2194       2.2757       1.0862
    2195       2.2386       1.4029
    2196       2.2955       1.4012
    2197       2.1377       1.3127
    2198       2.3858       1.2088
    2199       2.1953       1.2913
    2200       2.1052       1.4548
    2201       2.1261       1.3935
    2202       2.2314       1.3364
    2203       1.9740       1.0616
    2204       1.9263       1.5744
    2205       2.0498       1.3424
    2206       2.1960       1.5057
    2207       2.0807       1.6395
    2208       1.9714       1.5310
    2209       1.9874       1.1944
    2210       1.9911       1.0012
    2211       2.0869       0.9982
    2212       1.8594       1.1001
    2213       2.1106       1.1653
    2214       2.5289       1.3481
    2215       2.2399       1.2403
    2216       2.2265       1.0317
    2217       2.2826       0.7818
    2218       1.9284       1.3815
    2219       2.0743       1.1291
    2220       2.3494       1.1615
    2221       2.1452       0.9829
    2222       2.1937       1.2066
    2223       2.4327       1.3217
    2224       2.1583       1.0336
    2225       1.9984       1.3878
    2226       1.9044       1.0174
    2227       2.0485       0.9917
    2228       2.0694       1.0938
    2229       2.1806       1.0036
    2230       2.0590       1.3602
    2231       2.0945       1.5600
    2232       2.0403       1.4883
    2233       2.1025       1.0762
    2234       2.2269       1.4357
    2235       2.0700       1.3561
    2236       2.2487       1.3366
    2237       2.1676       1.3122
    2238       2.1375       1.3417
    2239       2.2760       1.3068
    2240       2.1973       1.4134
    2241       2.3750       1.0725
    2242       2.1006       1.2566
    2243       2.1825       1.3913
    2244       2.0987       1.1616
    2245       2.1498       1.0690
    2246       2.3150       1.0553
    2247       2.2174       1.0302
    2248       2.5528       0.6441
    2249       2.2242       0.8060
    2250       2.3221       0.6812
    2251       2.3558       1.1181
    2252       2.3660       0.7980
    2253       2.2586       1.0165
    2254       2.2413       1.3769
    2255       2.2049       0.8803
    2256       2.1678       1.1746
    2257       2.0205       1.4332
    2258       2.0597       1.4843
    2259       2.1967       1.2088
    2260       2.0045       0.9964
    2261       2.4194       1.3341
    2262       2.3875       1.0846
    2263       2.2654       1.2642
    2264       2.1107       1.3138
    2265       2.0766       1.0723
    2266       2.1138       0.7771
    2267       2.0089       1.0384
    2268       1.9346       1.0800
    2269       1.9420       1.0190
    2270       2.0266       1.2427
    2271       1.9716       0.9283
    2272       1.9858       0.9890
    2273       2.0052       1.3646
    2274       2.0561       1.1965
    2275       1.9182       1.0712
    2276       1.9617       1.5645
    2277       1.8929       1.1900
    2278       1.9639       1.4556
    2279       2.0855       1.0719
    2280       1.9703       1.3079
    2281       2.0141       1.2788
    2282       2.0004       1.0486
    2283       2.0286       1.2222
    2284       2.0609       0.7122
    2285       2.0108       1.0471
    2286       1.8233       1.4258
    2287       2.0270       1.1097
    2288       2.2476       1.3582
    2289       1.9877       1.0408
    2290       1.9819       1.1318
    2291       2.2891       0.9324
    2292       2.1563       1.4136
    2293       1.9336       1.6029
    2294       2.0577       1.3723
    2295       2.0949       1.4860
    2296       2.0083       1.9938
    2297       1.8740       1.5025
    2298       2.0497       1.2502
    2299       1.9917       1.3566
    2300       1.9099       1.5534
    2301       2.1417       1.7048
    2302       2.0837       1.6081
    2303       2.1658       1.2232
    2304       2.1706       1.5787
    2305       2.2162       1.4928
    2306       2.0691       1.3504
    2307       2.3823       1.1635
    2308       2.3752       1.5067
    2309       2.1532       1.3960
    2310       2.0162       1.4774
    2311       1.9224       1.7806
    2312       2.0481       1.4104
    2313       1.9392       1.5202
    2314       2.0273       1.2019
    2315       2.2098       2.2171
    2316       2.3196       0.9385
    2317       2.4593       1.3201
    2318       2.3409       1.3236
    2319       2.2802       1.1408
    2320       2.0904       1.8152
    2321       2.4425       1.0635
    2322       2.1594       1.8629
    2323       2.0855       2.4214
    2324       2.2129       1.4643
    2325       2.1003       1.9992
    2326       2.0286       2.9964
    2327       1.9657       2.8420
    2328       2.1632       1.7687
    2329       2.3286       1.6664
    2330       1.9053       1.4001
    2331       1.9253       1.7751
    2332       1.7746       2.0821
    2333       1.9719       1.5804
    2334       1.8196       1.7095
    2335       1.8917       1.6519
    2336       1.9268       1.3008
    2337       1.9748       1.7462
    2338       2.2458       1.5180
    2339       1.9441       1.9075
    2340       1.8627       1.9071
    2341       2.0597       2.2700
    2342       2.2415       1.9537
    2343       2.0342       2.2968
    2344       2.0191       2.1956
    2345       2.0463       2.0663
    2346       1.9728       2.0123
    2347       1.9809       1.9730
    2348       1.8884       2.0713
    2349       2.1219       2.6282
    2350       2.0696       2.4517
    2351       2.0293       2.1036
    2352       2.0848       2.1722
    2353       1.9798       1.9513
    2354       1.8707       2.0128
    2355       2.3230       2.3033
    2356       1.9492       2.0671
    2357       1.9999       2.1367
    2358       2.0818       2.2887
    2359       2.0114       2.2313
    2360       2.1315       2.0880
    2361       2.2087       2.0485
    2362       2.0035       1.6221
    2363       2.2273       1.7766
    2364       2.0105       1.8520
    2365       1.9706       2.0645
    2366       2.0067       1.8861
    2367       2.2142       2.0552
    2368       2.0132       1.9894
    2369       2.2111       1.9143
    2370       2.2955       1.9982
    2371       2.2015       1.9384
    2372       2.1637       2.1893
    2373       2.0744       2.0049
    2374       2.2162       1.9855
    2375       2.0462       1.7776
    2376       2.1773       2.5263
    2377       2.0812       2.7337
    2378       2.1046       2.1778
    2379       1.9208       2.0861
    2380       2.0841       1.6921
    2381       2.5256       2.0741
    2382       2.1115       2.3035
    2383       2.2487       2.1873
    2384       2.2844       2.3656
    2385       2.2009       2.5825
    2386       2.0023       2.8096
    2387       2.1351       2.6504
    2388       2.1120       3.0664
    2389       2.1384       2.2126
    2390       2.0762       2.1933
    2391       1.9013       2.6462
    2392       1.9886       2.1243
    2393       2.4637       2.1254
    2394       2.3653       3.2526
    2395       2.3025       3.1263
    2396       2.1205       2.8931
    2397       2.1279       3.0997
    2398       2.0619       2.9032
    2399       2.1349       2.7273
    2400       2.0549       1.9399
    2401       1.7518       2.4718
    2402       2.0507       2.6991
    2403       1.9110       2.0285
    2404       2.0367       4.4767
    2405       2.1004       3.5652
    2406       2.2825       1.8605
    2407       2.3281       2.7513
    2408       2.1552       2.3513
    2409       2.1307       2.4313
    2410       2.1118       2.4282
    2411       2.0609       2.1158
    2412       2.4083       2.0725
    2413       1.9272       3.0189
    2414       2.1300       3.0562
    2415       1.9769       2.7942
    2416       2.0661       2.4423
    2417       1.9943       2.8272
    2418       1.9712       2.8484
    2419       1.9812       3.2753
    2420       2.2112       2.2171
    2421       1.8866       2.5436
    2422       2.1001       2.1279
    2423       2.1899       2.2724
    2424       2.1446       2.4780
    2425       1.9962       2.2083
    2426       1.9457       2.4535
    2427       2.1072       2.2499
    2428       1.9678       2.2066
    2429       2.2337       2.5499
    2430       2.0832       2.5751
    2431       2.0060       2.5691
    2432       2.0828       2.4242
    2433       2.1391       2.7639
    2434       2.0356       2.3760
    2435       2.0774       2.1755
    2436       2.1162       2.4670
    2437       2.1268       3.1319
    2438       2.4705       2.5119
    2439       2.0512       2.7171
    2440       2.2900       2.8155
    2441       2.0440       2.6835
    2442       2.0357       2.5077
    2443       1.9193       2.2826
    2444       2.0189       2.4011
    2445       1.9701       2.4698
    2446       1.9916       2.3220
    2447       1.9630       2.5513
    2448       1.9931       2.3894
    2449       1.9834       2.3095
    2450       2.0995       2.1539
    2451       2.3035       2.3708
    2452       2.0699       2.2918
    2453       2.0688       2.4525
    2454       1.9580       2.1735
    2455       2.1003       2.5444
    2456       2.2495       2.2719
    2457       2.0286       2.2734
    2458       2.0601       2.3526
    2459       2.1217       2.4716
    2460       2.2700       2.4028
    2461       2.0694       2.2615
    2462       2.0745       2.6427
    2463       2.3467       2.1621
    2464       2.1236       2.4157
    2465       2.2045       2.4154
    2466       2.0002       2.3339
    2467       2.0639       2.0663
    2468       2.0201       2.3284
    2469       2.1555       2.3912
    2470       2.1717       2.7297
    2471       2.1007       2.7108
    2472       2.2721       3.2146
    2473       2.1711       2.6283
    2474       2.0301       2.6301
    2475       2.2322       2.3993
    2476       2.1943       2.4499
    2477       2.2268       2.7106
    2478       2.1328       2.7595
    2479       2.1068       2.6860
    2480       2.0581       2.4365
    2481       2.0163       2.3965
    2482       2.1552       2.3200
    2483       1.9411       2.2625
    2484       1.9357       2.7982
    2485       2.0384       2.5577
    2486       2.0044       2.8419
    2487       2.0713       2.4095
    2488       2.1302       2.4087
    2489       2.0057       2.3327
    2490       2.1229       2.3805
    2491       2.0725       2.4107
    2492       2.1560       2.6824
    2493       2.2491       2.3724
    2494       2.0970       3.6252
    2495       2.5876       3.6988
    2496       2.4575       3.0426
    2497       2.9631       4.0156
    2498       2.9655       4.0406
    2499       2.6839       3.4174
    2500       2.6850       3.6587
    2501       1.4312       1.5316
    2502       1.7727       1.4980
    2503       1.8926       1.4805
    2504       1.7700       1.1879
    2505       1.6620       1.3120
    2506       1.7108       1.6076
    2507       1.7491       1.7719
    2508       1.9658       1.1691
    2509       1.7809       2.0368
    2510       1.8588       1.6581
    2511       1.7528       1.9436
    2512       1.7630       1.8967
    2513       1.7692       1.7407
    2514       1.8018       1.9159
    2515       1.8466       1.3787
    2516       1.8199       1.4909
    2517       1.9980       1.7502
    2518       2.0722       1.8648
    2519       2.1572       1.4391
    2520       2.4369       1.6672
    2521       2.1173       1.7782
    2522       1.9294       1.4610
    2523       1.7663       1.0065
    2524       1.7864       1.2921
    2525       1.8711       1.2320
    2526       1.9601       1.9180
    2527       2.1375       1.8892
    2528       2.4314       1.5045
    2529       2.3990       1.6834
    2530       2.4517       2.0032
    2531       2.4614       1.6839
    2532       2.2648       1.0090
    2533       2.2848       1.2876
    2534       2.2276       1.5789
    2535       2.1575       1.5414
    2536       2.2424       1.8316
    2537       2.1746       1.5650
    2538       1.9875       1.2969
    2539       2.4719       1.6066
    2540       2.2448       1.3499
    2541       2.3313       1.4068
    2542       2.2923       1.6468
    2543       2.3378       1.8100
    2544       2.4601       2.2042
    2545       2.4616       1.4616
    2546       2.4949       1.4498
    2547       2.1025       1.1358
    2548       2.3740       1.7434
    2549       2.3354       1.3405
    2550       2.4542       1.4601
    2551       2.2015       1.6699
    2552       2.4274       1.3835
    2553       2.3512       1.1995
    2554       2.3687       1.6579
    2555       2.3709       1.4224
    2556       2.1719       1.3761
    2557       2.3847       1.2307
    2558       2.1903       1.1815
    2559       2.2790       1.7204
    2560       2.2364       1.8322
    2561       2.6960       1.4559
    2562       2.2127       1.7386
    2563       2.2786       1.3531
    2564       2.2651       1.7911
    2565       2.2400       2.5612
    2566       2.2362       2.3228
    2567       2.3898       2.8395
    2568       2.5264       2.6641
    2569       2.6258       2.6633
    2570       2.6408       2.5032
    2571       2.6806       2.8741
    2572       2.8756       2.5036
    2573       2.6431       1.8272
    2574       2.5757       1.9749
    2575       2.8158       2.3285
    2576       2.5538       1.4794
    2577       2.4621       2.1082
    2578       2.2998       1.0878
    2579       2.6376       1.7227
    2580       2.3193       1.5598
    2581       2.3313       1.2264
    2582       2.3543       1.5329
    2583       2.0668       1.2093
    2584       2.2343       1.4535
    2585       2.2994       1.5187
    2586       2.3210       2.0924
    2587       2.1220       1.6397
    2588       2.2130       1.2193
    2589       2.3350       1.4732
    2590       2.3214       1.3644
    2591       2.3136       1.6495
    2592       2.2360       1.3294
    2593       2.3029       1.5984
    2594       2.2972       1.4802
    2595       2.2844       1.2753
    2596       2.2240       1.3854
    2597       2.2226       1.2833
    2598       2.1734       1.5670
    2599       2.2870       1.6641
    2600       2.3685       1.2704
    2601       2.2461       1.9759
    2602       2.1497       1.4440
    2603       2.2113       1.5106
    2604       2.2603       1.7057
    2605       1.9772       1.2350
    2606       2.2084       1.1958
    2607       2.1313       1.8075
    2608       2.2848       1.6414
    2609       2.1255       1.2900
    2610       2.1910       1.2943
    2611       1.9559       1.3793
    2612       2.2011       1.4292
    2613       1.9942       1.6661
    2614       2.0765       1.4627
    2615       2.0586       1.4006
    2616       2.0433       1.4588
    2617       2.0961       1.7063
    2618       1.9913       1.4632
    2619       2.0045       1.6332
    2620       2.2434       2.0156
    2621       2.2104       2.2150
    2622       2.1852       2.1317
    2623       1.9147       1.7790
    2624       2.2594       1.4785
    2625       2.0199       1.1287
    2626       2.0017       1.4533
    2627       2.0987       1.5382
    2628       1.9080       1.6786
    2629       2.0244       1.2619
    2630       2.0239       1.5774
    2631       1.9349       1.7637
    2632       2.0148       1.3507
    2633       2.2894       1.0441
    2634       2.0070       1.2133
    2635       2.1625       1.3141
    2636       2.2427       1.4297
    2637       2.5708       2.0572
    2638       2.6697       1.9160
    2639       2.1838       1.3616
    2640       2.2611       1.3630
    2641       2.2672       1.4861
    2642       2.2347       1.8553
    2643       2.5921       1.7611
    2644       2.5336       1.9101
    2645       2.4711       1.2553
    2646       2.2869       1.6261
    2647       2.7876       1.9505
    2648       3.0426       2.4061
    2649       2.4461       2.3247
    2650       2.6616       2.7067
    2651       2.8043       3.0593
    2652       2.4155       3.2380
    2653       2.4997       3.6867
    2654       2.4713       2.6812
    2655       2.5308       3.2487
    2656       2.6567       3.4135
    2657       2.4152       2.0524
    2658       2.3858       2.0527
    2659       2.2086       1.9831
    2660       2.2247       3.0417
    2661       2.3251       3.1075
    2662       2.2719       2.3098
    2663       2.2746       2.1639
    2664       2.3790       2.7880
    2665       2.3222       2.5573
    2666       2.1860       2.8797
    2667       2.4188       3.0200
    2668       2.4497       3.4332
    2669       2.4213       3.2522
    2670       2.3939       2.0111
    2671       2.3585       3.3072
    2672       2.4154       3.8121
    2673       2.3729       4.1715
    2674       2.6071       4.1367
    2675       2.3521       3.5832
    2676       2.4227       4.4676
    2677       2.2494       3.8962
    2678       2.4257       3.8984
    2679       2.4390       4.0709
    2680       2.3841       3.2652
    2681       2.2730       3.8513
    2682       2.3653       4.6681
    2683       2.3200       3.7469
    2684       2.3650       2.8462
    2685       2.6179       2.9040
    2686       2.7371       2.9747
    2687       2.5773       3.9281
    2688       2.5997       2.6937
    2689       2.6289       3.1103
    2690       2.4784       3.3879
    2691       2.6018       3.2652
    2692       2.4859       2.9597
    2693       2.6526       3.2253
    2694       2.8815       2.9807
    2695       2.6637       3.6008
    2696       2.8202       2.7998
    2697       2.8089       3.8178
    2698       2.5780       3.0994
    2699       2.4636       3.0968
    2700       2.4550       3.7062
    2701       2.8857       3.2413
    2702       2.9789       3.4635
    2703       3.3445       3.5921
    2704       3.2245       3.7772
    2705       3.8277       3.6676
    2706       3.4684       3.3318
    2707       3.2005       5.2035
    2708       2.7505       6.1005
    2709       2.9273       6.6344
    2710       3.2530       6.7619
    2711       3.4407       6.9445
    2712       2.6972       6.5882
    2713       2.9672       7.7405
    2714       2.8890       8.1678
    2715       2.9751       6.7792
    2716       3.0193       6.9501
    2717       2.7416       6.6522
    2718       3.2924       7.2923
    2719       2.9043       6.3824
    2720       3.6107       6.4691
    2721       3.0561       8.6605
    2722       2.5500       8.9058
    2723       2.4932       8.4176
    2724       3.2431       9.6758
    2725       3.7109       9.5999
    2726       2.9325      14.9369
    2727       3.4166      15.5111
    2728       2.7331      14.2847
    2729       2.9053      13.4425
    2730       2.6014      11.0225
    2731       3.0021      10.2104
    2732       2.8379      10.3576
    2733       3.0971      10.4230
    2734       3.3094      13.0309
    2735       3.2101      12.5687
    2736       2.7393      13.8368
    2737       2.9208      14.5549
    2738       3.4298      12.4890
    2739       3.3065       9.9701
    2740       3.1957      10.6726
    2741       3.0626      11.2719
    2742       2.6732       9.1693
    2743       3.0235       9.6492
    2744       2.8681      10.0740
    2745       2.7331       8.7673
    2746       2.7539       8.4833
    2747       2.6469       9.0945
    2748       2.6940       8.9261
    2749       2.7876       8.6045
    2750       2.9226       9.1322
    2751       2.8834       9.3298
    2752       2.9281      10.4083
    2753       2.8088       8.9019
    2754       2.6664       9.4272
    2755       2.7505       8.8250
    2756       3.1166       8.4550
    2757       3.0958       8.8598
    2758       2.6131       9.1924
    2759       2.2006       8.9420
    2760       2.3548       9.1043
    2761       2.3441       7.9122
    2762       2.3339       7.4976
    2763       2.5126       8.3755
    2764       2.1605       8.4591
    2765       2.7621       8.4860
    2766       2.7407       8.4372
    2767       2.8391       8.3914
    2768       2.8083       9.4529
    2769       2.9156       8.5071
    2770       2.8298       8.8956
    2771       2.6237       9.1454
    2772       2.9879       8.7497
    2773       2.9376       9.0844
    2774       2.8079       9.2630
    2775       2.7665       8.7542
    2776       3.0545       9.2473
    2777       2.6624       9.7009
    2778       2.6476       9.9081
    2779       2.8146       9.6702
    2780       2.7848       9.1618
    2781       2.7195       8.8059
    2782       2.8365       8.5561
    2783       3.3193       9.4627
    2784       2.6017       8.6609
    2785       2.7471       8.7580
    2786       2.8954       9.1907
    2787       3.3566       8.0834
    2788       3.0881       8.7113
    2789       3.1631       8.6560
    2790       2.8564       8.6531
    2791       2.7566       9.9599
    2792       2.7607      10.4068
    2793       2.9288       9.1789
    2794       2.9728       9.8771
    2795       2.8210       8.2709
    2796       2.7485       8.7247
    2797       2.5334       8.3976
    2798       2.3628       9.4022
    2799       3.2684      11.0704
    2800       2.8221      10.2510
    2801       2.8209       9.7963
    2802       3.4146       9.4884
    2803       2.8823      10.9168
    2804       2.7626      11.0445
    2805       2.7861      10.7496
    2806       2.6244      11.1630
    2807       3.0433      12.1711
    2808       2.5119      11.0518
    2809       2.7878       9.8161
    2810       2.9363      12.0592
    2811       2.9985      13.7568
    2812       4.4596      12.0131
    2813       4.0396      10.9598
    2814       2.5061       9.0622
    2815       2.5271       8.4661
    2816       2.4842       8.3130
    2817       2.6324       9.1483
    2818       2.5910       8.0838
    2819       2.4371       8.6919
    2820       2.6171       9.6356
    2821       3.0983      10.3820
    2822       2.8189       9.2480
    2823       3.3619       8.2131
    2824       2.8890       9.1779
    2825       3.3577       9.7671
    2826       3.4125       8.4176
    2827       2.5019       8.4048
    2828       2.3677       7.9977
    2829       2.2751       8.2870
    2830       2.4139       8.4514
    2831       2.7501       8.5733
    2832       2.1607       8.2808
    2833       2.5849       8.1111
    2834       2.2663       8.0155
    2835       2.1503       7.8319
    2836       2.2999       7.2065
    2837       2.1359       8.0383
    2838       2.2003       7.5002
    2839       2.1933       7.8733
    2840       2.2346       8.0862
    2841       2.1330       8.3965
    2842       2.0683       7.5819
    2843       2.0876       8.2284
    2844       2.0469       7.2397
    2845       2.1356       7.8837
    2846       2.1117       7.1251
    2847       2.1616       8.0785
    2848       2.0260       8.2657
    2849       2.2172       8.0472
    2850       2.1983       7.5573
    2851       2.2008       8.3118
    2852       2.0501       7.5319
    2853       2.1044       8.1500
    2854       2.1124       8.2331
    2855       2.2170       8.6754
    2856       2.0909       8.1793
    2857       2.0315       8.2285
    2858       2.1756       7.6782
    2859       2.0095       7.0082
    2860       2.1137       7.8189
    2861       2.2530       8.1110
    2862       2.0277       8.5629
    2863       2.0655       7.8275
    2864       2.0651       8.0220
    2865       2.1235       8.1101
    2866       2.1443       7.8892
    2867       2.1389       7.8485
    2868       2.0435       7.6795
    2869       2.1401       7.4897
    2870       2.0842       7.6687
    2871       2.1431       7.1962
    2872       2.0522       8.2702
    2873       2.2339       7.6205
    2874       2.1221       8.2464
    2875       2.1956       8.1899
    2876       2.3093       8.1550
    2877       2.1343       8.6922
    2878       2.0283       8.2041
    2879       2.1497       8.0322
    2880       2.1740       7.7611
    2881       2.0445       8.5192
    2882       2.2342       9.4873
    2883       2.1611       8.2409
    2884       2.0476       8.8013
    2885       2.3295       9.5873
    2886       2.2627       8.9815
    2887       2.3408       9.1797
    2888       2.1800       8.6887
    2889       2.1251       8.4181
    2890       2.1534       8.7835
    2891       2.1337       7.9064
    2892       2.1984       8.2309
    2893       2.0883       8.1642
    2894       2.1969       8.0235
    2895       2.1759       8.3002
    2896       2.4190       8.2337
    2897       2.4888       7.6701
    2898       2.3084       8.4545
    2899       2.1988       7.9243
    2900       2.2984       7.9945
    2901       2.2418       7.2602
    2902       2.2989       8.3742
    2903       2.1894       8.2904
    2904       2.3282       8.2544
    2905       2.5724       8.5350
    2906       2.2930       8.5582
    2907       2.3368       7.9760
    2908       2.0313       7.8873
    2909       2.2788       8.2943
    2910       1.9256       8.1899
    2911       2.3173       7.9826
    2912       2.3512       7.8382
    2913       2.2937       8.5133
    2914       2.1640       8.7280
    2915       2.1461       8.0028
    2916       2.1226       8.6117
    2917       2.0542       8.2055
    2918       2.3479       9.1148
    2919       2.3898       8.8213
    2920       2.2894       8.7175
    2921       2.1990       8.0151
    2922       2.1900       8.8919
    2923       2.0483       8.0688
    2924       2.1610       7.8687
    2925       2.0049       7.5635
    2926       2.1243       8.1454
    2927       2.1858       7.7633
    2928       1.9726       7.8247
    2929       2.2085       7.8656
    2930       1.9943       8.2442
    2931       2.0666       8.3569
    2932       2.0549       8.7569
    2933       2.1859       7.9908
    2934       1.9879       8.2106
    2935       1.9667       8.5681
    2936       2.0464       8.3556
    2937       2.1690       8.2672
    2938       1.9678       8.2432
    2939       2.0426       7.6939
    2940       2.0650       8.8499
    2941       2.0569       8.5749
    2942       2.1718       8.6133
    2943       2.0044       8.2504
    2944       2.1128       8.1187
    2945       2.1761       8.1018
    2946       2.1389       8.3157
    2947       2.3838       8.3075
    2948       2.3638       8.2379
    2949       2.3789       8.3247
    2950       2.3160       8.2381
    2951       2.4623       8.1641
    2952       2.3414       8.3906
    2953       2.0729       8.1198
    2954       2.3533       8.3251
    2955       2.3958       8.1260
    2956       2.3835       8.1343
    2957       2.2985       8.3562
    2958       2.4761       8.8243
    2959       2.2558       7.9936
    2960       2.3731       8.3059
    2961       2.1559       7.6728
    2962       2.5425       8.9217
    2963       2.3072       7.9219
    2964       2.2563       7.8410
    2965       2.2869       8.2194
    2966       2.3130       8.4659
    2967       2.2237       8.2376
    2968       2.2337       8.3016
    2969       2.3888       8.4093
    2970       2.5250       8.3751
    2971       2.3020       8.4073
    2972       2.1947       8.1638
    2973       2.6612       8.4308
    2974       2.4539       8.3533
    2975       2.4206       8.4998
    2976       2.4546       8.3436
    2977       2.3364       8.8897
    2978       2.3962       8.3740
    2979       2.3658       8.4334
    2980       2.4572       8.3138
    2981       2.3950       8.5126
    2982       2.2954       8.2600
    2983       2.3446       7.8098
    2984       2.4354       8.5563
    2985       2.4370       8.1506
    2986       2.2773       8.2981
    2987       2.1618       8.9032
    2988       2.0436       8.4156
    2989       2.0035       8.0719
    2990       2.2209       8.3004
    2991       2.1439       8.3972
    2992       2.1219       8.1302
    2993       2.2932       8.3494
    2994       2.2461       8.4978
    2995       2.0912       9.0000
    2996       2.0346       7.7612
    2997       1.9656       8.4915
    2998       2.2420       8.0758
    2999       2.1222       8.0114
    3000       2.3479       8.2600
    3001       1.5016       2.1245
    3002       1.5726       2.0095
    3003       1.5649       2.1682
    3004       1.5344       3.4030
    3005       1.5351       3.9551
    3006       1.7883       3.5749
    3007       1.8497       2.9441
    3008       1.8078       3.6546
    3009       1.8043       3.6332
    3010       2.0814       4.0103
    3011       1.9182       3.0855
    3012       1.8263       2.9232
    3013       1.9439       2.5281
    3014       1.7851       2.0450
    3015       1.6620       2.6700
    3016       1.8990       3.1521
    3017       1.7489       2.5686
    3018       1.9246       2.8610
    3019       1.7988       2.8201
    3020       1.7350       2.4515
    3021       1.8017       2.3666
    3022       2.0236       2.4146
    3023       2.0568       2.2574
    3024       1.8671       2.1921
    3025       1.9325       2.5380
    3026       1.6889       2.4245
    3027       1.9219       1.9645
    3028       1.9470       2.3270
    3029       2.1270       1.8990
    3030       2.1035       1.9602
    3031       1.9399       2.3154
    3032       1.9081       2.6409
    3033       2.0764       2.6020
    3034       2.0520       2.3323
    3035       2.0113       2.4692
    3036       2.0562       2.9327
    3037       2.1096       2.4417
    3038       1.9177       2.4955
    3039       2.1719       2.8633
    3040       2.1842       2.3325
    3041       2.1272       2.1416
    3042       2.0730       2.5150
    3043       2.1015       2.9842
    3044       2.2571       2.3961
    3045       2.2197       2.2550
    3046       2.3080       2.1547
    3047       2.6005       2.2571
    3048       2.0263       2.1212
    3049       2.1459       2.0431
    3050       2.1052       2.4794
    3051       2.5275       3.2011
    3052       1.9833       1.8274
    3053       2.0510       2.9080
    3054       2.2139       3.0499
    3055       2.0107       2.0629
    3056       2.1887       2.2496
    3057       2.1940       2.0450
    3058       2.0189       2.1581
    3059       2.1181       2.1395
    3060       2.2056       2.0613
    3061       2.1412       2.3766
    3062       2.1265       2.3939
    3063       2.1526       2.2609
    3064       2.0950       2.2315
