#Frame            fit       ligand
    1054       1.7642       0.9096
    1055       1.8825       1.0766
    1056       1.9084       1.3991
    1057       1.8667       0.9535
    1058       1.7888       1.1874
    1059       1.8048       1.2337
    1060       1.8468       1.3992
    1061       1.7852       1.2455
    1062       2.0039       1.3272
    1063       1.8287       1.7734
    1064       1.7421       1.1655
    1065       1.7764       1.1094
    1066       1.8017       0.8690
    1067       1.8725       1.4404
    1068       1.7022       0.9156
    1069       1.7429       0.8264
    1070       1.8630       0.9834
    1071       1.8947       0.9645
    1072       1.8290       0.9894
    1073       1.7647       1.0167
    1074       1.8233       1.1610
    1075       1.7901       0.9636
    1076       1.7374       1.1730
    1077       1.9662       0.9218
    1078       1.8133       0.8665
    1079       1.7007       1.0707
    1080       1.8788       0.8537
    1081       1.9269       1.0700
    1082       1.7889       0.8185
    1083       1.7545       0.9042
    1084       1.8321       0.8981
    1085       1.9049       1.3774
    1086       1.8382       1.3185
    1087       2.1087       1.1002
    1088       1.9118       1.2131
    1089       1.9517       0.8731
    1090       1.9764       0.9789
    1091       1.8543       1.1515
    1092       1.6688       0.9858
    1093       1.7324       1.1215
    1094       1.7297       1.0155
    1095       1.8303       1.4853
    1096       1.7605       0.8689
    1097       1.7010       0.9276
    1098       1.7729       1.1584
    1099       1.7824       0.9051
    1100       1.8079       1.1334
    1101       1.7303       1.4704
    1102       1.7983       1.4890
    1103       1.8141       1.2166
    1104       1.8128       1.2165
    1105       1.8568       1.0784
    1106       1.9803       1.7280
    1107       2.1339       2.1937
    1108       1.8166       1.4119
    1109       1.7757       1.4556
    1110       1.9670       1.1154
    1111       1.8432       1.3500
    1112       1.8381       1.2558
    1113       1.9666       1.3381
    1114       1.9057       1.3901
    1115       1.8314       1.1153
    1116       1.8150       1.5290
    1117       1.7340       1.3690
    1118       1.8021       1.3354
    1119       1.6639       1.1119
    1120       1.8967       1.4503
    1121       2.1623       1.4462
    1122       1.7293       1.2538
    1123       1.7945       1.2407
    1124       1.8614       1.0160
    1125       1.6954       1.0644
    1126       1.7955       1.2167
    1127       1.9330       1.0994
    1128       1.8767       1.4699
    1129       1.9048       1.9235
    1130       1.8546       1.1139
    1131       1.8079       1.1254
    1132       1.8729       0.8892
    1133       1.8962       1.1452
    1134       2.0231       0.9761
    1135       2.1049       1.1759
    1136       1.9155       1.3006
    1137       1.8378       1.2012
    1138       1.8884       1.0647
    1139       1.8432       1.2780
    1140       2.0488       1.1928
    1141       2.1229       1.3766
    1142       2.0367       1.0143
    1143       1.9653       1.2925
    1144       1.9202       1.2264
    1145       2.0400       1.0961
    1146       1.9556       1.3390
    1147       1.9513       1.0334
    1148       2.1127       1.1654
    1149       1.8191       1.0250
    1150       1.7529       0.9829
    1151       1.8519       1.1851
    1152       1.9517       1.2006
    1153       1.9994       1.0526
    1154       1.7496       1.1552
    1155       1.8880       1.2964
    1156       2.0726       1.9825
    1157       1.9590       1.1443
    1158       1.9646       1.3782
    1159       2.0446       1.1459
    1160       2.1571       1.7433
    1161       2.1106       1.2044
    1162       2.2023       1.5444
    1163       2.1373       1.3375
    1164       2.2187       1.1923
    1165       2.2313       1.3524
    1166       2.2108       1.9246
    1167       2.1749       1.3180
    1168       2.2829       1.3661
    1169       2.2463       1.3560
    1170       2.2170       1.4818
    1171       2.2541       1.4914
    1172       2.1848       1.3801
    1173       2.3313       1.1903
    1174       2.3405       1.5726
    1175       2.2009       1.2273
    1176       2.2490       1.6322
    1177       1.9963       1.7897
    1178       2.1638       1.7148
    1179       2.0206       1.4913
    1180       2.1598       1.8375
    1181       2.1059       1.7911
    1182       2.1210       1.6883
    1183       2.0144       1.8939
    1184       2.1465       1.7568
    1185       2.5584       1.3969
    1186       2.4864       1.5190
    1187       2.3636       2.0195
    1188       2.3912       1.1267
    1189       2.3084       1.6021
    1190       2.4163       1.7561
    1191       2.5373       1.7583
    1192       2.2522       1.6195
    1193       2.3485       2.0999
    1194       2.1502       2.1622
    1195       2.0231       1.4813
    1196       2.0666       1.4585
    1197       2.3605       1.5961
    1198       2.0689       1.2513
    1199       2.2790       1.5438
    1200       2.4310       1.7674
    1201       2.4771       1.3645
    1202       2.4893       1.5305
    1203       2.2452       1.2825
    1204       2.0365       1.3066
    1205       2.0178       1.1781
    1206       2.3084       1.9066
    1207       2.0133       1.2323
    1208       2.0746       1.9959
    1209       2.0010       1.2683
    1210       1.9150       1.4546
    1211       2.0252       1.3020
    1212       2.1411       1.3036
    1213       1.9069       1.3581
    1214       2.2460       1.4953
    1215       2.2826       1.6793
    1216       2.1630       1.3849
    1217       2.1636       1.7201
    1218       2.1116       1.7620
    1219       2.0279       1.7533
    1220       2.1316       1.6878
    1221       2.5690       1.7386
    1222       2.2236       1.6599
    1223       2.1751       1.8085
    1224       2.0717       1.8029
    1225       2.5064       1.4884
    1226       2.4791       2.2287
    1227       2.3581       1.7697
    1228       2.3169       1.9581
    1229       2.5030       1.8794
    1230       2.2514       1.9343
    1231       2.1887       1.9367
    1232       2.0859       1.5247
    1233       2.1728       1.8733
    1234       2.1654       1.6740
    1235       2.1125       1.8405
    1236       2.2089       1.8992
    1237       2.2647       1.4230
    1238       2.1769       1.7494
    1239       2.2634       1.5727
    1240       2.2169       1.6247
    1241       2.4248       2.4485
    1242       1.9513       1.7837
    1243       2.1289       2.4100
    1244       2.1435       2.0328
    1245       2.3091       2.1590
    1246       2.2577       2.1609
    1247       2.2092       2.1192
    1248       2.4074       2.3148
    1249       2.2823       1.4509
    1250       2.2021       1.6908
    1251       2.3717       2.1705
    1252       2.0787       2.2404
    1253       1.9686       1.0330
    1254       2.0571       1.3866
    1255       2.1301       1.5965
    1256       2.2491       1.4912
    1257       2.2438       1.6396
    1258       2.0753       1.7152
    1259       2.1969       1.8443
    1260       2.1811       1.3344
    1261       2.1776       1.4355
    1262       2.1150       1.1977
    1263       2.2122       1.6731
    1264       2.3187       1.6657
    1265       2.1713       1.2295
    1266       2.2032       1.6768
    1267       2.0516       1.7392
    1268       1.9422       1.3374
    1269       2.1066       1.6091
    1270       2.2709       1.7649
    1271       1.9785       1.4603
    1272       1.8965       1.7586
    1273       2.1560       1.2283
    1274       2.1343       1.4629
    1275       2.1981       1.3847
    1276       2.0835       1.4066
    1277       2.3147       1.5022
    1278       2.2693       1.3626
    1279       2.0385       1.3720
    1280       2.3002       1.4285
    1281       2.1164       1.3382
    1282       2.0923       1.2988
    1283       2.3284       1.5988
    1284       2.1402       1.4712
    1285       2.0911       1.6111
    1286       2.1171       1.3767
    1287       2.2166       1.0988
    1288       2.1301       1.4646
    1289       2.0760       1.2858
    1290       2.0404       1.3298
    1291       2.1673       1.6064
    1292       2.1928       1.1877
    1293       2.1203       1.2358
    1294       2.1508       1.6064
    1295       2.1347       1.4229
    1296       1.9978       1.3182
    1297       2.1049       1.2316
    1298       2.2519       1.4111
    1299       2.4668       1.4700
    1300       2.4270       1.4145
    1301       2.4178       1.3640
    1302       2.6086       1.4714
    1303       2.2240       1.2837
    1304       2.4385       1.3771
    1305       2.1268       1.3668
    1306       2.2952       1.3678
    1307       2.2546       1.2948
    1308       2.2840       1.2760
    1309       2.2172       1.4542
    1310       2.1698       1.1405
    1311       2.1862       1.4708
    1312       2.6550       1.5367
    1313       2.1643       1.2635
    1314       2.0273       1.1615
    1315       2.1077       1.5387
    1316       2.0851       1.4273
    1317       2.1251       1.6474
    1318       2.1855       1.1757
    1319       2.2429       1.0549
    1320       2.3747       1.5697
    1321       2.2370       1.3490
    1322       2.2158       1.6449
    1323       2.2813       1.7743
    1324       2.4412       1.4799
    1325       2.2555       1.6744
    1326       2.3482       1.2077
    1327       2.4663       1.3763
    1328       2.2477       1.3290
    1329       2.5019       1.8809
    1330       2.2247       1.7196
    1331       2.3851       1.7931
    1332       2.1266       1.5442
    1333       2.3380       1.2916
    1334       2.2807       1.2414
    1335       2.4484       1.3235
    1336       2.4928       1.1790
    1337       2.2325       1.3190
    1338       2.1556       1.4360
    1339       2.2535       1.1594
    1340       2.2868       1.4049
    1341       2.1441       1.1389
    1342       2.5726       1.9589
    1343       2.4899       1.7162
    1344       2.2547       1.3306
    1345       2.2203       1.0905
    1346       2.4549       1.1822
    1347       2.0326       1.1012
    1348       2.2651       0.9396
    1349       2.1700       1.1270
    1350       2.4793       1.4314
    1351       2.2992       2.0150
    1352       2.2598       1.2488
    1353       2.0215       1.1357
    1354       1.9702       1.0725
    1355       2.1086       1.0711
    1356       2.1053       1.0605
    1357       2.5294       1.2824
    1358       2.7844       1.3950
    1359       2.4327       1.5774
    1360       2.6034       1.3120
    1361       2.6249       1.5824
    1362       2.3837       1.5548
    1363       2.3410       1.2326
    1364       2.3818       1.3662
    1365       2.5243       1.1514
    1366       2.2303       1.4394
    1367       2.5013       1.6009
    1368       2.2819       1.5157
    1369       2.3259       1.2464
    1370       2.2719       1.4331
    1371       2.4881       1.4619
    1372       2.2505       1.5123
    1373       2.2513       1.3052
    1374       2.4212       1.3567
    1375       2.3614       1.3185
    1376       2.1480       1.2204
    1377       2.2575       1.4371
    1378       2.2763       1.3906
    1379       2.4193       1.3641
    1380       2.2605       1.6217
    1381       2.3972       1.4381
    1382       2.5486       1.4970
    1383       2.3653       1.5351
    1384       2.4339       1.2320
    1385       2.5946       1.4246
    1386       2.4496       1.4525
    1387       2.3695       1.3482
    1388       2.5316       1.6471
    1389       2.3011       1.5962
    1390       2.3772       1.4407
    1391       2.3670       1.5122
    1392       2.3356       1.4065
    1393       2.5096       1.5661
    1394       2.3602       1.6677
    1395       2.6243       1.4976
    1396       2.4495       1.8287
    1397       2.5561       1.8746
    1398       2.4540       1.5206
    1399       2.3385       1.2619
    1400       2.4614       2.1781
    1401       2.5571       1.8285
    1402       2.5106       1.6411
    1403       2.5495       1.5738
    1404       2.3534       1.6227
    1405       2.3812       1.2244
    1406       2.1587       1.3730
    1407       2.2662       1.6558
    1408       2.7036       1.6772
    1409       2.1422       1.6516
    1410       2.2558       1.4343
    1411       2.3810       1.8931
    1412       2.2023       1.3791
    1413       2.0852       1.3122
    1414       2.1440       1.2911
    1415       2.2031       1.3931
    1416       2.3432       1.4219
    1417       2.1478       1.0688
    1418       2.0886       1.1205
    1419       2.2625       1.4424
    1420       2.1817       1.2936
    1421       2.1863       1.5288
    1422       2.3979       1.6863
    1423       2.2668       1.3403
    1424       2.1781       1.4525
    1425       2.1028       1.3739
    1426       2.1542       1.4052
    1427       2.1344       1.1331
    1428       2.1085       1.2228
    1429       2.3405       1.3517
    1430       2.3132       1.4980
    1431       2.5776       1.7875
    1432       2.6534       1.5894
    1433       2.4172       1.2192
    1434       2.2393       1.4151
    1435       2.6818       1.4244
    1436       2.6080       1.8705
    1437       2.5159       1.1032
    1438       2.2421       1.4309
    1439       2.2841       1.5271
    1440       2.4871       1.6154
    1441       2.7669       1.5741
    1442       2.6743       1.4636
    1443       2.2176       1.5735
    1444       2.1816       2.1402
    1445       2.1995       1.7721
    1446       2.1696       1.4866
    1447       2.2887       1.5162
    1448       2.3550       1.7864
    1449       2.3262       1.3326
    1450       2.3616       1.2744
    1451       2.3487       1.2638
    1452       2.2251       1.3835
    1453       2.1510       1.2990
    1454       2.2218       1.7018
    1455       2.1829       1.4658
    1456       2.1409       1.7611
    1457       2.2361       1.5466
    1458       2.2618       1.2941
    1459       2.0266       1.2412
    1460       2.2158       1.6542
    1461       2.0931       1.2549
    1462       2.2548       1.2971
    1463       2.2452       1.4379
    1464       2.1950       1.2178
    1465       2.1741       1.4377
    1466       2.1935       1.0325
    1467       2.0155       1.2548
    1468       2.1122       1.4047
    1469       2.2125       1.5778
    1470       2.0370       0.7262
    1471       2.2603       0.8692
    1472       2.1669       1.1852
    1473       2.1138       1.2753
    1474       2.1479       1.1938
    1475       1.9133       1.3579
    1476       2.1178       1.2910
    1477       2.1516       1.2111
    1478       2.2171       1.1226
    1479       2.1927       1.5785
    1480       2.2331       1.0465
    1481       2.0444       1.1384
    1482       2.0773       1.3380
    1483       2.1758       1.1145
    1484       2.1913       1.0715
    1485       2.3016       0.9466
    1486       2.2575       0.9030
    1487       2.1618       1.3710
    1488       2.1820       0.9526
    1489       2.1116       1.0450
    1490       2.0557       1.0698
    1491       2.1230       1.3252
    1492       2.2742       1.0507
    1493       2.5560       1.1954
    1494       2.2926       1.6740
    1495       2.1904       1.6348
    1496       2.4457       1.7310
    1497       2.2606       1.4814
    1498       2.4654       1.1151
    1499       2.0057       1.0307
    1500       2.1830       1.3290
    1501       1.5199       2.0778
    1502       1.4484       1.9805
    1503       1.5199       2.8398
    1504       1.5591       2.8975
    1505       1.4617       3.1513
    1506       1.6538       3.1549
    1507       1.5729       2.7880
    1508       1.8601       3.2099
    1509       1.7319       3.1041
    1510       1.7726       2.9860
    1511       1.7114       3.6567
    1512       1.5600       3.6466
    1513       1.6611       3.5100
    1514       1.6240       3.3258
    1515       1.8957       3.1326
    1516       1.8878       3.4863
    1517       1.8624       3.4093
    1518       1.7785       3.3391
    1519       1.8654       2.9458
    1520       1.6232       2.9071
    1521       1.9540       3.2942
    1522       1.7328       3.3114
    1523       1.6196       2.9461
    1524       1.7287       3.1432
    1525       1.5838       3.3215
    1526       1.6741       3.3195
    1527       1.7932       3.0700
    1528       1.7854       2.9977
    1529       1.9619       3.2806
    1530       1.8218       3.0308
    1531       1.7821       2.8110
    1532       1.8739       2.8542
    1533       1.6135       3.0077
    1534       1.8574       3.3954
    1535       1.8643       3.0665
    1536       1.9474       4.4247
    1537       1.8831       3.8309
    1538       2.0346       4.1413
    1539       1.8884       3.5225
    1540       1.8694       3.2993
    1541       1.7998       3.1149
    1542       1.9190       3.2461
    1543       1.8112       3.0828
    1544       1.8642       3.1966
    1545       2.0109       3.3095
    1546       1.9864       3.7177
    1547       2.0437       3.6771
    1548       1.9499       4.0444
    1549       1.8665       3.6751
    1550       1.9118       3.4139
    1551       1.9687       3.5271
    1552       1.9773       3.5776
    1553       1.9000       2.8588
    1554       1.8412       2.9634
    1555       2.1528       2.4980
    1556       1.9543       2.8269
    1557       1.6679       2.9066
    1558       1.8569       2.8640
    1559       1.6906       3.2864
    1560       2.0078       3.1274
    1561       1.7772       3.3460
    1562       2.1733       3.8492
    1563       1.7755       3.9352
    1564       1.9200       3.3174
    1565       1.9108       3.5591
    1566       1.7819       3.5375
    1567       2.0407       3.7162
    1568       1.7459       3.0457
    1569       1.7310       3.2356
    1570       1.8261       3.7509
    1571       1.6783       3.7631
    1572       1.8303       3.9723
    1573       1.9918       3.8473
    1574       1.8921       4.5779
    1575       1.7684       4.5418
    1576       1.7378       3.6250
    1577       1.6804       2.9735
    1578       1.8732       3.5003
    1579       2.2034       3.7296
    1580       2.0384       3.4295
    1581       1.9243       4.0556
    1582       2.0002       3.6948
    1583       1.9030       3.3308
    1584       2.0262       3.7942
    1585       1.9785       3.5131
    1586       1.9805       3.3552
    1587       2.1363       3.7891
    1588       1.9216       3.2670
    1589       1.8659       3.1873
    1590       1.8546       4.8438
    1591       1.8354       4.2403
    1592       1.7821       3.9732
    1593       2.0107       4.5234
    1594       1.8163       4.7924
    1595       1.8977       4.1298
    1596       1.8108       3.5185
    1597       1.7877       3.4567
    1598       1.9443       3.8662
    1599       2.0374       3.2677
    1600       1.8904       4.2166
    1601       2.0704       3.8568
    1602       2.2048       3.9978
    1603       1.9057       3.9631
    1604       1.8963       3.9947
    1605       2.3382       2.9311
    1606       1.9175       3.9424
    1607       2.0051       3.8757
    1608       1.8874       3.7190
    1609       1.8649       3.3907
    1610       1.9414       4.1059
    1611       2.2447       4.0348
    1612       1.9802       3.9071
    1613       2.2499       3.7761
    1614       1.9442       3.4856
    1615       2.1297       3.9018
    1616       2.0600       3.6369
    1617       2.0115       3.7441
    1618       2.0984       4.4722
    1619       2.0529       3.5235
    1620       1.9132       3.3799
    1621       1.9155       3.9026
    1622       1.8329       3.5381
    1623       1.8655       4.0794
    1624       1.8926       3.7511
    1625       1.8928       3.4130
    1626       2.0337       4.2704
    1627       2.0131       3.8455
    1628       2.0050       3.8012
    1629       1.9242       3.2717
    1630       1.8850       3.9598
    1631       1.9246       3.6221
    1632       1.8957       3.6418
    1633       1.8585       3.3366
    1634       1.9005       4.2519
    1635       1.7670       3.3838
    1636       1.9179       3.2729
    1637       2.3819       3.4814
    1638       2.1640       3.1412
    1639       1.8629       3.1677
    1640       1.8875       3.3814
    1641       1.9774       3.3621
    1642       1.8414       3.9112
    1643       2.6434       4.1174
    1644       1.5789       3.1553
    1645       1.8759       3.4894
    1646       1.8383       3.3078
    1647       2.0236       3.7483
    1648       1.9094       3.5446
    1649       1.8769       3.1810
    1650       2.1540       3.7599
    1651       1.9422       3.7511
    1652       2.0426       3.4507
    1653       2.0532       3.3504
    1654       1.9435       3.4908
    1655       2.2177       3.7018
    1656       2.2663       3.5570
    1657       2.3794       3.7165
    1658       2.8308       3.6317
    1659       2.3167       3.1462
    1660       2.3623       3.9044
    1661       2.8983       4.5579
    1662       3.9164       4.7645
    1663       3.3176       3.5994
    1664       3.9602       4.4528
    1665       3.2221       4.2199
    1666       3.2276       3.4615
    1667       2.9112       3.4195
    1668       3.5681       3.7824
    1669       2.9455       4.2029
    1670       2.6393       4.0888
    1671       2.4125       3.6116
    1672       2.7839       3.5244
    1673       2.3317       3.9044
    1674       2.3440       3.5814
    1675       2.4891       3.6094
    1676       1.8334       3.3211
    1677       2.0449       3.1280
    1678       2.0397       3.3529
    1679       1.9391       3.0062
    1680       2.0372       3.1291
    1681       2.2954       3.7132
    1682       2.3909       3.4322
    1683       2.3881       3.5526
    1684       2.1991       3.5935
    1685       2.3080       3.6802
    1686       2.4219       3.6648
    1687       2.3727       3.2712
    1688       2.6186       4.1726
    1689       2.3583       3.9913
    1690       2.3781       4.2551
    1691       2.5344       3.6030
    1692       3.0563       4.0365
    1693       2.7546       4.1899
    1694       2.7888       3.8194
    1695       2.6888       3.6542
    1696       2.5233       3.9347
    1697       2.9994       3.8022
    1698       3.0737       3.6921
    1699       2.9228       4.2092
    1700       2.4952       3.5021
    1701       2.7089       3.5544
    1702       3.1287       3.9067
    1703       2.6139       3.6983
    1704       2.5797       3.2178
    1705       2.6741       3.7063
    1706       3.5019       3.3674
    1707       2.7869       3.6848
    1708       2.7299       3.5399
    1709       2.5499       3.7108
    1710       2.8402       3.4606
    1711       2.6289       3.2140
    1712       2.9848       3.4721
    1713       3.1113       3.7572
    1714       2.9798       3.5145
    1715       2.8922       3.3622
    1716       3.2911       3.7966
    1717       2.9239       3.0361
    1718       3.3668       3.7976
    1719       3.1122       2.5020
    1720       3.3280       3.0422
    1721       2.6473       3.0394
    1722       2.7281       2.5567
    1723       2.6569       3.6396
    1724       3.1021       3.6351
    1725       2.7834       3.9571
    1726       2.6209       3.3927
    1727       2.7277       4.5711
    1728       2.8581       4.2878
    1729       2.7823       3.9751
    1730       2.9553       3.5257
    1731       2.6524       3.8313
    1732       3.2717       5.1795
    1733       2.5422       4.3669
    1734       2.7112       4.8380
    1735       2.8450       4.5186
    1736       2.7962       4.9250
    1737       2.9859       4.8626
    1738       3.1934       4.8073
    1739       2.9030       4.9181
    1740       2.7461       4.6987
    1741       3.0095       4.4287
    1742       3.5883       3.7468
    1743       4.0829       3.9241
    1744       3.3317       3.9962
    1745       3.3120       3.5477
    1746       3.6547       4.0478
    1747       3.2507       4.2452
    1748       4.1580       4.0341
    1749       4.6228       4.4246
    1750       3.8613       4.2662
    1751       4.6394       4.7154
    1752       3.7440       4.9292
    1753       4.4652       4.4966
    1754       4.4051       5.5888
    1755       4.0152       4.0794
    1756       4.6521       4.4845
    1757       4.3484       4.5195
    1758       4.3499       3.9865
    1759       3.3819       2.9808
    1760       4.3530       3.5968
    1761       4.0734       3.5940
    1762       4.1041       3.4073
    1763       4.8836       3.4193
    1764       4.0814       3.3344
    1765       4.2413       4.2338
    1766       3.9258       3.6636
    1767       4.1334       3.2903
    1768       3.4451       3.6487
    1769       3.2116       3.7680
    1770       3.8265       3.9334
    1771       4.7268       3.7408
    1772       3.3957       4.1400
    1773       4.5900       3.6061
    1774       4.0663       3.7480
    1775       3.7999       4.3896
    1776       4.5612       3.9197
    1777       3.5557       3.9862
    1778       4.3445       4.1898
    1779       4.1774       4.1167
    1780       3.9501       4.3425
    1781       4.6414       4.2706
    1782       4.6989       4.0333
    1783       4.6610       3.7659
    1784       5.8379       4.8540
    1785       6.1623       4.5732
    1786       4.4775       6.0973
    1787       4.3545       4.4598
    1788       4.4536       5.6602
    1789       4.8417       5.5074
    1790       5.0598       3.9070
    1791       3.6716       3.7777
    1792       4.4166       3.4117
    1793       4.0802       3.9051
    1794       4.1050       3.8706
    1795       4.8332       4.0976
    1796       4.0427       3.9024
    1797       4.3615       3.7377
    1798       4.1997       3.7777
    1799       3.6392       4.1201
    1800       4.4382       3.8942
    1801       4.3698       3.7591
    1802       4.7339       3.8160
    1803       4.5770       3.7990
    1804       4.9024       4.1041
    1805       3.9825       4.0402
    1806       4.8884       3.9849
    1807       4.1429       3.5809
    1808       4.3814       3.6962
    1809       4.2107       3.8228
    1810       4.3975       3.4947
    1811       4.3097       3.6629
    1812       4.3543       4.1378
    1813       4.2749       3.9556
    1814       4.2332       3.7350
    1815       4.3445       4.1307
    1816       3.8043       3.8460
    1817       4.5455       4.4686
    1818       4.0032       3.8797
    1819       4.6894       3.9798
    1820       4.1814       4.5394
    1821       4.8203       4.4524
    1822       4.7207       5.4838
    1823       4.4826       5.2202
    1824       4.0654       4.6208
    1825       4.7498       5.4042
    1826       4.0056       5.5212
    1827       4.9118       5.1546
    1828       4.7404       4.8129
    1829       4.8334       4.9959
    1830       4.5976       5.3596
    1831       4.7748       4.7621
    1832       4.3215       4.8784
    1833       3.9562       4.7677
    1834       4.8596       5.1635
    1835       3.8545       4.2529
    1836       5.8310       5.1824
    1837       5.2861       5.7006
    1838       5.2983       5.1919
    1839       4.6036       4.1150
    1840       4.5732       4.9291
    1841       4.7002       4.6221
    1842       4.4569       4.4240
    1843       4.6952       5.0024
    1844       4.4272       4.7749
    1845       4.2279       3.9490
    1846       4.0455       4.2374
    1847       4.4112       3.3983
    1848       4.2025       4.0294
    1849       4.1021       3.3402
    1850       4.2802       4.2371
    1851       4.7898       3.7843
    1852       4.3018       3.7762
    1853       4.5282       3.8897
    1854       4.0979       3.8097
    1855       4.6682       4.1994
    1856       4.8726       4.0247
    1857       4.2201       3.8477
    1858       3.7230       4.2716
    1859       4.1134       5.0576
    1860       4.8604       4.9902
    1861       4.8702       4.9677
    1862       4.3542       3.3482
    1863       5.3276       3.2658
    1864       4.6578       4.3530
    1865       3.6099       3.6042
    1866       4.4408       4.1527
    1867       4.2994       4.0908
    1868       4.9474       4.2053
    1869       4.8550       3.8044
    1870       4.1479       4.1400
    1871       5.0748       4.1048
    1872       4.9964       3.8371
    1873       5.2475       3.6838
    1874       4.8133       3.9298
    1875       5.0868       3.6120
    1876       4.6352       3.6902
    1877       5.1016       3.9286
    1878       4.3147       3.5549
    1879       4.9864       3.7023
    1880       4.5837       3.8376
    1881       5.4460       4.1449
    1882       5.1553       3.8528
    1883       5.2507       4.1298
    1884       4.3219       3.7579
    1885       4.3979       3.8992
    1886       4.6055       3.8536
    1887       5.1634       3.9662
    1888       5.0499       3.6135
    1889       4.3969       3.9617
    1890       5.0778       4.2511
    1891       5.5982       4.0262
    1892       5.2173       3.9294
    1893       4.8499       4.0350
    1894       4.4325       3.4237
    1895       3.7961       3.7011
    1896       4.0259       4.6058
    1897       4.4581       3.9952
    1898       4.6563       5.4255
    1899       4.7432       3.6374
    1900       3.7523       3.2515
    1901       3.7989       5.0647
    1902       4.2274       4.2554
    1903       4.0607       5.3979
    1904       4.1162       4.1853
    1905       4.9037       4.4225
    1906       3.8928       3.5529
    1907       3.9934       3.9885
    1908       4.1105       3.6833
    1909       4.2320       3.6379
    1910       4.3081       4.3692
    1911       3.7086       3.5507
    1912       4.1347       3.8308
    1913       4.1320       3.6071
    1914       4.3782       3.8519
    1915       4.2770       3.6814
    1916       3.9738       3.3939
    1917       4.2709       3.8634
    1918       4.2363       3.5178
    1919       3.6147       3.2448
    1920       4.3686       3.8382
    1921       3.9249       3.4966
    1922       3.8467       3.0452
    1923       4.4575       3.9951
    1924       3.8009       3.6825
    1925       4.5824       3.8028
    1926       4.0472       3.7446
    1927       5.1924       4.0268
    1928       4.5026       3.8109
    1929       5.3513       4.0859
    1930       5.5720       4.4026
    1931       4.1995       3.9286
    1932       4.8581       4.0970
    1933       4.6434       3.6900
    1934       5.8320       3.9640
    1935       4.3695       3.5114
    1936       5.4385       4.1212
    1937       4.8043       3.7375
    1938       4.2897       3.0885
    1939       4.5622       3.6066
    1940       4.5475       4.0502
    1941       5.0139       3.7351
    1942       4.3000       3.6170
    1943       4.6988       4.1898
    1944       5.0363       3.9018
    1945       4.7156       3.4907
    1946       5.0016       3.6902
    1947       5.1630       3.8414
    1948       5.3167       3.8255
    1949       5.1942       4.1172
    1950       4.4993       4.1644
    1951       4.7649       4.2946
    1952       4.8584       4.1228
    1953       4.8251       3.8832
    1954       4.7010       3.8209
    1955       4.3871       3.6676
    1956       4.5472       3.8143
    1957       4.9363       4.7947
    1958       4.5255       3.9806
    1959       3.8179       4.8845
    1960       3.9272       3.6875
    1961       3.4517       3.8854
    1962       4.5358       3.4996
    1963       4.0723       4.0249
    1964       4.3022       3.7665
    1965       4.8177       4.1047
    1966       4.6820       4.1603
    1967       4.4620       3.9256
    1968       5.4948       4.1985
    1969       4.9285       3.7483
    1970       4.5168       3.7301
    1971       3.7711       3.6144
    1972       4.5600       3.6861
    1973       4.8218       3.6801
    1974       4.4646       3.7701
    1975       4.3545       3.2743
    1976       5.0841       4.2483
    1977       4.0881       3.8521
    1978       4.3515       3.7982
    1979       4.5348       3.8164
    1980       4.4291       3.7598
    1981       4.1516       4.0484
    1982       4.2513       3.5546
    1983       4.1794       3.9162
    1984       4.3133       3.7313
    1985       5.2114       4.0162
    1986       4.0321       3.7593
    1987       4.5720       3.8374
    1988       4.6904       3.8182
    1989       4.2670       3.7021
    1990       3.5581       3.5491
    1991       4.1020       3.8360
    1992       3.6615       3.6538
    1993       3.1415       4.3087
    1994       3.3590       5.0411
    1995       2.9046       3.6984
    1996       3.4016       4.0173
    1997       3.6516       5.1317
    1998       2.9416       3.5314
    1999       3.4617       4.3647
    2000       3.1741       4.6737
    2001       1.7234       1.2773
    2002       1.6834       0.8891
    2003       1.9302       2.0032
    2004       1.7423       1.1993
    2005       1.9995       1.1667
    2006       2.0352       1.2392
    2007       1.9252       1.7365
    2008       1.8373       1.6331
    2009       1.8773       1.3674
    2010       1.7704       1.1808
    2011       1.7942       1.5643
    2012       1.9161       1.9855
    2013       1.9013       1.3427
    2014       1.7998       1.2029
    2015       1.8632       1.0606
    2016       1.7476       1.1260
    2017       1.8219       0.9620
    2018       1.8536       1.2748
    2019       1.8966       1.6829
    2020       2.0206       1.2314
    2021       1.7172       1.3195
    2022       1.7154       1.2042
    2023       1.8804       1.1309
    2024       1.7875       0.9879
    2025       1.7872       0.9776
    2026       1.8665       0.7707
    2027       1.8372       1.1573
    2028       1.8045       1.0004
    2029       1.8505       0.9045
    2030       1.7182       0.8684
    2031       1.6913       1.0339
    2032       1.7612       0.8943
    2033       1.8011       0.8510
    2034       1.8231       0.9785
    2035       1.7347       1.0697
    2036       1.7759       0.8482
    2037       1.8053       1.1659
    2038       1.8990       1.0870
    2039       1.9744       1.0802
    2040       1.8920       0.9842
    2041       2.0766       1.2496
    2042       1.9373       1.0817
    2043       1.8639       0.8212
    2044       1.8127       1.2030
    2045       1.8238       1.4433
    2046       1.9491       1.4629
    2047       1.7492       1.5384
    2048       1.9114       1.4908
    2049       1.9681       1.1692
    2050       1.9652       1.3743
    2051       1.9391       1.3203
    2052       1.9378       1.0658
