#Frame            fit       ligand
    2067       1.8715       1.5365
    2068       1.7900       1.4255
    2069       1.7538       1.4310
    2070       1.8932       1.2030
    2071       1.7670       1.5337
    2072       1.7882       1.5377
    2073       1.8964       1.0742
    2074       1.8428       1.4016
    2075       1.6100       1.5526
    2076       1.6529       1.2394
    2077       1.7906       1.3882
    2078       1.8133       1.2688
    2079       1.8761       1.4124
    2080       1.8292       1.5690
    2081       1.8687       1.6366
    2082       1.7208       1.3432
    2083       1.7323       1.3842
    2084       1.8209       1.2901
    2085       1.9000       1.4335
    2086       1.9213       1.0927
    2087       1.9100       1.4849
    2088       1.7210       1.2855
    2089       1.7573       1.3582
    2090       1.8671       1.1060
    2091       1.9214       1.2369
    2092       1.8616       1.1025
    2093       1.8637       1.3333
    2094       1.7240       1.1192
    2095       1.7747       1.3081
    2096       1.6876       1.2672
    2097       1.9760       1.0314
    2098       1.8885       1.2445
    2099       1.9613       1.1817
    2100       1.8190       1.2199
    2101       1.8336       1.5574
    2102       1.8440       1.2426
    2103       2.0625       1.3007
    2104       1.7656       1.3060
    2105       1.8406       1.6543
    2106       1.7631       1.1619
    2107       1.7300       1.3224
    2108       1.8995       1.4118
    2109       1.7447       1.2562
    2110       1.7088       1.3604
    2111       1.8322       1.3055
    2112       1.7350       1.3405
    2113       1.8586       1.2225
    2114       1.7330       1.0819
    2115       1.9321       1.3965
    2116       1.8490       1.1998
    2117       1.7688       0.9775
    2118       1.7455       1.0424
    2119       1.7528       0.9875
    2120       1.8084       1.3068
    2121       1.8352       1.3937
    2122       1.9198       1.1424
    2123       1.8961       0.9687
    2124       1.8167       1.0993
    2125       1.7570       1.2402
    2126       2.0373       1.4237
    2127       1.8363       1.4143
    2128       1.9143       1.1460
    2129       1.6717       1.4800
    2130       1.8398       1.3727
    2131       1.9174       1.5547
    2132       1.7706       1.4496
    2133       1.7709       1.2868
    2134       1.9751       1.3635
    2135       1.7064       1.3983
    2136       1.7454       1.2429
    2137       1.8905       0.9631
    2138       1.8738       1.2721
    2139       1.7952       1.5927
    2140       1.9044       1.2741
    2141       1.9550       1.2006
    2142       1.6805       1.7906
    2143       1.9142       1.1666
    2144       1.9128       1.6457
    2145       1.8836       1.3089
    2146       1.8994       1.1569
    2147       1.7941       1.2882
    2148       1.7326       1.2114
    2149       1.8496       1.2648
    2150       1.7219       1.2930
    2151       1.7910       1.7090
    2152       1.7979       1.5436
    2153       1.7366       1.4029
    2154       1.7835       1.6098
    2155       1.9934       1.0002
    2156       1.7539       1.1515
    2157       1.8056       1.3330
    2158       1.7581       1.4537
    2159       1.7270       1.2755
    2160       1.8738       1.2601
    2161       1.8187       1.1184
    2162       1.8448       1.4147
    2163       1.7425       1.3100
    2164       1.8678       1.2543
    2165       1.8656       1.1608
    2166       1.9120       1.5305
    2167       2.1584       1.1369
    2168       1.8536       1.3153
    2169       1.8920       1.3601
    2170       1.8771       1.0548
    2171       1.8417       1.3348
    2172       1.8211       1.1873
    2173       1.8433       1.3249
    2174       1.8676       1.2889
    2175       1.8174       1.1928
    2176       1.6601       1.4775
    2177       1.9140       0.9326
    2178       1.9013       1.1034
    2179       1.8184       1.4163
    2180       1.7838       1.1498
    2181       1.7260       1.2852
    2182       1.7438       1.4984
    2183       1.7195       1.4459
    2184       1.7722       1.2853
    2185       1.7735       1.4434
    2186       1.7856       1.1462
    2187       1.6999       1.1377
    2188       1.5863       1.2172
    2189       1.7718       1.1258
    2190       1.7799       1.3910
    2191       1.7363       1.1507
    2192       1.8927       1.2644
    2193       1.8528       1.1720
    2194       1.6540       1.3538
    2195       1.7787       1.2750
    2196       1.7406       1.4815
    2197       1.9591       1.1176
    2198       1.7980       1.9649
    2199       1.9266       1.3249
    2200       1.7321       1.3188
    2201       1.8431       1.5785
    2202       1.8504       1.1212
    2203       1.8306       1.1663
    2204       1.7314       1.2347
    2205       1.8321       1.1513
    2206       1.9209       1.3449
    2207       1.7712       1.0590
    2208       1.7400       1.2563
    2209       1.7934       1.4089
    2210       1.9926       0.9840
    2211       1.9568       1.0438
    2212       1.6768       0.8716
    2213       1.7791       0.8152
    2214       1.8514       1.1786
    2215       1.9297       1.2450
    2216       1.7274       1.3377
    2217       1.9427       1.1978
    2218       1.7234       1.2217
    2219       1.7556       0.9679
    2220       1.7463       1.2564
    2221       1.8930       0.6660
    2222       1.9444       0.7204
    2223       1.8491       0.7501
    2224       2.1021       1.2217
    2225       1.8171       0.8173
    2226       1.9439       0.8280
    2227       2.0093       1.1845
    2228       1.7918       1.3926
    2229       1.7756       1.0377
    2230       1.7891       1.1065
    2231       1.8970       1.3306
    2232       1.8267       1.3364
    2233       1.9751       1.0931
    2234       1.9693       1.5378
    2235       1.9374       1.0935
    2236       1.8468       1.2626
    2237       1.7748       1.2434
    2238       2.0708       0.9617
    2239       1.8255       1.0247
    2240       1.7829       1.1786
    2241       2.0806       1.2953
    2242       1.7784       1.2475
    2243       2.0688       1.3159
    2244       1.8556       1.2471
    2245       1.8253       0.8216
    2246       1.8975       1.2455
    2247       1.9972       1.4828
    2248       1.8434       1.1210
    2249       1.9464       1.1375
    2250       2.0484       1.2904
    2251       1.8933       1.0165
    2252       1.9547       1.3496
    2253       1.8936       1.1329
    2254       2.0098       1.2689
    2255       2.0377       1.2133
    2256       1.8108       1.2794
    2257       1.7203       1.3267
    2258       1.7922       1.3052
    2259       1.7107       1.0363
    2260       1.8275       1.3229
    2261       1.7523       1.2672
    2262       1.7707       1.1072
    2263       2.0539       2.3549
    2264       1.8061       1.2029
    2265       1.9322       1.4550
    2266       1.8424       1.1629
    2267       1.8796       1.4151
    2268       1.8591       1.4447
    2269       1.8778       1.4536
    2270       1.9583       1.5172
    2271       2.0286       1.8937
    2272       1.8718       1.3974
    2273       1.8256       1.7546
    2274       1.8297       1.4198
    2275       1.9406       1.4955
    2276       1.7812       1.2095
    2277       1.7851       1.4869
    2278       1.8501       1.1871
    2279       1.8180       1.5382
    2280       1.7985       1.0667
    2281       1.9364       1.0785
    2282       1.9906       1.5473
    2283       1.8733       1.4869
    2284       1.6015       1.2154
    2285       1.8876       1.0897
    2286       1.8019       1.2069
    2287       1.7944       1.0834
    2288       1.8983       1.3886
    2289       1.8075       1.4389
    2290       1.8848       1.3131
    2291       1.6881       1.4409
    2292       1.8042       1.3678
    2293       1.7372       1.4511
    2294       1.9775       1.7221
    2295       1.8505       1.8420
    2296       1.9042       1.5640
    2297       1.8515       1.0689
    2298       1.8794       1.0982
    2299       1.8634       1.4053
    2300       1.6863       1.2394
    2301       1.6529       1.2498
    2302       1.7263       1.1138
    2303       1.8524       1.2143
    2304       1.6865       1.3634
    2305       1.7147       1.0792
    2306       1.8551       1.5589
    2307       1.9520       1.4971
    2308       1.8441       1.4953
    2309       1.8872       1.1338
    2310       1.6943       1.3838
    2311       1.7923       1.0780
    2312       1.8488       0.9730
    2313       1.8570       1.1859
    2314       1.8032       0.9445
    2315       1.8177       1.0541
    2316       1.7679       1.1903
    2317       1.9169       1.2228
    2318       1.8634       1.2754
    2319       1.8603       1.2159
    2320       1.9221       1.1265
    2321       2.0916       0.9627
    2322       1.9784       1.3688
    2323       2.0471       0.8453
    2324       1.9905       1.0594
    2325       1.7831       1.0687
    2326       1.9711       1.2245
    2327       1.8643       1.1850
    2328       1.7893       1.1154
    2329       1.8068       1.1266
    2330       1.9392       1.0396
    2331       1.7713       1.0368
    2332       1.7087       1.0118
    2333       1.7335       1.2707
    2334       1.7546       1.1130
    2335       1.6966       1.2549
    2336       1.8043       1.4971
    2337       1.8380       1.1331
    2338       1.6901       1.1191
    2339       1.7695       1.2341
    2340       1.8800       1.1926
    2341       2.0830       1.2435
    2342       1.9291       1.2499
    2343       1.8529       1.2262
    2344       1.8536       1.0607
    2345       1.8516       1.2237
    2346       1.9764       1.4653
    2347       1.8236       1.0553
    2348       1.8326       0.9728
    2349       1.8147       1.1751
    2350       1.8724       1.0511
    2351       1.7344       1.1178
    2352       1.9198       1.1931
    2353       1.9458       1.1700
    2354       1.9716       1.1486
    2355       2.0184       1.2699
    2356       1.7790       1.0994
    2357       1.8312       1.4101
    2358       1.8050       1.2131
    2359       1.8841       1.1558
    2360       1.8262       1.1794
    2361       1.7551       0.9353
    2362       1.7669       1.3679
    2363       2.1028       1.5393
    2364       1.7252       1.1722
    2365       1.9008       1.0244
    2366       1.8183       1.3090
    2367       2.0431       1.2871
    2368       1.9369       1.2528
    2369       1.9238       1.1021
    2370       2.0069       1.3206
    2371       2.1444       1.2117
    2372       1.8530       1.2398
    2373       1.8201       1.1723
    2374       1.8665       1.2465
    2375       2.0095       1.1955
    2376       2.0459       1.1355
    2377       2.1059       1.0849
    2378       1.9071       1.0640
    2379       1.8493       1.5127
    2380       1.8217       1.0974
    2381       1.7732       1.2506
    2382       1.8482       1.1566
    2383       1.8195       1.2160
    2384       1.7546       1.0725
    2385       1.7707       1.2619
    2386       1.6036       1.3380
    2387       1.7739       1.1318
    2388       1.7339       1.1020
    2389       1.9023       1.1044
    2390       1.8761       1.4648
    2391       1.7384       0.9894
    2392       1.8257       1.1284
    2393       1.8095       1.3443
    2394       2.0026       0.9965
    2395       1.9317       1.3444
    2396       1.7414       1.1001
    2397       1.9121       1.1189
    2398       1.7560       1.1726
    2399       1.8395       1.0661
    2400       1.8118       1.4254
    2401       1.8635       0.9553
    2402       1.8969       1.2054
    2403       1.8887       1.3703
    2404       1.7769       1.3026
    2405       1.7900       1.1193
    2406       1.8304       1.6074
    2407       1.8842       1.3775
    2408       1.9108       1.0968
    2409       1.7778       1.1255
    2410       1.7517       1.4565
    2411       1.7758       1.3156
    2412       1.9231       1.3908
    2413       2.0348       1.1502
    2414       1.9460       1.1210
    2415       1.8719       1.1087
    2416       2.0588       1.2912
    2417       2.0662       1.4920
    2418       1.9152       1.4639
    2419       1.9384       1.1205
    2420       1.8100       1.1875
    2421       2.0969       1.3293
    2422       1.9386       1.3027
    2423       2.0703       1.6747
    2424       1.7128       1.1081
    2425       2.0378       1.1897
    2426       2.1913       1.1101
    2427       2.1065       1.1315
    2428       1.9539       1.3575
    2429       2.3418       1.1147
    2430       2.0971       1.3866
    2431       2.0755       0.8827
    2432       2.0122       1.0173
    2433       2.1421       1.5067
    2434       1.9267       1.0331
    2435       1.8868       1.1819
    2436       1.8700       1.1052
    2437       2.3362       1.2344
    2438       1.9840       1.0932
    2439       2.1494       1.2684
    2440       2.0219       1.3590
    2441       1.9455       0.9513
    2442       1.9133       1.0983
    2443       2.0041       1.2048
    2444       1.9486       1.1776
    2445       2.1433       1.5272
    2446       2.0573       1.3955
    2447       1.9622       1.2372
    2448       1.9634       1.3637
    2449       1.8302       1.2691
    2450       1.8791       1.5441
    2451       1.7902       1.7556
    2452       2.0147       1.2376
    2453       1.9172       1.2139
    2454       1.9776       1.1879
    2455       1.8906       0.9623
    2456       1.8774       1.1010
    2457       1.9331       1.1035
    2458       1.9856       1.0558
    2459       1.9786       1.2078
    2460       2.0215       1.4330
    2461       2.0000       1.4301
    2462       2.0631       1.8559
    2463       2.4673       2.5535
    2464       1.9768       1.8281
    2465       1.9532       1.2674
    2466       2.1817       1.1453
    2467       2.2461       1.4381
    2468       1.9669       1.0429
    2469       2.0456       1.2593
    2470       1.9369       1.0345
    2471       1.8063       1.0971
    2472       1.7722       1.3683
    2473       1.8057       1.2621
    2474       1.9162       1.0044
    2475       1.8026       1.0218
    2476       1.8148       1.1241
    2477       1.7414       0.7504
    2478       1.8868       1.3542
    2479       1.7518       1.1954
    2480       2.0601       1.0444
    2481       1.9946       1.6121
    2482       1.9317       1.2818
    2483       1.8510       1.5208
    2484       1.7490       1.1828
    2485       1.9483       1.2402
    2486       2.0386       2.0172
    2487       1.9750       1.4001
    2488       1.9854       1.5672
    2489       1.9278       1.2873
    2490       1.9968       1.5699
    2491       2.0091       1.1442
    2492       1.8701       1.4284
    2493       1.7761       1.2671
    2494       1.8511       1.6236
    2495       1.9472       1.2577
    2496       1.9578       1.3575
    2497       1.9312       1.0003
    2498       1.8446       1.4390
    2499       1.8520       1.3075
    2500       1.8445       1.6945
    2501       1.4278       0.9655
    2502       1.4867       1.0441
    2503       1.5996       1.0025
    2504       1.6527       0.8331
    2505       1.5086       1.0027
    2506       1.5272       1.0176
    2507       1.6131       1.2920
    2508       1.4757       1.1132
    2509       1.5615       1.1377
    2510       1.6208       0.7357
    2511       1.6505       0.8378
    2512       1.6520       1.2012
    2513       1.8692       1.1528
    2514       1.6620       0.9788
    2515       1.7201       1.1418
    2516       1.5925       1.2034
    2517       1.5642       1.2317
    2518       1.6655       0.9898
    2519       1.6294       0.7458
    2520       1.6943       0.9974
    2521       1.9427       0.5936
    2522       1.7216       0.9220
    2523       1.7691       0.9223
    2524       1.7752       1.0484
    2525       1.9314       1.3530
    2526       1.8633       1.1784
    2527       1.7061       1.0033
    2528       1.6800       0.9120
    2529       1.8538       1.4812
    2530       1.9701       1.1519
    2531       1.7471       1.4118
    2532       1.7260       1.2670
    2533       1.8661       1.4266
    2534       1.9077       1.2559
    2535       1.7815       1.2758
    2536       1.8809       1.3513
    2537       1.9785       1.4136
    2538       2.2059       1.5094
    2539       2.1323       1.3844
    2540       2.0627       1.7941
    2541       2.0593       1.7683
    2542       1.9667       1.1526
    2543       1.9160       1.3507
    2544       1.9760       1.4612
    2545       1.8104       1.3901
    2546       1.8901       1.3652
    2547       2.0205       1.4592
    2548       1.9263       1.1722
    2549       1.7091       1.3559
    2550       1.8265       1.3829
    2551       1.8685       1.3409
    2552       1.9543       1.2263
    2553       1.9831       1.2067
    2554       1.9588       1.2793
    2555       1.8247       1.2155
    2556       1.7470       1.1352
    2557       1.9006       0.9511
    2558       1.7615       1.1332
    2559       1.9278       1.4545
    2560       1.9294       1.1761
    2561       1.8699       1.2075
    2562       1.7757       1.4855
    2563       1.8738       1.0471
    2564       1.7516       1.3180
    2565       1.6911       1.2118
    2566       1.7313       1.3927
    2567       1.7810       1.4584
    2568       1.8871       1.1674
    2569       1.8227       1.0237
    2570       1.9299       1.2127
    2571       2.0747       1.5158
    2572       2.0072       1.3879
    2573       1.9484       1.2188
    2574       1.9726       0.8341
    2575       1.7872       1.4320
    2576       1.8468       1.2895
    2577       1.8863       1.3358
    2578       2.0022       1.4101
    2579       1.7939       1.5008
    2580       1.6254       1.1456
    2581       1.7134       1.4292
    2582       1.8262       1.6163
    2583       1.8351       1.2752
    2584       1.9038       1.3663
    2585       1.9505       1.0843
    2586       1.8625       1.2941
    2587       1.7319       0.9543
    2588       1.9408       1.5230
    2589       1.8853       1.6677
    2590       1.8471       1.3412
    2591       1.8832       1.1888
    2592       1.7898       0.9976
    2593       1.7370       1.0935
    2594       2.0017       1.3328
    2595       1.7484       1.3390
    2596       1.6384       1.2347
    2597       1.8203       1.3456
    2598       1.8240       1.1755
    2599       1.7313       1.3462
    2600       1.7273       1.1991
    2601       1.6587       1.0604
    2602       1.7440       0.9073
    2603       1.7375       1.2847
    2604       1.8014       1.6289
    2605       1.7231       1.3138
    2606       1.8887       1.0182
    2607       1.7476       1.2019
    2608       1.8367       1.5388
    2609       1.7661       1.0496
    2610       1.7940       1.1505
    2611       1.8439       1.3160
    2612       1.9929       1.1678
    2613       1.7619       1.1384
    2614       1.7347       1.3577
    2615       1.8246       1.1846
    2616       1.7951       1.4279
    2617       1.8298       1.5690
    2618       1.7854       1.4512
    2619       1.9106       1.2601
    2620       1.8027       1.2648
    2621       1.8983       1.4896
    2622       2.1201       1.6510
    2623       2.0054       1.3543
    2624       1.8941       1.5765
    2625       1.9212       1.5928
    2626       1.8748       1.0876
    2627       2.0115       1.2141
    2628       1.8342       1.1643
    2629       1.8310       1.4749
    2630       1.9846       1.5142
    2631       1.8562       1.3641
    2632       2.0588       1.5591
    2633       1.8932       1.2585
    2634       1.7784       1.4413
    2635       1.7559       1.2247
    2636       1.8271       1.2956
    2637       2.0195       1.3195
    2638       1.8241       1.3179
    2639       1.7891       1.4909
    2640       1.9869       0.9906
    2641       1.9249       1.3789
    2642       1.8908       1.2467
    2643       1.9362       1.6266
    2644       1.8393       1.1269
    2645       1.8549       1.0527
    2646       1.8255       1.6226
    2647       1.7535       1.4755
    2648       1.6801       1.5064
    2649       1.6464       1.2138
    2650       1.7614       1.3408
    2651       1.9327       1.4613
    2652       1.7158       1.1634
    2653       1.8524       1.4820
    2654       1.8549       1.2616
    2655       1.6490       1.3507
    2656       1.8060       1.4094
    2657       1.7624       1.5120
    2658       1.6801       1.2063
    2659       1.7101       1.5592
    2660       1.8364       1.3922
    2661       1.8196       1.4740
    2662       1.7161       1.3004
    2663       1.8235       1.3712
    2664       1.8077       1.4672
    2665       1.7476       1.5558
    2666       1.7526       1.3169
    2667       1.7225       1.1911
    2668       1.7471       1.4462
    2669       1.8298       1.2911
    2670       1.7169       1.3623
    2671       1.7685       1.3725
    2672       1.7715       1.3176
    2673       1.7047       1.4558
    2674       1.7290       1.5728
    2675       1.8956       1.1183
    2676       1.9184       1.6116
    2677       1.8431       1.6383
    2678       1.8804       1.3462
    2679       1.8983       1.4410
    2680       1.8112       1.3275
    2681       1.7413       1.4539
    2682       1.8382       1.5402
    2683       1.9813       1.4834
    2684       1.9242       1.3491
    2685       1.8454       1.4331
    2686       1.9650       1.6103
    2687       1.6786       1.2998
    2688       1.6955       1.1396
    2689       1.9690       1.7510
    2690       1.8348       1.4021
    2691       1.8965       1.2037
    2692       1.8070       1.1844
    2693       1.9652       1.2728
    2694       1.8942       1.3120
    2695       1.7429       1.3111
    2696       1.6901       1.6028
    2697       1.8315       1.3751
    2698       1.9309       1.2857
    2699       1.8436       1.4793
    2700       1.8240       1.1917
    2701       1.7861       1.2827
    2702       1.6558       1.3815
    2703       1.7687       1.3139
    2704       1.8204       1.4155
    2705       1.8122       1.3072
    2706       2.0024       1.4953
    2707       1.7208       1.0687
    2708       2.0772       1.7755
    2709       1.9075       1.0865
    2710       1.7607       1.2133
    2711       1.8440       1.3721
    2712       2.0688       1.4577
    2713       2.0607       1.4566
    2714       1.7417       1.3802
    2715       1.7142       1.5583
    2716       1.7832       1.2263
    2717       1.9091       1.4426
    2718       1.8290       1.3463
    2719       1.7347       1.4826
    2720       1.7869       1.2198
    2721       1.8948       1.5162
    2722       1.9103       1.4181
    2723       1.8959       1.2520
    2724       1.8701       1.3600
    2725       1.9455       1.3204
    2726       1.9061       1.3209
    2727       1.8860       1.2074
    2728       1.8564       1.2892
    2729       1.8443       1.0428
    2730       1.7877       1.2406
    2731       1.7851       1.0931
    2732       1.8898       0.9316
    2733       1.7360       0.8827
    2734       1.8728       1.0595
    2735       1.7801       1.3378
    2736       1.9771       1.0625
    2737       2.0149       1.3170
    2738       1.8569       1.0383
    2739       2.0372       0.9874
    2740       2.1544       1.0955
    2741       2.1805       1.0281
    2742       1.9632       1.0322
    2743       1.9716       0.9912
    2744       1.7678       0.9360
    2745       1.8261       0.9667
    2746       2.0330       0.9789
    2747       1.8002       1.1484
    2748       1.9567       1.2150
    2749       1.8242       0.9000
    2750       2.0026       1.0960
    2751       1.9075       0.9746
    2752       1.9350       0.8266
    2753       1.9837       0.8806
    2754       1.8298       1.0994
    2755       1.8998       0.8877
    2756       1.8839       1.0821
    2757       1.8344       1.2562
    2758       1.7333       1.0282
    2759       1.9324       1.3716
    2760       1.8884       1.1105
    2761       1.7620       1.2881
    2762       1.9896       1.1877
    2763       1.9876       1.2439
    2764       1.9239       1.0382
    2765       1.9152       1.2684
    2766       1.8565       1.0167
    2767       1.7791       1.2488
    2768       2.0851       1.0633
    2769       1.9920       1.3158
    2770       1.9259       1.2416
    2771       1.7924       0.9760
    2772       1.8692       1.5097
    2773       1.9228       1.2328
    2774       1.7343       1.1974
    2775       1.8657       1.0092
    2776       1.7859       1.1799
    2777       1.8062       1.1255
    2778       1.9144       1.3837
    2779       1.8969       1.0150
    2780       1.8605       1.1867
    2781       1.7433       0.9281
    2782       1.9301       1.4294
    2783       1.8597       1.2756
    2784       1.9886       1.1540
    2785       1.8162       1.1621
    2786       1.8206       1.3786
    2787       1.8542       1.3797
    2788       1.7152       1.4047
    2789       1.5274       1.2358
    2790       1.6948       1.1726
    2791       1.7700       1.2900
    2792       1.7816       1.2323
    2793       1.7521       1.0582
    2794       2.0736       1.1632
    2795       1.8693       1.2849
    2796       1.9851       1.1280
    2797       1.9893       1.0732
    2798       2.0367       1.3773
    2799       1.8500       1.2541
    2800       1.8435       1.2506
    2801       1.8678       1.1660
    2802       1.9569       1.3888
    2803       1.8654       1.2599
    2804       1.7643       1.1207
    2805       1.9026       1.1258
    2806       1.8120       1.4065
    2807       1.8616       1.3516
    2808       1.9224       1.1745
    2809       1.7938       0.9354
    2810       1.7195       0.9631
    2811       1.8618       1.2144
    2812       1.7347       0.9015
    2813       1.8130       1.0697
    2814       1.8861       1.2329
    2815       1.9146       1.2848
    2816       1.7936       1.0121
    2817       1.7969       1.0724
    2818       1.7892       1.4642
    2819       1.7444       0.9658
    2820       1.7772       1.0229
    2821       1.7123       1.2380
    2822       1.7698       1.0244
    2823       1.8674       0.8415
    2824       1.8322       1.2460
    2825       1.7650       1.2589
    2826       1.6578       1.3639
    2827       1.8115       1.1383
    2828       1.9703       1.4637
    2829       1.9717       1.2877
    2830       2.0006       0.9496
    2831       1.9493       1.2556
    2832       1.7962       1.3064
    2833       1.8432       1.1689
    2834       1.8884       1.2653
    2835       1.8222       1.1207
    2836       1.8240       1.2616
    2837       1.7979       1.1165
    2838       1.7753       0.8225
    2839       1.9433       1.0895
    2840       1.9052       1.1316
    2841       2.0399       1.2797
    2842       1.9635       1.2257
    2843       1.6112       1.1072
    2844       1.6967       1.0071
    2845       1.6346       1.1362
    2846       1.8164       1.2315
    2847       1.8590       0.8687
    2848       1.8331       1.1194
    2849       2.0950       1.1669
    2850       1.8742       1.2316
    2851       2.0003       1.3246
    2852       1.9130       1.2319
    2853       1.9992       1.2914
    2854       1.8531       0.8962
    2855       1.8643       0.9176
    2856       2.0260       1.1240
    2857       1.7444       1.0242
    2858       1.7777       0.9482
    2859       1.9086       1.1673
    2860       2.1447       1.2658
    2861       1.8163       1.1945
    2862       2.0309       1.3883
    2863       2.0845       0.8442
    2864       2.0728       1.0839
    2865       1.8705       1.3399
    2866       2.0394       1.1642
    2867       1.8853       1.0560
    2868       2.0204       1.2124
    2869       1.9658       1.4071
    2870       1.9368       1.0540
    2871       1.9381       1.2174
    2872       2.0112       1.2220
    2873       2.0351       1.2170
    2874       1.9366       1.3589
    2875       1.9866       1.3423
    2876       1.9245       1.3590
    2877       1.9235       1.2765
    2878       2.0948       1.5708
    2879       1.8675       1.1281
    2880       1.9774       1.2944
    2881       1.9685       1.0969
    2882       1.9639       1.2934
    2883       1.9270       1.1111
    2884       1.9229       1.1503
    2885       1.7028       1.1251
    2886       1.8264       1.1898
    2887       2.0204       1.1422
    2888       1.9915       1.3055
    2889       1.7528       1.0659
    2890       1.7862       1.0178
    2891       1.9303       1.3160
    2892       1.8594       1.4686
    2893       1.9884       1.2977
    2894       2.0548       1.2691
    2895       2.0404       1.2603
    2896       2.0580       1.3584
    2897       1.9520       1.2245
    2898       1.9700       0.9103
    2899       1.9334       1.1177
    2900       2.0529       0.9463
    2901       1.9562       1.1550
    2902       1.9449       1.3434
    2903       1.8042       1.3655
    2904       1.8568       1.0622
    2905       1.9325       1.1047
    2906       1.9223       1.4750
    2907       1.9906       1.4800
    2908       1.9813       1.0748
    2909       1.9976       1.0110
    2910       1.8549       1.2931
    2911       1.9007       1.1285
    2912       1.9599       1.3358
    2913       2.0022       1.2006
    2914       1.8823       1.1106
    2915       1.9751       1.0139
    2916       2.0978       1.3836
    2917       1.8940       1.1518
    2918       2.0493       1.1225
    2919       2.0669       1.0970
    2920       2.0331       1.4445
    2921       1.9782       1.8989
    2922       2.0791       1.8665
    2923       2.1901       2.2246
    2924       2.0854       1.9584
    2925       2.0784       2.2175
    2926       2.1056       1.9519
    2927       1.9701       1.9763
    2928       2.0441       2.0663
    2929       1.9277       2.1418
    2930       1.9740       2.3205
    2931       2.0251       1.8744
    2932       2.0209       1.7969
    2933       1.9626       2.8791
    2934       2.0624       1.8640
    2935       2.0011       1.9139
    2936       1.9429       2.0224
    2937       2.0968       1.8677
    2938       2.1591       1.7691
    2939       2.0465       1.9515
    2940       2.1248       1.7737
    2941       1.9674       2.2733
    2942       1.9765       1.9057
    2943       1.8865       1.6259
    2944       1.9412       1.6754
    2945       1.7044       1.9961
    2946       1.8704       1.8430
    2947       2.0523       1.7106
    2948       2.0667       1.7635
    2949       1.9860       2.2324
    2950       2.4039       2.0390
    2951       2.1162       2.3648
    2952       1.8243       1.7919
    2953       1.8699       1.8064
    2954       1.9787       1.9381
    2955       1.8422       2.1285
    2956       1.9148       1.7539
    2957       1.9144       1.8995
    2958       2.1902       1.8799
    2959       1.8557       1.8942
    2960       2.1119       1.6783
    2961       1.9745       2.0093
    2962       1.9383       1.8955
    2963       2.0573       2.1393
    2964       2.1733       1.9336
    2965       2.0365       2.1394
    2966       2.0327       1.8670
    2967       1.9835       2.2895
    2968       2.0644       2.2073
    2969       2.0614       1.6063
    2970       1.9793       1.5146
    2971       1.9314       2.0251
    2972       1.9247       2.0216
    2973       2.0271       1.8414
    2974       2.0345       1.7050
    2975       2.1189       1.9472
    2976       2.0371       1.5970
    2977       1.9444       2.1078
    2978       2.0347       1.2368
    2979       2.0629       2.0936
    2980       2.1248       1.9709
    2981       1.8344       1.6499
    2982       1.8653       1.5872
    2983       1.9032       1.5477
    2984       1.9752       1.5584
    2985       1.9574       2.0318
    2986       1.8544       1.4842
    2987       1.9840       1.7776
    2988       1.9322       1.5577
    2989       2.0189       1.7884
    2990       2.1091       1.9633
    2991       2.0840       1.8277
    2992       1.9782       2.4936
    2993       2.0989       2.0934
    2994       1.9780       2.0392
    2995       1.8769       2.0296
    2996       1.8014       2.3663
    2997       2.0816       2.2602
    2998       2.0517       1.8875
    2999       2.1911       2.0245
    3000       2.2020       1.7072
    3001       1.3780       1.1445
    3002       1.4382       1.0081
    3003       1.6289       0.8331
    3004       1.6345       0.9181
    3005       1.6613       0.9922
    3006       1.7363       0.8959
    3007       1.5719       1.1222
    3008       1.8135       1.5285
    3009       1.7408       1.1337
    3010       1.6360       1.0696
    3011       1.7018       1.1494
    3012       1.6927       1.2037
    3013       1.7157       1.1042
    3014       1.6129       1.1653
    3015       1.8259       1.2070
    3016       1.6519       1.0561
    3017       1.7183       1.1749
    3018       1.6997       1.0840
    3019       1.7575       1.0176
    3020       1.6696       1.1719
    3021       1.6553       1.3687
    3022       1.5397       1.4750
    3023       1.6165       1.3522
    3024       1.6996       1.3822
    3025       1.6339       1.3710
    3026       1.6085       1.3004
    3027       1.5849       1.2086
    3028       1.5395       1.0471
    3029       1.6246       1.1693
    3030       1.6714       1.2634
    3031       1.6596       1.1792
    3032       1.9444       1.0891
    3033       2.0152       1.2255
    3034       1.7175       1.0726
    3035       1.9221       1.1079
    3036       1.9225       1.1408
    3037       1.9436       1.1453
    3038       1.8185       1.1348
    3039       1.8808       1.2658
    3040       1.8236       1.1587
    3041       1.8356       1.1562
    3042       1.8691       1.2658
    3043       1.9343       1.1123
    3044       1.8347       1.1948
    3045       1.7274       1.2666
    3046       1.7787       1.2414
    3047       2.1614       1.1711
    3048       2.0031       1.0098
    3049       2.1213       1.3038
    3050       1.9484       1.0132
    3051       2.0067       1.2020
    3052       1.8348       1.1110
    3053       1.8614       1.1488
    3054       1.8562       1.1871
    3055       1.8521       1.1782
    3056       1.9260       1.1881
    3057       1.8600       1.2232
    3058       1.9698       1.2561
    3059       1.9634       1.4261
    3060       1.6760       1.3473
    3061       1.9114       1.3176
    3062       1.9084       1.3723
    3063       1.8631       1.4855
    3064       1.8641       1.4909
    3065       1.8545       1.3653
